    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  240.000	   EXIT	    11 	      2 	      3 	    123 	      3 
  240.000	   EXIT	    12 	      2 	      2 	   69.5 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    227 	      1 
  249.874	  ENTER	    30 	      2 	      2 	    227 	      1 
  262.520	  ENTER	    31 	      2 	      2 	    227 	      1 
  268.065	  ENTER	    32 	      3 	      2 	    227 	      1 
  270.451	  ENTER	    33 	      2 	      2 	    227 	      1 
  276.124	  ENTER	    34 	      4 	      2 	    227 	      1 
  276.394	  ENTER	    35 	      3 	      2 	    227 	      1 
  300.000	   EXIT	    13 	      3 	      8 	    193 	      4 
  300.000	   EXIT	    14 	      3 	      3 	    169 	      1 
  300.000	  LEAVE	     5 	      3 	      3 	    276 	      1 
  313.330	  ENTER	    36 	      3 	      3 	    276 	      1 
  327.268	  ENTER	    37 	      4 	      3 	    276 	      1 
  330.326	  ENTER	    38 	      5 	      3 	    276 	      1 
  334.953	  ENTER	    39 	      4 	      3 	    276 	      1 
  335.587	  ENTER	    40 	      2 	      3 	    276 	      1 
  344.764	  ENTER	    41 	      2 	      3 	    276 	      1 
  344.873	  ENTER	    42 	      5 	      3 	    276 	      1 
  348.305	  ENTER	    43 	      5 	      3 	    276 	      1 
  350.928	  ENTER	    44 	      5 	      3 	    276 	      1 
  360.000	   EXIT	    15 	      5 	      5 	    241 	      7 
  360.000	   EXIT	    16 	      5 	      3 	    223 	      4 
  360.000	   EXIT	    17 	      5 	      3 	    200 	      1 
  360.000	  LEAVE	     6 	      5 	      5 	    351 	      1 
  365.001	  ENTER	    45 	      0 	      5 	    351 	      1 
  374.062	  ENTER	    46 	      3 	      5 	    351 	      1 
  375.113	  ENTER	    47 	      1 	      5 	    351 	      1 
  381.225	  ENTER	    48 	      4 	      5 	    351 	      1 
  381.358	  ENTER	    49 	      2 	      5 	    351 	      1 
  383.695	  ENTER	    50 	      3 	      5 	    351 	      1 
  389.327	  ENTER	    51 	      3 	      5 	    351 	      1 
  391.656	  ENTER	    52 	      2 	      5 	    351 	      1 
  394.054	  ENTER	    53 	      5 	      5 	    351 	      1 
  397.072	  ENTER	    54 	      3 	      5 	    351 	      1 
  418.057	  ENTER	    55 	      0 	      5 	    351 	      1 
  420.000	   EXIT	    18 	      0 	      5 	    277 	      7 
  420.000	   EXIT	    19 	      0 	      3 	    243 	      4 
  420.000	   EXIT	    20 	      0 	      3 	    239 	      1 
  420.000	  LEAVE	     7 	      0 	     -1 	    418 	      1 
  453.868	  ENTER	    56 	      5 	     -1 	    418 	      1 
  464.458	  ENTER	    57 	      4 	     -1 	    418 	      1 
  467.900	  ENTER	    58 	      7 	     -1 	    418 	      1 
  468.337	  ENTER	    59 	      4 	     -1 	    418 	      1 
  480.000	   EXIT	    21 	      4 	      2 	    286 	     10 
  480.000	   EXIT	    22 	      4 	      5 	    283 	      5 
  480.000	   EXIT	    23 	      4 	      2 	    259 	      3 
  480.000	   EXIT	    24 	      4 	      2 	    253 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    468 	      1 
  490.579	  ENTER	    60 	      3 	      4 	    468 	      1 
  496.119	  ENTER	    61 	      1 	      4 	    468 	      1 
  497.006	  ENTER	    62 	      8 	      4 	    468 	      1 
  540.000	   EXIT	    25 	      8 	      6 	    334 	      6 
  540.000	   EXIT	    26 	      8 	      2 	    290 	      4 
  540.000	   EXIT	    27 	      8 	      2 	    277 	      2 
  540.000	   EXIT	    28 	      8 	      1 	    165 	      1 
  540.000	  LEAVE	     9 	      8 	      8 	    497 	      1 
  600.000	   EXIT	    29 	      8 	      8 	    375 	      4 
  600.000	   EXIT	    30 	      8 	      3 	    332 	      1 
  600.000	  LEAVE	    10 	      8 	      8 	    497 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  5.718 Time Sample Var. =	  7.235
 Event Ave. =	  3.686 Event Sample Var. =	  4.764
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   5.42 Time Sample Var. =	  7.324
 Event Ave. =	  3.627 Event Sample Var. =	  3.273
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  354.2 Time Sample Var. =	2.979e+04
 Event Ave. =	    217 Event Sample Var. =	1.767e+04
 Minimum =	      0
 Maximum =	    497
VARS[1]:
 Time Ave. = 	   1.06 Time Sample Var. =	 0.0564
 Event Ave. =	  1.873 Event Sample Var. =	  3.347
 Minimum =	      1
 Maximum =	     10
