    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  490.999	  ENTER	    54 	      3 	      3 	    478 	      1 
  505.786	  ENTER	    55 	      6 	      3 	    478 	      1 
  506.011	  ENTER	    56 	      1 	      3 	    478 	      1 
  508.047	  ENTER	    57 	      4 	      3 	    478 	      1 
  540.000	   EXIT	    28 	      4 	      5 	    317 	      7 
  540.000	   EXIT	    29 	      4 	      3 	    300 	      4 
  540.000	   EXIT	    30 	      4 	      2 	    293 	      2 
  540.000	   EXIT	    31 	      4 	      1 	     34 	      1 
  540.000	  LEAVE	     9 	      4 	      4 	    508 	      1 
  600.000	   EXIT	    32 	      4 	      5 	    357 	      7 
  600.000	   EXIT	    33 	      4 	      5 	    350 	      2 
  600.000	  LEAVE	    10 	      4 	      4 	    508 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.758 Time Sample Var. =	  1.091
 Event Ave. =	   3.64 Event Sample Var. =	   2.67
 Minimum =	      1
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.88 Time Sample Var. =	  1.906
 Event Ave. =	   3.63 Event Sample Var. =	  3.393
 Minimum =	      1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  360.1 Time Sample Var. =	3.206e+04
 Event Ave. =	    213 Event Sample Var. =	1.996e+04
 Minimum =	      0
 Maximum =	    508
VARS[1]:
 Time Ave. = 	   1.64 Time Sample Var. =	 0.5904
 Event Ave. =	   2.42 Event Sample Var. =	  4.904
 Minimum =	      1
 Maximum =	     10
