    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  360.000	  LEAVE	     6 	      6 	      6 	    349 	      1 
  379.292	  ENTER	    26 	      6 	      6 	    349 	      1 
  392.456	  ENTER	    27 	      5 	      6 	    349 	      1 
  396.807	  ENTER	    28 	      3 	      6 	    349 	      1 
  398.096	  ENTER	    29 	      4 	      6 	    349 	      1 
  405.759	  ENTER	    30 	      5 	      6 	    349 	      1 
  407.728	  ENTER	    31 	      3 	      6 	    349 	      1 
  419.334	  ENTER	    32 	      2 	      6 	    349 	      1 
  419.760	  ENTER	    33 	      2 	      6 	    349 	      1 
  420.000	   EXIT	    20 	      2 	      8 	    147 	      4 
  420.000	   EXIT	    21 	      2 	      1 	   95.7 	      3 
  420.000	   EXIT	    22 	      2 	      1 	   80.2 	      2 
  420.000	  LEAVE	     7 	      2 	      2 	    420 	      2 
  424.082	  ENTER	    34 	      4 	      2 	    420 	      2 
  431.724	  ENTER	    35 	      7 	      2 	    420 	      2 
  437.285	  ENTER	    36 	      4 	      2 	    420 	      2 
  440.216	  ENTER	    37 	      2 	      2 	    420 	      2 
  442.114	  ENTER	    38 	      4 	      2 	    420 	      2 
  450.042	  ENTER	    39 	      2 	      2 	    420 	      2 
  476.169	  ENTER	    40 	      4 	      2 	    420 	      2 
  480.000	   EXIT	    23 	      4 	      3 	    131 	      9 
  480.000	   EXIT	    24 	      4 	      6 	    131 	      3 
  480.000	   EXIT	    25 	      4 	      2 	   60.7 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    476 	      1 
  485.746	  ENTER	    41 	      2 	      4 	    476 	      1 
  489.670	  ENTER	    42 	      1 	      4 	    476 	      1 
  491.122	  ENTER	    43 	      4 	      4 	    476 	      1 
  499.924	  ENTER	    44 	      3 	      4 	    476 	      1 
  540.000	   EXIT	    26 	      3 	      6 	    161 	      6 
  540.000	   EXIT	    27 	      3 	      5 	    148 	      1 
  540.000	  LEAVE	     9 	      3 	      3 	    500 	      1 
  600.000	   EXIT	    28 	      3 	      3 	    203 	      9 
  600.000	   EXIT	    29 	      3 	      4 	    202 	      5 
  600.000	   EXIT	    30 	      3 	      3 	    192 	      2 
  600.000	   EXIT	    31 	      3 	      1 	    110 	      1 
  600.000	  LEAVE	    10 	      3 	      3 	    500 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.128 Time Sample Var. =	  1.897
 Event Ave. =	  3.271 Event Sample Var. =	  2.574
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.06 Time Sample Var. =	  1.016
 Event Ave. =	  3.212 Event Sample Var. =	  2.943
 Minimum =	      1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  327.2 Time Sample Var. =	4.319e+04
 Event Ave. =	  178.6 Event Sample Var. =	2.72e+04
 Minimum =	      0
 Maximum =	  499.9
VARS[1]:
 Time Ave. = 	   1.18 Time Sample Var. =	 0.1476
 Event Ave. =	  2.388 Event Sample Var. =	  5.085
 Minimum =	      1
 Maximum =	     10
