    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  408.333	  ENTER	    40 	      2 	     -1 	    357 	      2 
  417.623	  ENTER	    41 	      5 	     -1 	    357 	      2 
  419.882	  ENTER	    42 	      2 	     -1 	    357 	      2 
  420.000	   EXIT	    19 	      2 	      8 	    252 	      4 
  420.000	   EXIT	    20 	      2 	      3 	    245 	      1 
  420.000	  LEAVE	     7 	      2 	      2 	    420 	      1 
  434.769	  ENTER	    43 	      5 	      2 	    420 	      1 
  437.385	  ENTER	    44 	      2 	      2 	    420 	      1 
  439.744	  ENTER	    45 	      4 	      2 	    420 	      1 
  442.928	  ENTER	    46 	      1 	      2 	    420 	      1 
  448.263	  ENTER	    47 	      2 	      2 	    420 	      1 
  448.324	  ENTER	    48 	      8 	      2 	    420 	      1 
  474.103	  ENTER	    49 	      7 	      2 	    420 	      1 
  479.329	  ENTER	    50 	      6 	      2 	    420 	      1 
  480.000	   EXIT	    21 	      6 	      2 	    277 	     10 
  480.000	   EXIT	    22 	      6 	      4 	    253 	      6 
  480.000	   EXIT	    23 	      6 	      2 	    230 	      4 
  480.000	   EXIT	    24 	      6 	      3 	    227 	      1 
  480.000	  LEAVE	     8 	      6 	      6 	    479 	      1 
  497.984	  ENTER	    51 	      6 	      6 	    479 	      1 
  502.181	  ENTER	    52 	      5 	      6 	    479 	      1 
  540.000	   EXIT	    25 	      5 	      4 	    273 	      8 
  540.000	   EXIT	    26 	      5 	      6 	    250 	      2 
  540.000	   EXIT	    27 	      5 	      1 	    134 	      1 
  540.000	  LEAVE	     9 	      5 	      5 	    502 	      1 
  600.000	   EXIT	    28 	      5 	      8 	    331 	      4 
  600.000	   EXIT	    29 	      5 	      2 	    307 	      2 
  600.000	   EXIT	    30 	      5 	      1 	    157 	      1 
  600.000	  LEAVE	    10 	      5 	      5 	    502 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.499 Time Sample Var. =	  2.764
 Event Ave. =	   3.62 Event Sample Var. =	  4.236
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.98 Time Sample Var. =	   3.58
 Event Ave. =	  2.848 Event Sample Var. =	  4.912
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  352.1 Time Sample Var. =	3.427e+04
 Event Ave. =	  205.3 Event Sample Var. =	2.302e+04
 Minimum =	      0
 Maximum =	  502.2
VARS[1]:
 Time Ave. = 	   1.06 Time Sample Var. =	 0.0564
 Event Ave. =	  2.152 Event Sample Var. =	   5.39
 Minimum =	      1
 Maximum =	     10
