    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  418.903	  ENTER	    42 	      6 	      2 	    351 	      1 
  420.000	   EXIT	    19 	      6 	      6 	    252 	      6 
  420.000	   EXIT	    20 	      6 	      4 	    224 	      2 
  420.000	  LEAVE	     7 	      6 	      6 	    419 	      2 
  424.086	  ENTER	    43 	      3 	      6 	    419 	      2 
  439.873	  ENTER	    44 	      2 	      6 	    419 	      2 
  469.580	  ENTER	    45 	      2 	      6 	    419 	      2 
  472.381	  ENTER	    46 	      2 	      6 	    419 	      2 
  474.079	  ENTER	    47 	      4 	      6 	    419 	      2 
  480.000	   EXIT	    21 	      4 	      2 	    277 	     10 
  480.000	   EXIT	    22 	      4 	      3 	    260 	      7 
  480.000	   EXIT	    23 	      4 	      2 	    244 	      5 
  480.000	   EXIT	    24 	      4 	      4 	    236 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    474 	      1 
  506.589	  ENTER	    48 	      5 	      4 	    474 	      1 
  506.713	  ENTER	    49 	      4 	      4 	    474 	      1 
  540.000	   EXIT	    25 	      4 	      4 	    295 	      8 
  540.000	   EXIT	    26 	      4 	      3 	    278 	      5 
  540.000	   EXIT	    27 	      4 	      3 	    255 	      2 
  540.000	  LEAVE	     9 	      4 	      4 	    507 	      2 
  600.000	   EXIT	    28 	      4 	      9 	    352 	      3 
  600.000	   EXIT	    29 	      4 	      2 	    249 	      1 
  600.000	  LEAVE	    10 	      4 	      4 	    507 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.751 Time Sample Var. =	  1.584
 Event Ave. =	  3.466 Event Sample Var. =	  2.908
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   3.64 Time Sample Var. =	   1.55
 Event Ave. =	  3.295 Event Sample Var. =	  2.935
 Minimum =	      1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  357.9 Time Sample Var. =	3.267e+04
 Event Ave. =	  204.9 Event Sample Var. =	1.993e+04
 Minimum =	      0
 Maximum =	  506.7
VARS[1]:
 Time Ave. = 	   1.24 Time Sample Var. =	 0.1824
 Event Ave. =	  2.398 Event Sample Var. =	  5.649
 Minimum =	      1
 Maximum =	     10
