    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  347.375	  ENTER	    40 	      8 	      4 	    285 	      1 
  360.000	   EXIT	    16 	      8 	      8 	    244 	      4 
  360.000	   EXIT	    17 	      8 	      3 	    217 	      1 
  360.000	  LEAVE	     6 	      8 	      8 	    347 	      1 
  379.004	  ENTER	    41 	      4 	      8 	    347 	      1 
  379.697	  ENTER	    42 	      8 	      8 	    347 	      1 
  381.850	  ENTER	    43 	      2 	      8 	    347 	      1 
  382.146	  ENTER	    44 	      3 	      8 	    347 	      1 
  392.354	  ENTER	    45 	      3 	      8 	    347 	      1 
  420.000	   EXIT	    18 	      3 	      3 	    269 	      9 
  420.000	   EXIT	    19 	      3 	      3 	    238 	      6 
  420.000	   EXIT	    20 	      3 	      4 	    238 	      2 
  420.000	   EXIT	    21 	      3 	      1 	    221 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    392 	      1 
  434.072	  ENTER	    46 	      4 	      3 	    392 	      1 
  439.803	  ENTER	    47 	      2 	      3 	    392 	      1 
  450.469	  ENTER	    48 	      2 	      3 	    392 	      1 
  475.272	  ENTER	    49 	      4 	      3 	    392 	      1 
  480.000	   EXIT	    22 	      4 	      3 	    264 	      9 
  480.000	   EXIT	    23 	      4 	      8 	    259 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    475 	      1 
  487.329	  ENTER	    50 	      3 	      4 	    475 	      1 
  540.000	   EXIT	    24 	      3 	      6 	    315 	      6 
  540.000	   EXIT	    25 	      3 	      2 	    291 	      4 
  540.000	   EXIT	    26 	      3 	      1 	    257 	      3 
  540.000	   EXIT	    27 	      3 	      2 	    222 	      1 
  540.000	  LEAVE	     9 	      3 	      3 	    487 	      1 
  600.000	   EXIT	    28 	      3 	      4 	    348 	      8 
  600.000	   EXIT	    29 	      3 	      6 	    319 	      2 
  600.000	  LEAVE	    10 	      3 	      3 	    487 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.445 Time Sample Var. =	  1.948
 Event Ave. =	  4.011 Event Sample Var. =	  4.056
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.84 Time Sample Var. =	  3.134
 Event Ave. =	  4.258 Event Sample Var. =	  4.439
 Minimum =	      1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  346.8 Time Sample Var. =	2.934e+04
 Event Ave. =	  203.1 Event Sample Var. =	1.607e+04
 Minimum =	      0
 Maximum =	  487.3
VARS[1]:
 Time Ave. = 	   1.58 Time Sample Var. =	 0.6036
 Event Ave. =	  2.326 Event Sample Var. =	  4.939
 Minimum =	      1
 Maximum =	     10
