    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  349.046	  ENTER	    36 	      1 	     -1 	    298 	      1 
  360.000	   EXIT	    17 	      1 	     10 	    193 	      2 
  360.000	   EXIT	    18 	      1 	      1 	    119 	      1 
  360.000	  LEAVE	     6 	      1 	      1 	    349 	      1 
  364.309	  ENTER	    37 	      2 	      1 	    349 	      1 
  368.575	  ENTER	    38 	      1 	      1 	    349 	      1 
  382.671	  ENTER	    39 	      7 	      1 	    349 	      1 
  389.543	  ENTER	    40 	      3 	      1 	    349 	      1 
  396.799	  ENTER	    41 	      5 	      1 	    349 	      1 
  401.305	  ENTER	    42 	      6 	      1 	    349 	      1 
  412.886	  ENTER	    43 	      4 	      1 	    349 	      1 
  420.000	   EXIT	    19 	      4 	      5 	    251 	      7 
  420.000	   EXIT	    20 	      4 	      2 	    229 	      5 
  420.000	   EXIT	    21 	      4 	      3 	    227 	      2 
  420.000	   EXIT	    22 	      4 	      1 	     71 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    413 	      1 
  421.019	  ENTER	    44 	      4 	      4 	    413 	      1 
  434.825	  ENTER	    45 	      3 	      4 	    413 	      1 
  475.699	  ENTER	    46 	      6 	      4 	    413 	      1 
  475.867	  ENTER	    47 	      6 	      4 	    413 	      1 
  480.000	   EXIT	    23 	      6 	      4 	    279 	      8 
  480.000	   EXIT	    24 	      6 	      5 	    279 	      3 
  480.000	   EXIT	    25 	      6 	      2 	    208 	      1 
  480.000	  LEAVE	     8 	      6 	      6 	    476 	      1 
  498.121	  ENTER	    48 	      2 	      6 	    476 	      1 
  498.712	  ENTER	    49 	      2 	      6 	    476 	      1 
  498.746	  ENTER	    50 	      2 	      6 	    476 	      1 
  503.799	  ENTER	    51 	      5 	      6 	    476 	      1 
  508.277	  ENTER	    52 	      7 	      6 	    476 	      1 
  540.000	   EXIT	    26 	      7 	      5 	    319 	      7 
  540.000	   EXIT	    27 	      7 	      5 	    283 	      2 
  540.000	   EXIT	    28 	      7 	      1 	    171 	      1 
  540.000	  LEAVE	     9 	      7 	      7 	    508 	      1 
  600.000	   EXIT	    29 	      7 	      4 	    341 	      8 
  600.000	   EXIT	    30 	      7 	      3 	    312 	      5 
  600.000	   EXIT	    31 	      7 	      3 	    307 	      2 
  600.000	  LEAVE	    10 	      7 	      7 	    508 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  5.152 Time Sample Var. =	  5.303
 Event Ave. =	  3.839 Event Sample Var. =	  4.974
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	    5.2 Time Sample Var. =	    7.2
 Event Ave. =	  3.624 Event Sample Var. =	  6.213
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  355.1 Time Sample Var. =	3.415e+04
 Event Ave. =	  202.2 Event Sample Var. =	2.235e+04
 Minimum =	      0
 Maximum =	  508.3
VARS[1]:
 Time Ave. = 	   1.46 Time Sample Var. =	 0.2484
 Event Ave. =	  2.108 Event Sample Var. =	  4.634
 Minimum =	      1
 Maximum =	      9
