    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  360.000	   EXIT	    20 	      0 	      3 	    214 	      5 
  360.000	   EXIT	    21 	      0 	      4 	    185 	      1 
  360.000	  LEAVE	     6 	      0 	     -1 	    350 	      1 
  364.286	  ENTER	    39 	      6 	     -1 	    350 	      1 
  367.355	  ENTER	    40 	      3 	     -1 	    350 	      1 
  389.537	  ENTER	    41 	      2 	     -1 	    350 	      1 
  389.944	  ENTER	    42 	      6 	     -1 	    350 	      1 
  391.230	  ENTER	    43 	      4 	     -1 	    350 	      1 
  406.042	  ENTER	    44 	      3 	     -1 	    350 	      1 
  414.585	  ENTER	    45 	      3 	     -1 	    350 	      1 
  420.000	   EXIT	    22 	      3 	      6 	    249 	      6 
  420.000	   EXIT	    23 	      3 	      5 	    244 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    415 	      1 
  426.971	  ENTER	    46 	      4 	      3 	    415 	      1 
  430.129	  ENTER	    47 	      4 	      3 	    415 	      1 
  432.102	  ENTER	    48 	      4 	      3 	    415 	      1 
  443.684	  ENTER	    49 	      0 	      3 	    415 	      1 
  450.677	  ENTER	    50 	      4 	      3 	    415 	      1 
  451.062	  ENTER	    51 	      4 	      3 	    415 	      1 
  454.129	  ENTER	    52 	      2 	      3 	    415 	      1 
  461.360	  ENTER	    53 	      7 	      3 	    415 	      1 
  463.375	  ENTER	    54 	      2 	      3 	    415 	      1 
  468.571	  ENTER	    55 	      3 	      3 	    415 	      1 
  472.735	  ENTER	    56 	      5 	      3 	    415 	      1 
  475.588	  ENTER	    57 	      1 	      3 	    415 	      1 
  480.000	   EXIT	    24 	      1 	      2 	    284 	     10 
  480.000	   EXIT	    25 	      1 	      3 	    267 	      7 
  480.000	   EXIT	    26 	      1 	      4 	    263 	      3 
  480.000	   EXIT	    27 	      1 	      2 	    257 	      1 
  480.000	  LEAVE	     8 	      1 	      1 	    476 	      1 
  482.152	  ENTER	    58 	      3 	      1 	    476 	      1 
  486.779	  ENTER	    59 	      3 	      1 	    476 	      1 
  540.000	   EXIT	    28 	      3 	      3 	    314 	      9 
  540.000	   EXIT	    29 	      3 	      4 	    286 	      5 
  540.000	   EXIT	    30 	      3 	      2 	    236 	      3 
  540.000	   EXIT	    31 	      3 	      2 	    199 	      1 
  540.000	  LEAVE	     9 	      3 	      3 	    487 	      1 
  600.000	   EXIT	    32 	      3 	      5 	    309 	      7 
  600.000	   EXIT	    33 	      3 	      4 	    281 	      3 
  600.000	   EXIT	    34 	      3 	      1 	    253 	      2 
  600.000	   EXIT	    35 	      3 	      1 	    124 	      1 
  600.000	  LEAVE	    10 	      3 	      3 	    487 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.098 Time Sample Var. =	  1.101
 Event Ave. =	  3.231 Event Sample Var. =	  2.812
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	      3 Time Sample Var. =	   2.52
 Event Ave. =	  2.952 Event Sample Var. =	  3.527
 Minimum =	     -1
 Maximum =	      6
WAIT[VARS[5]]:
 Time Ave. = 	  349.7 Time Sample Var. =	2.884e+04
 Event Ave. =	  215.1 Event Sample Var. =	1.99e+04
 Minimum =	      0
 Maximum =	  486.8
VARS[1]:
 Time Ave. = 	      1 Time Sample Var. =	3.366e-06
 Event Ave. =	  2.106 Event Sample Var. =	  5.268
 Minimum =	      1
 Maximum =	     10
