    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  311.195	  ENTER	    30 	      4 	      2 	    6.9 	      2 
  317.552	  ENTER	    31 	      4 	      2 	    6.9 	      2 
  318.534	  ENTER	    32 	      5 	      2 	    6.9 	      2 
  319.015	  ENTER	    33 	      3 	      2 	    6.9 	      2 
  351.983	  ENTER	    34 	      2 	      2 	    6.9 	      2 
  360.000	   EXIT	    29 	      2 	      4 	   48.8 	     20 
  360.000	   EXIT	    30 	      2 	      4 	   42.4 	     16 
  360.000	   EXIT	    31 	      2 	      5 	   41.5 	     11 
  360.000	   EXIT	    32 	      2 	      3 	     41 	      8 
  360.000	  LEAVE	     6 	      2 	      2 	    352 	      6 
  360.000	   EXIT	    33 	      2 	      2 	   8.02 	      6 
  366.503	  ENTER	    35 	      2 	      2 	   8.02 	      6 
  381.300	  ENTER	    36 	      1 	      2 	   8.02 	      6 
  382.656	  ENTER	    37 	      1 	      2 	   8.02 	      6 
  411.626	  ENTER	    38 	      7 	      2 	   8.02 	      6 
  416.391	  ENTER	    39 	      4 	      2 	   8.02 	      6 
  420.000	   EXIT	    34 	      4 	      2 	   53.5 	     22 
  420.000	   EXIT	    35 	      4 	      1 	   38.7 	     21 
  420.000	   EXIT	    36 	      4 	      1 	   37.3 	     20 
  420.000	   EXIT	    37 	      4 	      7 	   8.37 	     13 
  420.000	  LEAVE	     7 	      4 	      4 	    416 	      9 
  420.000	   EXIT	    38 	      4 	      4 	   3.61 	      9 
  437.415	  ENTER	    40 	      4 	      4 	   3.61 	      9 
  441.552	  ENTER	    41 	      7 	      4 	   3.61 	      9 
  464.291	  ENTER	    42 	      2 	      4 	   3.61 	      9 
  468.999	  ENTER	    43 	      2 	      4 	   3.61 	      9 
  471.844	  ENTER	    44 	      4 	      4 	   3.61 	      9 
  480.000	   EXIT	    39 	      4 	      4 	   42.6 	     20 
  480.000	   EXIT	    40 	      4 	      7 	   38.4 	     13 
  480.000	   EXIT	    41 	      4 	      2 	   15.7 	     11 
  480.000	   EXIT	    42 	      4 	      2 	     11 	      9 
  480.000	  LEAVE	     8 	      4 	      4 	    472 	      5 
  480.000	   EXIT	    43 	      4 	      4 	   8.16 	      5 
  481.937	  ENTER	    45 	      2 	      4 	   8.16 	      5 
  486.889	  ENTER	    46 	      2 	      4 	   8.16 	      5 
  502.049	  ENTER	    47 	      3 	      4 	   8.16 	      5 
  540.000	   EXIT	    44 	      3 	      2 	   58.1 	     22 
  540.000	   EXIT	    45 	      3 	      2 	   53.1 	     20 
  540.000	  LEAVE	     9 	      3 	      3 	    502 	     17 
  540.000	   EXIT	    46 	      3 	      3 	     38 	     17 
  600.000	  LEAVE	    10 	      3 	     -1 	     38 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.007 Time Sample Var. =	   1.21
 Event Ave. =	  3.078 Event Sample Var. =	  1.975
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   1.46 Time Sample Var. =	  4.928
 Event Ave. =	  3.068 Event Sample Var. =	  2.122
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  20.95 Time Sample Var. =	  255.2
 Event Ave. =	  41.43 Event Sample Var. =	   8099
 Minimum =	      0
 Maximum =	    502
VARS[1]:
 Time Ave. = 	  15.12 Time Sample Var. =	  69.11
 Event Ave. =	  11.26 Event Sample Var. =	  36.48
 Minimum =	      2
 Maximum =	     24
