    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  360.000	   EXIT	    32 	      6 	      6 	     15 	      5 
  360.319	  ENTER	    36 	      5 	      6 	     15 	      5 
  371.701	  ENTER	    37 	     10 	      6 	     15 	      5 
  388.714	  ENTER	    38 	      2 	      6 	     15 	      5 
  392.130	  ENTER	    39 	      9 	      6 	     15 	      5 
  397.475	  ENTER	    40 	      2 	      6 	     15 	      5 
  419.193	  ENTER	    41 	      7 	      6 	     15 	      5 
  420.000	   EXIT	    33 	      7 	      5 	   59.7 	     19 
  420.000	   EXIT	    34 	      7 	     10 	   48.3 	      9 
  420.000	   EXIT	    35 	      7 	      2 	   31.3 	      7 
  420.000	   EXIT	    36 	      7 	      2 	   22.5 	      5 
  420.000	  LEAVE	     7 	      7 	      7 	    419 	      5 
  431.690	  ENTER	    42 	      4 	      7 	    419 	      5 
  433.189	  ENTER	    43 	      5 	      7 	    419 	      5 
  440.418	  ENTER	    44 	      3 	      7 	    419 	      5 
  480.000	   EXIT	    37 	      3 	      9 	   87.9 	     15 
  480.000	   EXIT	    38 	      3 	      7 	   60.8 	      8 
  480.000	   EXIT	    39 	      3 	      4 	   48.3 	      4 
  480.000	  LEAVE	     8 	      3 	      3 	    440 	      1 
  480.000	   EXIT	    40 	      3 	      3 	   39.6 	      1 
  540.000	   EXIT	    41 	      3 	      5 	    107 	     19 
  540.000	  LEAVE	     9 	      3 	     -1 	   39.6 	     19 
  600.000	  LEAVE	    10 	      3 	     -1 	   39.6 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.432 Time Sample Var. =	  2.023
 Event Ave. =	  3.811 Event Sample Var. =	  3.227
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   1.46 Time Sample Var. =	  7.088
 Event Ave. =	  3.547 Event Sample Var. =	  4.248
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  65.73 Time Sample Var. =	1.065e+04
 Event Ave. =	  66.25 Event Sample Var. =	1.125e+04
 Minimum =	      0
 Maximum =	  440.4
VARS[1]:
 Time Ave. = 	  12.84 Time Sample Var. =	  100.7
 Event Ave. =	  7.926 Event Sample Var. =	  36.78
 Minimum =	      0
 Maximum =	     24
