    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  173.719	  ENTER	    24 	      2 	      5 	    117 	      1 
  180.000	   EXIT	    13 	      2 	      5 	   68.8 	     19 
  180.000	   EXIT	    14 	      2 	      5 	   68.7 	     14 
  180.000	   EXIT	    15 	      2 	      6 	   65.4 	      8 
  180.000	   EXIT	    16 	      2 	      5 	   63.5 	      3 
  180.000	   EXIT	    17 	      2 	      2 	   9.73 	      1 
  180.000	  LEAVE	     3 	      2 	      2 	    174 	      1 
  184.518	  ENTER	    25 	      2 	      2 	    174 	      1 
  191.290	  ENTER	    26 	      4 	      2 	    174 	      1 
  194.763	  ENTER	    27 	      3 	      2 	    174 	      1 
  199.811	  ENTER	    28 	      5 	      2 	    174 	      1 
  215.608	  ENTER	    29 	      4 	      2 	    174 	      1 
  218.764	  ENTER	    30 	      4 	      2 	    174 	      1 
  239.936	  ENTER	    31 	      2 	      2 	    174 	      1 
  240.000	   EXIT	    18 	      2 	      5 	   98.8 	     19 
  240.000	   EXIT	    19 	      2 	      8 	   91.9 	     11 
  240.000	   EXIT	    20 	      2 	      3 	   87.6 	      8 
  240.000	   EXIT	    21 	      2 	      3 	   79.2 	      5 
  240.000	   EXIT	    22 	      2 	      2 	     68 	      3 
  240.000	   EXIT	    23 	      2 	      2 	   66.3 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    240 	      1 
  240.628	  ENTER	    32 	      3 	      2 	    240 	      1 
  242.896	  ENTER	    33 	      1 	      2 	    240 	      1 
  244.113	  ENTER	    34 	      3 	      2 	    240 	      1 
  244.917	  ENTER	    35 	      6 	      2 	    240 	      1 
  246.860	  ENTER	    36 	      5 	      2 	    240 	      1 
  250.858	  ENTER	    37 	      5 	      2 	    240 	      1 
  260.059	  ENTER	    38 	      5 	      2 	    240 	      1 
  278.070	  ENTER	    39 	      5 	      2 	    240 	      1 
  295.348	  ENTER	    40 	      1 	      2 	    240 	      1 
  295.561	  ENTER	    41 	      1 	      2 	    240 	      1 
  300.000	   EXIT	    24 	      1 	      4 	    127 	     20 
  300.000	   EXIT	    25 	      1 	      2 	    115 	     18 
  300.000	   EXIT	    26 	      1 	      4 	    109 	     14 
  300.000	   EXIT	    27 	      1 	      3 	    105 	     11 
  300.000	   EXIT	    28 	      1 	      5 	    100 	      6 
  300.000	   EXIT	    29 	      1 	      4 	   84.4 	      2 
  300.000	   EXIT	    30 	      1 	      1 	   57.1 	      1 
  300.000	  LEAVE	     5 	      1 	      1 	    296 	      1 
  307.536	  ENTER	    42 	     10 	      1 	    296 	      1 
  312.908	  ENTER	    43 	      1 	      1 	    296 	      1 
  322.891	  ENTER	    44 	      4 	      1 	    296 	      1 
  326.746	  ENTER	    45 	      0 	      1 	    296 	      1 
  326.933	  ENTER	    46 	      4 	      1 	    296 	      1 
  360.000	   EXIT	    31 	      4 	      4 	    141 	     20 
  360.000	   EXIT	    32 	      4 	      2 	    120 	     18 
  360.000	   EXIT	    33 	      4 	      3 	    119 	     15 
  360.000	   EXIT	    34 	      4 	      3 	    116 	     12 
  360.000	   EXIT	    35 	      4 	      6 	    115 	      6 
  360.000	   EXIT	    36 	      4 	      5 	    113 	      1 
  360.000	  LEAVE	     6 	      4 	      4 	    327 	      1 
  363.396	  ENTER	    47 	      9 	      4 	    327 	      1 
  367.907	  ENTER	    48 	      2 	      4 	    327 	      1 
  368.457	  ENTER	    49 	      3 	      4 	    327 	      1 
  372.699	  ENTER	    50 	      1 	      4 	    327 	      1 
  373.711	  ENTER	    51 	      4 	      4 	    327 	      1 
  378.031	  ENTER	    52 	      6 	      4 	    327 	      1 
  382.223	  ENTER	    53 	      6 	      4 	    327 	      1 
  383.857	  ENTER	    54 	      2 	      4 	    327 	      1 
  393.972	  ENTER	    55 	      4 	      4 	    327 	      1 
  415.353	  ENTER	    56 	      3 	      4 	    327 	      1 
  417.936	  ENTER	    57 	      4 	      4 	    327 	      1 
  418.397	  ENTER	    58 	      3 	      4 	    327 	      1 
  420.000	   EXIT	    37 	      3 	      5 	    169 	     19 
  420.000	   EXIT	    38 	      3 	      5 	    160 	     14 
  420.000	   EXIT	    39 	      3 	      5 	    142 	      9 
  420.000	   EXIT	    40 	      3 	      1 	    125 	      8 
  420.000	   EXIT	    41 	      3 	      1 	    124 	      7 
  420.000	   EXIT	    42 	      3 	      1 	    107 	      6 
  420.000	   EXIT	    43 	      3 	      4 	   97.1 	      2 
  420.000	   EXIT	    44 	      3 	      1 	   47.3 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    418 	      1 
  420.570	  ENTER	    59 	      0 	      3 	    418 	      1 
  424.975	  ENTER	    60 	      3 	      3 	    418 	      1 
  431.457	  ENTER	    61 	      7 	      3 	    418 	      1 
  442.189	  ENTER	    62 	      3 	      3 	    418 	      1 
  445.577	  ENTER	    63 	      7 	      3 	    418 	      1 
  445.897	  ENTER	    64 	      6 	      3 	    418 	      1 
  448.216	  ENTER	    65 	      3 	      3 	    418 	      1 
  448.971	  ENTER	    66 	      5 	      3 	    418 	      1 
  452.978	  ENTER	    67 	      5 	      3 	    418 	      1 
  456.588	  ENTER	    68 	      1 	      3 	    418 	      1 
  461.152	  ENTER	    69 	      2 	      3 	    418 	      1 
  461.175	  ENTER	    70 	      1 	      3 	    418 	      1 
  463.364	  ENTER	    71 	      4 	      3 	    418 	      1 
  464.115	  ENTER	    72 	      5 	      3 	    418 	      1 
  469.748	  ENTER	    73 	      2 	      3 	    418 	      1 
  479.299	  ENTER	    74 	      5 	      3 	    418 	      1 
  479.836	  ENTER	    75 	      2 	      3 	    418 	      1 
  480.000	   EXIT	    45 	      2 	     10 	    172 	     14 
  480.000	   EXIT	    46 	      2 	      4 	    153 	     10 
  480.000	   EXIT	    47 	      2 	      9 	    117 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    480 	      1 
  488.245	  ENTER	    76 	      5 	      2 	    480 	      1 
  506.645	  ENTER	    77 	      3 	      2 	    480 	      1 
  509.743	  ENTER	    78 	      5 	      2 	    480 	      1 
  540.000	   EXIT	    48 	      5 	      2 	    172 	     22 
  540.000	   EXIT	    49 	      5 	      3 	    172 	     19 
  540.000	   EXIT	    50 	      5 	      4 	    166 	     15 
  540.000	   EXIT	    51 	      5 	      6 	    162 	      9 
  540.000	   EXIT	    52 	      5 	      6 	    158 	      3 
  540.000	   EXIT	    53 	      5 	      2 	    156 	      1 
  540.000	  LEAVE	     9 	      5 	      5 	    510 	      1 
  600.000	   EXIT	    54 	      5 	      4 	    206 	     20 
  600.000	   EXIT	    55 	      5 	      3 	    185 	     17 
  600.000	   EXIT	    56 	      5 	      4 	    182 	     13 
  600.000	   EXIT	    57 	      5 	      3 	    182 	     10 
  600.000	   EXIT	    58 	      5 	      3 	    175 	      7 
  600.000	   EXIT	    59 	      5 	      3 	    158 	      4 
  600.000	   EXIT	    60 	      5 	      3 	    152 	      1 
  600.000	  LEAVE	    10 	      5 	      5 	    510 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.336 Time Sample Var. =	  1.986
 Event Ave. =	  3.486 Event Sample Var. =	   2.98
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   3.56 Time Sample Var. =	  3.206
 Event Ave. =	  3.142 Event Sample Var. =	  2.797
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  359.2 Time Sample Var. =	3.259e+04
 Event Ave. =	  191.2 Event Sample Var. =	1.977e+04
 Minimum =	      0
 Maximum =	  509.7
VARS[1]:
 Time Ave. = 	   2.92 Time Sample Var. =	  32.91
 Event Ave. =	  6.176 Event Sample Var. =	  48.51
 Minimum =	      1
 Maximum =	     24
