    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  383.100	  ENTER	    38 	      5 	      6 	    358 	      3 
  400.987	  ENTER	    39 	      7 	      6 	    358 	      3 
  420.000	   EXIT	    33 	      7 	      4 	     65 	     20 
  420.000	   EXIT	    34 	      7 	      6 	     62 	     14 
  420.000	   EXIT	    35 	      7 	      2 	   59.2 	     12 
  420.000	   EXIT	    36 	      7 	      2 	   57.4 	     10 
  420.000	   EXIT	    37 	      7 	      1 	   46.6 	      9 
  420.000	   EXIT	    38 	      7 	      5 	   36.9 	      4 
  420.000	  LEAVE	     7 	      7 	      7 	    401 	      4 
  424.627	  ENTER	    40 	      3 	      7 	    401 	      4 
  432.858	  ENTER	    41 	      4 	      7 	    401 	      4 
  464.289	  ENTER	    42 	      2 	      7 	    401 	      4 
  472.605	  ENTER	    43 	      4 	      7 	    401 	      4 
  477.212	  ENTER	    44 	      5 	      7 	    401 	      4 
  480.000	   EXIT	    39 	      5 	      7 	     79 	     17 
  480.000	   EXIT	    40 	      5 	      3 	   55.4 	     14 
  480.000	   EXIT	    41 	      5 	      4 	   47.1 	     10 
  480.000	   EXIT	    42 	      5 	      2 	   15.7 	      8 
  480.000	   EXIT	    43 	      5 	      4 	    7.4 	      4 
  480.000	  LEAVE	     8 	      5 	      5 	    477 	      4 
  481.378	  ENTER	    45 	      4 	      5 	    477 	      4 
  483.075	  ENTER	    46 	      3 	      5 	    477 	      4 
  540.000	   EXIT	    44 	      3 	      5 	   62.8 	     19 
  540.000	   EXIT	    45 	      3 	      4 	   58.6 	     15 
  540.000	  LEAVE	     9 	      3 	      3 	    483 	     12 
  540.000	   EXIT	    46 	      3 	      3 	   56.9 	     12 
  600.000	  LEAVE	    10 	      3 	     -1 	   56.9 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.155 Time Sample Var. =	  1.562
 Event Ave. =	  3.569 Event Sample Var. =	  3.637
 Minimum =	      1
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   1.88 Time Sample Var. =	  7.546
 Event Ave. =	  3.676 Event Sample Var. =	  3.454
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  105.6 Time Sample Var. =	2.149e+04
 Event Ave. =	  93.48 Event Sample Var. =	1.986e+04
 Minimum =	      0
 Maximum =	  483.1
VARS[1]:
 Time Ave. = 	  14.22 Time Sample Var. =	  83.45
 Event Ave. =	  10.72 Event Sample Var. =	  41.54
 Minimum =	      2
 Maximum =	     24
