    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  240.000	   EXIT	    16 	      9 	      9 	     18 	      6 
  272.190	  ENTER	    19 	      7 	      9 	     18 	      6 
  273.783	  ENTER	    20 	      3 	      9 	     18 	      6 
  292.194	  ENTER	    21 	      2 	      9 	     18 	      6 
  300.000	   EXIT	    17 	      2 	      7 	   27.8 	     17 
  300.000	   EXIT	    18 	      2 	      3 	   26.2 	     14 
  300.000	  LEAVE	     5 	      2 	      2 	    292 	     12 
  300.000	   EXIT	    19 	      2 	      2 	   7.81 	     12 
  320.710	  ENTER	    22 	      3 	      2 	   7.81 	     12 
  339.550	  ENTER	    23 	      3 	      2 	   7.81 	     12 
  341.282	  ENTER	    24 	      0 	      2 	   7.81 	     12 
  354.874	  ENTER	    25 	      3 	      2 	   7.81 	     12 
  360.000	   EXIT	    20 	      3 	      3 	   39.3 	     21 
  360.000	   EXIT	    21 	      3 	      3 	   20.4 	     18 
  360.000	  LEAVE	     6 	      3 	      3 	    355 	     15 
  360.000	   EXIT	    22 	      3 	      3 	   5.13 	     15 
  391.047	  ENTER	    26 	      8 	      3 	   5.13 	     15 
  403.276	  ENTER	    27 	      2 	      3 	   5.13 	     15 
  408.795	  ENTER	    28 	      5 	      3 	   5.13 	     15 
  413.346	  ENTER	    29 	      6 	      3 	   5.13 	     15 
  420.000	   EXIT	    23 	      6 	      8 	     29 	     16 
  420.000	   EXIT	    24 	      6 	      2 	   16.7 	     14 
  420.000	   EXIT	    25 	      6 	      5 	   11.2 	      9 
  420.000	  LEAVE	     7 	      6 	      6 	    413 	      3 
  420.000	   EXIT	    26 	      6 	      6 	   6.65 	      3 
  420.719	  ENTER	    30 	      3 	      6 	   6.65 	      3 
  427.992	  ENTER	    31 	      2 	      6 	   6.65 	      3 
  428.807	  ENTER	    32 	      5 	      6 	   6.65 	      3 
  428.852	  ENTER	    33 	      3 	      6 	   6.65 	      3 
  450.298	  ENTER	    34 	      4 	      6 	   6.65 	      3 
  453.609	  ENTER	    35 	      6 	      6 	   6.65 	      3 
  471.011	  ENTER	    36 	      2 	      6 	   6.65 	      3 
  480.000	   EXIT	    27 	      2 	      3 	   59.3 	     21 
  480.000	   EXIT	    28 	      2 	      2 	     52 	     19 
  480.000	   EXIT	    29 	      2 	      5 	   51.2 	     14 
  480.000	   EXIT	    30 	      2 	      3 	   51.1 	     11 
  480.000	   EXIT	    31 	      2 	      4 	   29.7 	      7 
  480.000	   EXIT	    32 	      2 	      6 	   26.4 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    471 	      1 
  483.814	  ENTER	    37 	      3 	      2 	    471 	      1 
  495.674	  ENTER	    38 	      7 	      2 	    471 	      1 
  498.791	  ENTER	    39 	      1 	      2 	    471 	      1 
  540.000	   EXIT	    33 	      1 	      2 	     69 	     22 
  540.000	   EXIT	    34 	      1 	      3 	   56.2 	     19 
  540.000	   EXIT	    35 	      1 	      7 	   44.3 	     12 
  540.000	  LEAVE	     9 	      1 	      1 	    499 	     11 
  540.000	   EXIT	    36 	      1 	      1 	   41.2 	     11 
  600.000	  LEAVE	    10 	      1 	     -1 	   41.2 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.412 Time Sample Var. =	  5.113
 Event Ave. =	      3 Event Sample Var. =	  6.353
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	    1.1 Time Sample Var. =	   8.01
 Event Ave. =	  3.294 Event Sample Var. =	  6.443
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  63.85 Time Sample Var. =	1.206e+04
 Event Ave. =	  75.73 Event Sample Var. =	1.531e+04
 Minimum =	      0
 Maximum =	  498.8
VARS[1]:
 Time Ave. = 	  14.76 Time Sample Var. =	  78.42
 Event Ave. =	  11.02 Event Sample Var. =	  48.56
 Minimum =	      1
 Maximum =	     24
