    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  300.000	   EXIT	    33 	      8 	      1 	   18.5 	      2 
  300.000	  LEAVE	     5 	      8 	      8 	    287 	      2 
  305.547	  ENTER	    38 	      1 	      8 	    287 	      2 
  307.258	  ENTER	    39 	      6 	      8 	    287 	      2 
  312.598	  ENTER	    40 	      4 	      8 	    287 	      2 
  314.866	  ENTER	    41 	      7 	      8 	    287 	      2 
  334.059	  ENTER	    42 	      6 	      8 	    287 	      2 
  342.270	  ENTER	    43 	      7 	      8 	    287 	      2 
  342.875	  ENTER	    44 	      1 	      8 	    287 	      2 
  350.255	  ENTER	    45 	      2 	      8 	    287 	      2 
  350.290	  ENTER	    46 	      6 	      8 	    287 	      2 
  360.000	   EXIT	    34 	      6 	      4 	    105 	     20 
  360.000	   EXIT	    35 	      6 	      4 	   97.3 	     16 
  360.000	   EXIT	    36 	      6 	      8 	   73.4 	      8 
  360.000	   EXIT	    37 	      6 	      1 	   54.5 	      7 
  360.000	   EXIT	    38 	      6 	      6 	   52.7 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    350 	      1 
  361.404	  ENTER	    47 	      1 	      6 	    350 	      1 
  365.363	  ENTER	    48 	      6 	      6 	    350 	      1 
  384.702	  ENTER	    49 	      1 	      6 	    350 	      1 
  399.341	  ENTER	    50 	      3 	      6 	    350 	      1 
  400.797	  ENTER	    51 	      6 	      6 	    350 	      1 
  415.377	  ENTER	    52 	      2 	      6 	    350 	      1 
  419.137	  ENTER	    53 	      4 	      6 	    350 	      1 
  420.000	   EXIT	    39 	      4 	      4 	    107 	     20 
  420.000	   EXIT	    40 	      4 	      7 	    105 	     13 
  420.000	   EXIT	    41 	      4 	      6 	   85.9 	      7 
  420.000	   EXIT	    42 	      4 	      1 	   77.1 	      6 
  420.000	   EXIT	    43 	      4 	      2 	   69.7 	      4 
  420.000	   EXIT	    44 	      4 	      1 	   58.6 	      3 
  420.000	   EXIT	    45 	      4 	      1 	   35.3 	      2 
  420.000	  LEAVE	     7 	      4 	      4 	    419 	      2 
  446.378	  ENTER	    54 	      0 	      4 	    419 	      2 
  461.748	  ENTER	    55 	      4 	      4 	    419 	      2 
  473.083	  ENTER	    56 	      1 	      4 	    419 	      2 
  480.000	   EXIT	    46 	      1 	      7 	    138 	     17 
  480.000	   EXIT	    47 	      1 	      6 	    130 	     11 
  480.000	   EXIT	    48 	      1 	      6 	    115 	      5 
  480.000	   EXIT	    49 	      1 	      3 	   80.7 	      2 
  480.000	  LEAVE	     8 	      1 	      1 	    473 	      1 
  480.000	   EXIT	    50 	      1 	      1 	   6.92 	      1 
  489.144	  ENTER	    57 	      2 	      1 	   6.92 	      1 
  490.248	  ENTER	    58 	      5 	      1 	   6.92 	      1 
  506.959	  ENTER	    59 	      2 	      1 	   6.92 	      1 
  540.000	   EXIT	    51 	      2 	      6 	    139 	     18 
  540.000	   EXIT	    52 	      2 	      2 	    125 	     16 
  540.000	   EXIT	    53 	      2 	      4 	    121 	     12 
  540.000	   EXIT	    54 	      2 	      4 	   78.3 	      8 
  540.000	   EXIT	    55 	      2 	      2 	   50.9 	      6 
  540.000	   EXIT	    56 	      2 	      5 	   49.8 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    507 	      1 
  600.000	  LEAVE	    10 	      2 	      2 	    507 	     22 
  600.000	   EXIT	    57 	      2 	      2 	     93 	     22 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	   2.95 Time Sample Var. =	  3.444
 Event Ave. =	  4.206 Event Sample Var. =	  5.434
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.38 Time Sample Var. =	  6.076
 Event Ave. =	  4.151 Event Sample Var. =	  7.223
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  163.3 Time Sample Var. =	2.098e+04
 Event Ave. =	  128.5 Event Sample Var. =	1.697e+04
 Minimum =	      0
 Maximum =	    507
VARS[1]:
 Time Ave. = 	   10.9 Time Sample Var. =	  110.2
 Event Ave. =	  7.071 Event Sample Var. =	  64.26
 Minimum =	      1
 Maximum =	     24
