    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  540.000	  LEAVE	     9 	      1 	      1 	    492 	      6 
  540.000	   EXIT	    54 	      1 	      1 	   47.9 	      6 
  600.000	  LEAVE	    10 	      1 	     -1 	   47.9 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.313 Time Sample Var. =	  3.484
 Event Ave. =	  3.466 Event Sample Var. =	  3.367
 Minimum =	      1
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   1.28 Time Sample Var. =	  5.962
 Event Ave. =	  3.119 Event Sample Var. =	  4.935
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  119.1 Time Sample Var. =	1.493e+04
 Event Ave. =	    140 Event Sample Var. =	1.363e+04
 Minimum =	      0
 Maximum =	  492.1
VARS[1]:
 Time Ave. = 	  11.94 Time Sample Var. =	  125.2
 Event Ave. =	  7.814 Event Sample Var. =	  69.37
 Minimum =	      1
 Maximum =	     24
