    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  240.000	   EXIT	    17 	      1 	      6 	   94.9 	     18 
  240.000	   EXIT	    18 	      1 	      6 	   80.2 	     12 
  240.000	   EXIT	    19 	      1 	      6 	   69.6 	      6 
  240.000	   EXIT	    20 	      1 	      4 	   68.6 	      2 
  240.000	  LEAVE	     4 	      1 	      1 	    236 	      1 
  240.000	   EXIT	    21 	      1 	      1 	   3.72 	      1 
  243.335	  ENTER	    32 	      0 	      1 	   3.72 	      1 
  246.871	  ENTER	    33 	      5 	      1 	   3.72 	      1 
  267.914	  ENTER	    34 	      2 	      1 	   3.72 	      1 
  273.875	  ENTER	    35 	      5 	      1 	   3.72 	      1 
  282.164	  ENTER	    36 	      0 	      1 	   3.72 	      1 
  299.784	  ENTER	    37 	      2 	      1 	   3.72 	      1 
  300.000	   EXIT	    22 	      2 	      3 	    116 	     21 
  300.000	   EXIT	    23 	      2 	      4 	   95.1 	     17 
  300.000	   EXIT	    24 	      2 	      4 	   91.6 	     13 
  300.000	   EXIT	    25 	      2 	      3 	   84.6 	     10 
  300.000	   EXIT	    26 	      2 	      5 	   83.6 	      5 
  300.000	   EXIT	    27 	      2 	      3 	   83.1 	      2 
  300.000	  LEAVE	     5 	      2 	      2 	    300 	      2 
  306.466	  ENTER	    38 	      2 	      2 	    300 	      2 
  310.423	  ENTER	    39 	      2 	      2 	    300 	      2 
  313.291	  ENTER	    40 	      4 	      2 	    300 	      2 
  319.218	  ENTER	    41 	      5 	      2 	    300 	      2 
  326.168	  ENTER	    42 	      3 	      2 	    300 	      2 
  341.615	  ENTER	    43 	      6 	      2 	    300 	      2 
  345.657	  ENTER	    44 	      4 	      2 	    300 	      2 
  346.107	  ENTER	    45 	      5 	      2 	    300 	      2 
  346.392	  ENTER	    46 	      3 	      2 	    300 	      2 
  348.626	  ENTER	    47 	      5 	      2 	    300 	      2 
  354.445	  ENTER	    48 	      1 	      2 	    300 	      2 
  360.000	   EXIT	    28 	      1 	      2 	    142 	     22 
  360.000	   EXIT	    29 	      1 	      4 	    140 	     18 
  360.000	   EXIT	    30 	      1 	      4 	    139 	     14 
  360.000	   EXIT	    31 	      1 	      7 	    138 	      7 
  360.000	   EXIT	    32 	      1 	      5 	    113 	      2 
  360.000	  LEAVE	     6 	      1 	      1 	    354 	      1 
  360.000	   EXIT	    33 	      1 	      1 	   5.56 	      1 
  372.979	  ENTER	    49 	      4 	      1 	   5.56 	      1 
  374.119	  ENTER	    50 	      4 	      1 	   5.56 	      1 
  417.026	  ENTER	    51 	      3 	      1 	   5.56 	      1 
  420.000	   EXIT	    34 	      3 	      2 	    152 	     22 
  420.000	   EXIT	    35 	      3 	      5 	    146 	     17 
  420.000	   EXIT	    36 	      3 	      2 	    120 	     15 
  420.000	   EXIT	    37 	      3 	      2 	    114 	     13 
  420.000	   EXIT	    38 	      3 	      2 	    110 	     11 
  420.000	   EXIT	    39 	      3 	      4 	    107 	      7 
  420.000	   EXIT	    40 	      3 	      5 	    101 	      2 
  420.000	  LEAVE	     7 	      3 	      3 	    417 	      2 
  438.791	  ENTER	    52 	      9 	      3 	    417 	      2 
  474.036	  ENTER	    53 	      4 	      3 	    417 	      2 
  480.000	   EXIT	    41 	      4 	      3 	    154 	     21 
  480.000	   EXIT	    42 	      4 	      6 	    138 	     15 
  480.000	   EXIT	    43 	      4 	      4 	    134 	     11 
  480.000	   EXIT	    44 	      4 	      5 	    134 	      6 
  480.000	   EXIT	    45 	      4 	      3 	    134 	      3 
  480.000	  LEAVE	     8 	      4 	      4 	    474 	      3 
  501.987	  ENTER	    54 	      2 	      4 	    474 	      3 
  507.086	  ENTER	    55 	      1 	      4 	    474 	      3 
  507.968	  ENTER	    56 	      8 	      4 	    474 	      3 
  540.000	   EXIT	    46 	      8 	      5 	    191 	     19 
  540.000	   EXIT	    47 	      8 	      4 	    167 	     15 
  540.000	   EXIT	    48 	      8 	      4 	    166 	     11 
  540.000	   EXIT	    49 	      8 	      3 	    123 	      8 
  540.000	   EXIT	    50 	      8 	      4 	     66 	      4 
  540.000	   EXIT	    51 	      8 	      2 	     38 	      2 
  540.000	   EXIT	    52 	      8 	      1 	   32.9 	      1 
  540.000	  LEAVE	     9 	      8 	      8 	    508 	      1 
  600.000	   EXIT	    53 	      8 	      9 	    161 	     15 
  600.000	  LEAVE	    10 	      8 	      8 	    508 	      7 
  600.000	   EXIT	    54 	      8 	      8 	     92 	      7 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  6.093 Time Sample Var. =	  5.822
 Event Ave. =	    3.9 Event Sample Var. =	   4.64
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   5.12 Time Sample Var. =	  9.106
 Event Ave. =	  3.458 Event Sample Var. =	  4.148
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  159.3 Time Sample Var. =	2.542e+04
 Event Ave. =	  138.8 Event Sample Var. =	1.596e+04
 Minimum =	      0
 Maximum =	    508
VARS[1]:
 Time Ave. = 	    5.2 Time Sample Var. =	  29.04
 Event Ave. =	  6.825 Event Sample Var. =	  52.13
 Minimum =	      1
 Maximum =	     24
