    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  415.352	  ENTER	    38 	      0 	      2 	   11.9 	      1 
  420.000	   EXIT	    30 	      0 	      5 	   39.7 	     19 
  420.000	   EXIT	    31 	      0 	      3 	   28.9 	     16 
  420.000	   EXIT	    32 	      0 	      6 	     22 	     10 
  420.000	   EXIT	    33 	      0 	      4 	   14.5 	      6 
  420.000	   EXIT	    34 	      0 	      2 	   13.8 	      4 
  420.000	   EXIT	    35 	      0 	      2 	   8.17 	      2 
  420.000	  LEAVE	     7 	      0 	     -1 	    415 	      2 
  421.687	  ENTER	    39 	      6 	     -1 	    415 	      2 
  423.869	  ENTER	    40 	      1 	     -1 	    415 	      2 
  434.904	  ENTER	    41 	      4 	     -1 	    415 	      2 
  478.061	  ENTER	    42 	      4 	     -1 	    415 	      2 
  480.000	   EXIT	    36 	      4 	      6 	   58.3 	     18 
  480.000	   EXIT	    37 	      4 	      1 	   56.1 	     17 
  480.000	   EXIT	    38 	      4 	      4 	   45.1 	     13 
  480.000	  LEAVE	     8 	      4 	      4 	    478 	      9 
  480.000	   EXIT	    39 	      4 	      4 	   1.94 	      9 
  485.203	  ENTER	    43 	      1 	      4 	   1.94 	      9 
  491.093	  ENTER	    44 	      6 	      4 	   1.94 	      9 
  493.318	  ENTER	    45 	      4 	      4 	   1.94 	      9 
  493.585	  ENTER	    46 	      1 	      4 	   1.94 	      9 
  498.979	  ENTER	    47 	      7 	      4 	   1.94 	      9 
  502.093	  ENTER	    48 	      3 	      4 	   1.94 	      9 
  540.000	   EXIT	    40 	      3 	      1 	   54.8 	     23 
  540.000	   EXIT	    41 	      3 	      6 	   48.9 	     17 
  540.000	   EXIT	    42 	      3 	      4 	   46.7 	     13 
  540.000	   EXIT	    43 	      3 	      1 	   46.4 	     12 
  540.000	   EXIT	    44 	      3 	      7 	     41 	      5 
  540.000	  LEAVE	     9 	      3 	      3 	    502 	      2 
  540.000	   EXIT	    45 	      3 	      3 	   37.9 	      2 
  600.000	  LEAVE	    10 	      3 	     -1 	   37.9 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.323 Time Sample Var. =	  2.455
 Event Ave. =	  3.583 Event Sample Var. =	    5.7
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	    1.7 Time Sample Var. =	   8.97
 Event Ave. =	  3.456 Event Sample Var. =	  5.083
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  79.35 Time Sample Var. =	1.208e+04
 Event Ave. =	  82.35 Event Sample Var. =	1.439e+04
 Minimum =	      0
 Maximum =	  502.1
VARS[1]:
 Time Ave. = 	  13.08 Time Sample Var. =	  99.99
 Event Ave. =	  9.019 Event Sample Var. =	  43.03
 Minimum =	      1
 Maximum =	     24
