    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  221.506	  ENTER	    25 	      5 	      2 	    169 	      2 
  224.921	  ENTER	    26 	      2 	      2 	    169 	      2 
  231.622	  ENTER	    27 	      1 	      2 	    169 	      2 
  239.716	  ENTER	    28 	      3 	      2 	    169 	      2 
  240.000	   EXIT	    20 	      3 	      4 	     77 	     20 
  240.000	   EXIT	    21 	      3 	      2 	   71.4 	     18 
  240.000	   EXIT	    22 	      3 	      2 	   49.1 	     16 
  240.000	   EXIT	    23 	      3 	      4 	   28.8 	     12 
  240.000	   EXIT	    24 	      3 	      5 	   18.5 	      7 
  240.000	   EXIT	    25 	      3 	      2 	   15.1 	      5 
  240.000	   EXIT	    26 	      3 	      1 	   8.38 	      4 
  240.000	  LEAVE	     4 	      3 	      3 	    240 	      1 
  240.000	   EXIT	    27 	      3 	      3 	  0.284 	      1 
  250.707	  ENTER	    29 	      6 	      3 	  0.284 	      1 
  254.948	  ENTER	    30 	      3 	      3 	  0.284 	      1 
  267.057	  ENTER	    31 	      2 	      3 	  0.284 	      1 
  272.845	  ENTER	    32 	      3 	      3 	  0.284 	      1 
  281.408	  ENTER	    33 	      3 	      3 	  0.284 	      1 
  300.000	   EXIT	    28 	      3 	      6 	   49.3 	     18 
  300.000	   EXIT	    29 	      3 	      3 	   45.1 	     15 
  300.000	   EXIT	    30 	      3 	      2 	   32.9 	     13 
  300.000	   EXIT	    31 	      3 	      3 	   27.2 	     10 
  300.000	  LEAVE	     5 	      3 	      3 	    281 	      7 
  300.000	   EXIT	    32 	      3 	      3 	   18.6 	      7 
  304.789	  ENTER	    34 	      2 	      3 	   18.6 	      7 
  310.592	  ENTER	    35 	      5 	      3 	   18.6 	      7 
  317.302	  ENTER	    36 	      4 	      3 	   18.6 	      7 
  326.017	  ENTER	    37 	      1 	      3 	   18.6 	      7 
  326.195	  ENTER	    38 	      4 	      3 	   18.6 	      7 
  342.341	  ENTER	    39 	      3 	      3 	   18.6 	      7 
  351.487	  ENTER	    40 	      4 	      3 	   18.6 	      7 
  353.522	  ENTER	    41 	      2 	      3 	   18.6 	      7 
  360.000	   EXIT	    33 	      2 	      2 	   55.2 	     22 
  360.000	   EXIT	    34 	      2 	      5 	   49.4 	     17 
  360.000	   EXIT	    35 	      2 	      4 	   42.7 	     13 
  360.000	   EXIT	    36 	      2 	      1 	     34 	     12 
  360.000	   EXIT	    37 	      2 	      4 	   33.8 	      8 
  360.000	   EXIT	    38 	      2 	      3 	   17.7 	      5 
  360.000	   EXIT	    39 	      2 	      4 	   8.51 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    354 	      1 
  369.704	  ENTER	    42 	      7 	      2 	    354 	      1 
  370.033	  ENTER	    43 	      3 	      2 	    354 	      1 
  370.058	  ENTER	    44 	      1 	      2 	    354 	      1 
  403.502	  ENTER	    45 	      3 	      2 	    354 	      1 
  406.564	  ENTER	    46 	      3 	      2 	    354 	      1 
  408.896	  ENTER	    47 	      6 	      2 	    354 	      1 
  412.452	  ENTER	    48 	      6 	      2 	    354 	      1 
  412.855	  ENTER	    49 	      4 	      2 	    354 	      1 
  420.000	   EXIT	    40 	      4 	      2 	   66.5 	     22 
  420.000	   EXIT	    41 	      4 	      7 	   50.3 	     15 
  420.000	   EXIT	    42 	      4 	      3 	     50 	     12 
  420.000	   EXIT	    43 	      4 	      1 	   49.9 	     11 
  420.000	   EXIT	    44 	      4 	      3 	   16.5 	      8 
  420.000	   EXIT	    45 	      4 	      3 	   13.4 	      5 
  420.000	  LEAVE	     7 	      4 	      4 	    413 	      1 
  420.000	   EXIT	    46 	      4 	      4 	   7.14 	      1 
  423.041	  ENTER	    50 	      7 	      4 	   7.14 	      1 
  427.057	  ENTER	    51 	      3 	      4 	   7.14 	      1 
  428.654	  ENTER	    52 	      6 	      4 	   7.14 	      1 
  440.595	  ENTER	    53 	      2 	      4 	   7.14 	      1 
  465.420	  ENTER	    54 	      6 	      4 	   7.14 	      1 
  466.450	  ENTER	    55 	      3 	      4 	   7.14 	      1 
  480.000	   EXIT	    47 	      3 	      6 	   71.1 	     18 
  480.000	   EXIT	    48 	      3 	      6 	   67.5 	     12 
  480.000	   EXIT	    49 	      3 	      7 	     57 	      5 
  480.000	   EXIT	    50 	      3 	      3 	   52.9 	      2 
  480.000	  LEAVE	     8 	      3 	      3 	    466 	      2 
  480.916	  ENTER	    56 	      4 	      3 	    466 	      2 
  488.678	  ENTER	    57 	      6 	      3 	    466 	      2 
  492.471	  ENTER	    58 	      2 	      3 	    466 	      2 
  540.000	   EXIT	    51 	      2 	      6 	    111 	     18 
  540.000	   EXIT	    52 	      2 	      2 	   99.4 	     16 
  540.000	   EXIT	    53 	      2 	      6 	   74.6 	     10 
  540.000	   EXIT	    54 	      2 	      3 	   73.6 	      7 
  540.000	   EXIT	    55 	      2 	      4 	   59.1 	      3 
  540.000	  LEAVE	     9 	      2 	      2 	    492 	      1 
  540.000	   EXIT	    56 	      2 	      2 	   47.5 	      1 
  600.000	   EXIT	    57 	      2 	      6 	    111 	     18 
  600.000	  LEAVE	    10 	      2 	     -1 	   47.5 	     18 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.471 Time Sample Var. =	  1.357
 Event Ave. =	      3 Event Sample Var. =	  1.808
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   0.92 Time Sample Var. =	  3.394
 Event Ave. =	  2.776 Event Sample Var. =	  2.782
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	   93.3 Time Sample Var. =	1.565e+04
 Event Ave. =	  93.59 Event Sample Var. =	1.533e+04
 Minimum =	      0
 Maximum =	  492.5
VARS[1]:
 Time Ave. = 	   9.66 Time Sample Var. =	  74.62
 Event Ave. =	  7.472 Event Sample Var. =	  57.07
 Minimum =	      1
 Maximum =	     24
