    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  108.1 Time Sample Var. =	2.396e+04
 Event Ave. =	  116.5 Event Sample Var. =	2.251e+04
 Minimum =	      0
 Maximum =	  507.9
VARS[1]:
 Time Ave. = 	  13.56 Time Sample Var. =	  99.21
 Event Ave. =	  9.402 Event Sample Var. =	  48.33
 Minimum =	      1
 Maximum =	     24
