    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  389.170	  ENTER	    45 	      5 	      4 	    357 	      2 
  415.089	  ENTER	    46 	      3 	      4 	    357 	      2 
  420.000	   EXIT	    38 	      3 	      6 	    123 	     18 
  420.000	   EXIT	    39 	      3 	      7 	   89.1 	     11 
  420.000	   EXIT	    40 	      3 	      3 	     76 	      8 
  420.000	   EXIT	    41 	      3 	      4 	   63.1 	      4 
  420.000	   EXIT	    42 	      3 	      3 	   31.4 	      1 
  420.000	  LEAVE	     7 	      3 	      3 	    415 	      1 
  451.734	  ENTER	    47 	      2 	      3 	    415 	      1 
  451.992	  ENTER	    48 	      5 	      3 	    415 	      1 
  453.203	  ENTER	    49 	      2 	      3 	    415 	      1 
  466.747	  ENTER	    50 	      2 	      3 	    415 	      1 
  469.000	  ENTER	    51 	      3 	      3 	    415 	      1 
  478.484	  ENTER	    52 	      3 	      3 	    415 	      1 
  480.000	   EXIT	    43 	      3 	      4 	    109 	     20 
  480.000	   EXIT	    44 	      3 	      5 	    107 	     15 
  480.000	   EXIT	    45 	      3 	      5 	   90.8 	     10 
  480.000	   EXIT	    46 	      3 	      3 	   64.9 	      7 
  480.000	   EXIT	    47 	      3 	      2 	   28.3 	      5 
  480.000	   EXIT	    48 	      3 	      2 	   26.8 	      3 
  480.000	   EXIT	    49 	      3 	      2 	   13.3 	      1 
  480.000	  LEAVE	     8 	      3 	      3 	    478 	      1 
  481.189	  ENTER	    53 	      3 	      3 	    478 	      1 
  490.999	  ENTER	    54 	      3 	      3 	    478 	      1 
  505.786	  ENTER	    55 	      6 	      3 	    478 	      1 
  506.011	  ENTER	    56 	      1 	      3 	    478 	      1 
  508.047	  ENTER	    57 	      4 	      3 	    478 	      1 
  540.000	   EXIT	    50 	      4 	      5 	     88 	     19 
  540.000	   EXIT	    51 	      4 	      3 	     71 	     16 
  540.000	   EXIT	    52 	      4 	      3 	   61.5 	     13 
  540.000	   EXIT	    53 	      4 	      3 	   58.8 	     10 
  540.000	   EXIT	    54 	      4 	      3 	     49 	      7 
  540.000	   EXIT	    55 	      4 	      6 	   34.2 	      1 
  540.000	  LEAVE	     9 	      4 	      4 	    508 	      1 
  600.000	   EXIT	    56 	      4 	      1 	     94 	     23 
  600.000	  LEAVE	    10 	      4 	      4 	    508 	     19 
  600.000	   EXIT	    57 	      4 	      4 	     92 	     19 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.758 Time Sample Var. =	  1.091
 Event Ave. =	  3.645 Event Sample Var. =	  2.471
 Minimum =	      1
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.88 Time Sample Var. =	  1.906
 Event Ave. =	  3.629 Event Sample Var. =	  3.104
 Minimum =	      1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  192.8 Time Sample Var. =	2.465e+04
 Event Ave. =	  156.3 Event Sample Var. =	2.056e+04
 Minimum =	      0
 Maximum =	    508
VARS[1]:
 Time Ave. = 	    9.4 Time Sample Var. =	  69.36
 Event Ave. =	  6.935 Event Sample Var. =	  42.69
 Minimum =	      1
 Maximum =	     23
