    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  120.000	   EXIT	    10 	      3 	      5 	   84.3 	     19 
  120.000	   EXIT	    11 	      3 	      4 	   81.4 	     15 
  120.000	   EXIT	    12 	      3 	      3 	   79.4 	     12 
  120.000	   EXIT	    13 	      3 	      1 	   58.7 	     11 
  120.000	   EXIT	    14 	      3 	      5 	   52.1 	      6 
  120.000	   EXIT	    15 	      3 	      2 	   41.7 	      4 
  120.000	   EXIT	    16 	      3 	      2 	     41 	      2 
  120.000	   EXIT	    17 	      3 	      1 	   28.4 	      1 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      1 
  121.793	  ENTER	    23 	      3 	      3 	    118 	      1 
  124.403	  ENTER	    24 	      5 	      3 	    118 	      1 
  168.500	  ENTER	    25 	      2 	      3 	    118 	      1 
  171.759	  ENTER	    26 	      1 	      3 	    118 	      1 
  180.000	   EXIT	    18 	      1 	      2 	   86.6 	     22 
  180.000	   EXIT	    19 	      1 	      5 	   85.3 	     17 
  180.000	   EXIT	    20 	      1 	      4 	   63.2 	     13 
  180.000	   EXIT	    21 	      1 	      3 	   62.1 	     10 
  180.000	   EXIT	    22 	      1 	      3 	   58.2 	      7 
  180.000	   EXIT	    23 	      1 	      5 	   55.6 	      2 
  180.000	  LEAVE	     3 	      1 	      1 	    172 	      1 
  180.000	   EXIT	    24 	      1 	      1 	   8.24 	      1 
  184.776	  ENTER	    27 	      4 	      1 	   8.24 	      1 
  188.550	  ENTER	    28 	      1 	      1 	   8.24 	      1 
  196.322	  ENTER	    29 	      2 	      1 	   8.24 	      1 
  198.587	  ENTER	    30 	      5 	      1 	   8.24 	      1 
  240.000	   EXIT	    25 	      5 	      2 	   71.5 	     22 
  240.000	   EXIT	    26 	      5 	      4 	   55.2 	     18 
  240.000	   EXIT	    27 	      5 	      1 	   51.5 	     17 
  240.000	   EXIT	    28 	      5 	      2 	   43.7 	     15 
  240.000	  LEAVE	     4 	      5 	      5 	    199 	     10 
  240.000	   EXIT	    29 	      5 	      5 	   41.4 	     10 
  260.381	  ENTER	    31 	      3 	      5 	   41.4 	     10 
  262.429	  ENTER	    32 	      3 	      5 	   41.4 	     10 
  262.601	  ENTER	    33 	      1 	      5 	   41.4 	     10 
  271.715	  ENTER	    34 	      5 	      5 	   41.4 	     10 
  271.853	  ENTER	    35 	      2 	      5 	   41.4 	     10 
  281.688	  ENTER	    36 	      2 	      5 	   41.4 	     10 
  283.152	  ENTER	    37 	      4 	      5 	   41.4 	     10 
  284.042	  ENTER	    38 	      5 	      5 	   41.4 	     10 
  284.885	  ENTER	    39 	      3 	      5 	   41.4 	     10 
  287.283	  ENTER	    40 	      2 	      5 	   41.4 	     10 
  300.000	   EXIT	    30 	      2 	      3 	   39.6 	     21 
  300.000	   EXIT	    31 	      2 	      3 	   37.6 	     18 
  300.000	   EXIT	    32 	      2 	      1 	   37.4 	     17 
  300.000	   EXIT	    33 	      2 	      5 	   28.3 	     12 
  300.000	   EXIT	    34 	      2 	      2 	   28.1 	     10 
  300.000	   EXIT	    35 	      2 	      2 	   18.3 	      8 
  300.000	   EXIT	    36 	      2 	      4 	   16.8 	      4 
  300.000	   EXIT	    37 	      2 	      3 	   15.1 	      1 
  300.000	  LEAVE	     5 	      2 	      2 	    287 	      1 
  309.076	  ENTER	    41 	      2 	      2 	    287 	      1 
  316.852	  ENTER	    42 	      7 	      2 	    287 	      1 
  317.491	  ENTER	    43 	      2 	      2 	    287 	      1 
  321.049	  ENTER	    44 	      0 	      2 	    287 	      1 
  330.561	  ENTER	    45 	      6 	      2 	    287 	      1 
  337.908	  ENTER	    46 	      5 	      2 	    287 	      1 
  338.831	  ENTER	    47 	      3 	      2 	    287 	      1 
  344.927	  ENTER	    48 	      4 	      2 	    287 	      1 
  349.259	  ENTER	    49 	      1 	      2 	    287 	      1 
  356.722	  ENTER	    50 	      6 	      2 	    287 	      1 
  360.000	   EXIT	    38 	      6 	      5 	     76 	     19 
  360.000	   EXIT	    39 	      6 	      2 	   72.7 	     17 
  360.000	   EXIT	    40 	      6 	      2 	   50.9 	     15 
  360.000	   EXIT	    41 	      6 	      7 	   43.1 	      8 
  360.000	   EXIT	    42 	      6 	      2 	   42.5 	      6 
  360.000	   EXIT	    43 	      6 	      5 	   22.1 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    357 	      1 
  364.016	  ENTER	    51 	      0 	      6 	    357 	      1 
  390.724	  ENTER	    52 	      3 	      6 	    357 	      1 
  390.794	  ENTER	    53 	      7 	      6 	    357 	      1 
  396.955	  ENTER	    54 	      4 	      6 	    357 	      1 
  397.328	  ENTER	    55 	      1 	      6 	    357 	      1 
  406.011	  ENTER	    56 	      2 	      6 	    357 	      1 
  413.719	  ENTER	    57 	      2 	      6 	    357 	      1 
  418.494	  ENTER	    58 	      4 	      6 	    357 	      1 
  420.000	   EXIT	    44 	      4 	      6 	   89.4 	     18 
  420.000	   EXIT	    45 	      4 	      3 	   81.2 	     15 
  420.000	   EXIT	    46 	      4 	      4 	   75.1 	     11 
  420.000	   EXIT	    47 	      4 	      1 	   70.7 	     10 
  420.000	   EXIT	    48 	      4 	      6 	   63.3 	      4 
  420.000	   EXIT	    49 	      4 	      3 	   29.3 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    418 	      1 
  426.143	  ENTER	    59 	      4 	      4 	    418 	      1 
  442.650	  ENTER	    60 	      3 	      4 	    418 	      1 
  462.959	  ENTER	    61 	      1 	      4 	    418 	      1 
  467.394	  ENTER	    62 	      2 	      4 	    418 	      1 
  471.797	  ENTER	    63 	      4 	      4 	    418 	      1 
  480.000	   EXIT	    50 	      4 	      7 	   89.2 	     17 
  480.000	   EXIT	    51 	      4 	      4 	     83 	     13 
  480.000	   EXIT	    52 	      4 	      1 	   82.7 	     12 
  480.000	   EXIT	    53 	      4 	      2 	     74 	     10 
  480.000	   EXIT	    54 	      4 	      2 	   66.3 	      8 
  480.000	   EXIT	    55 	      4 	      4 	   61.5 	      4 
  480.000	   EXIT	    56 	      4 	      3 	   37.4 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    472 	      1 
  488.728	  ENTER	    64 	      4 	      4 	    472 	      1 
  494.372	  ENTER	    65 	      5 	      4 	    472 	      1 
  540.000	   EXIT	    57 	      5 	      4 	    114 	     20 
  540.000	   EXIT	    58 	      5 	      1 	     77 	     19 
  540.000	   EXIT	    59 	      5 	      2 	   72.6 	     17 
  540.000	   EXIT	    60 	      5 	      4 	   68.2 	     13 
  540.000	   EXIT	    61 	      5 	      4 	   51.3 	      9 
  540.000	  LEAVE	     9 	      5 	      5 	    494 	      4 
  540.000	   EXIT	    62 	      5 	      5 	   45.6 	      4 
  600.000	  LEAVE	    10 	      5 	     -1 	   45.6 	     24 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.046 Time Sample Var. =	  2.531
 Event Ave. =	  3.277 Event Sample Var. =	  2.522
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   1.88 Time Sample Var. =	  6.826
 Event Ave. =	  3.489 Event Sample Var. =	  2.586
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  125.5 Time Sample Var. =	2.269e+04
 Event Ave. =	  117.6 Event Sample Var. =	1.837e+04
 Minimum =	      0
 Maximum =	  494.4
VARS[1]:
 Time Ave. = 	  12.06 Time Sample Var. =	  114.2
 Event Ave. =	  8.175 Event Sample Var. =	  53.11
 Minimum =	      1
 Maximum =	     24
