    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  120.000	   EXIT	    10 	      3 	      2 	   83.8 	      3 
  120.000	   EXIT	    11 	      3 	      1 	   58.7 	      2 
  120.000	   EXIT	    12 	      3 	      1 	   28.4 	      1 
  120.000	  LEAVE	     2 	      3 	      3 	    118 	      1 
  121.793	  ENTER	    23 	      3 	      3 	    118 	      1 
  124.403	  ENTER	    24 	      5 	      3 	    118 	      1 
  168.500	  ENTER	    25 	      2 	      3 	    118 	      1 
  171.759	  ENTER	    26 	      1 	      3 	    118 	      1 
  180.000	   EXIT	    13 	      1 	      4 	    141 	     12 
  180.000	   EXIT	    14 	      1 	      3 	    139 	      9 
  180.000	   EXIT	    15 	      1 	      5 	    112 	      4 
  180.000	   EXIT	    16 	      1 	      2 	    102 	      2 
  180.000	  LEAVE	     3 	      1 	      1 	    172 	      1 
  180.000	   EXIT	    17 	      1 	      1 	   8.24 	      1 
  184.776	  ENTER	    27 	      4 	      1 	   8.24 	      1 
  188.550	  ENTER	    28 	      1 	      1 	   8.24 	      1 
  196.322	  ENTER	    29 	      2 	      1 	   8.24 	      1 
  198.587	  ENTER	    30 	      5 	      1 	   8.24 	      1 
  240.000	   EXIT	    18 	      5 	      2 	    161 	     14 
  240.000	   EXIT	    19 	      5 	      2 	    147 	     12 
  240.000	   EXIT	    20 	      5 	      5 	    145 	      7 
  240.000	   EXIT	    21 	      5 	      4 	    123 	      3 
  240.000	   EXIT	    22 	      5 	      2 	   71.5 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    199 	      1 
  260.381	  ENTER	    31 	      3 	      5 	    199 	      1 
  262.429	  ENTER	    32 	      3 	      5 	    199 	      1 
  262.601	  ENTER	    33 	      1 	      5 	    199 	      1 
  271.715	  ENTER	    34 	      5 	      5 	    199 	      1 
  271.853	  ENTER	    35 	      2 	      5 	    199 	      1 
  281.688	  ENTER	    36 	      2 	      5 	    199 	      1 
  283.152	  ENTER	    37 	      4 	      5 	    199 	      1 
  284.042	  ENTER	    38 	      5 	      5 	    199 	      1 
  284.885	  ENTER	    39 	      3 	      5 	    199 	      1 
  287.283	  ENTER	    40 	      2 	      5 	    199 	      1 
  300.000	   EXIT	    23 	      2 	      3 	    182 	     13 
  300.000	   EXIT	    24 	      2 	      3 	    178 	     10 
  300.000	   EXIT	    25 	      2 	      5 	    176 	      5 
  300.000	   EXIT	    26 	      2 	      4 	    115 	      1 
  300.000	  LEAVE	     5 	      2 	      2 	    287 	      1 
  309.076	  ENTER	    41 	      2 	      2 	    287 	      1 
  316.852	  ENTER	    42 	      7 	      2 	    287 	      1 
  317.491	  ENTER	    43 	      2 	      2 	    287 	      1 
  321.049	  ENTER	    44 	      0 	      2 	    287 	      1 
  330.561	  ENTER	    45 	      6 	      2 	    287 	      1 
  337.908	  ENTER	    46 	      5 	      2 	    287 	      1 
  338.831	  ENTER	    47 	      3 	      2 	    287 	      1 
  344.927	  ENTER	    48 	      4 	      2 	    287 	      1 
  349.259	  ENTER	    49 	      1 	      2 	    287 	      1 
  356.722	  ENTER	    50 	      6 	      2 	    287 	      1 
  360.000	   EXIT	    27 	      6 	      1 	    171 	     15 
  360.000	   EXIT	    28 	      6 	      2 	    164 	     13 
  360.000	   EXIT	    29 	      6 	      5 	    161 	      8 
  360.000	   EXIT	    30 	      6 	      3 	   99.6 	      5 
  360.000	   EXIT	    31 	      6 	      3 	   97.6 	      2 
  360.000	   EXIT	    32 	      6 	      1 	   97.4 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    357 	      1 
  364.016	  ENTER	    51 	      0 	      6 	    357 	      1 
  390.724	  ENTER	    52 	      3 	      6 	    357 	      1 
  390.794	  ENTER	    53 	      7 	      6 	    357 	      1 
  396.955	  ENTER	    54 	      4 	      6 	    357 	      1 
  397.328	  ENTER	    55 	      1 	      6 	    357 	      1 
  406.011	  ENTER	    56 	      2 	      6 	    357 	      1 
  413.719	  ENTER	    57 	      2 	      6 	    357 	      1 
  418.494	  ENTER	    58 	      4 	      6 	    357 	      1 
  420.000	   EXIT	    33 	      4 	      5 	    148 	     11 
  420.000	   EXIT	    34 	      4 	      2 	    148 	      9 
  420.000	   EXIT	    35 	      4 	      2 	    138 	      7 
  420.000	   EXIT	    36 	      4 	      4 	    137 	      3 
  420.000	   EXIT	    37 	      4 	      2 	    133 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    418 	      1 
  426.143	  ENTER	    59 	      4 	      4 	    418 	      1 
  442.650	  ENTER	    60 	      3 	      4 	    418 	      1 
  462.959	  ENTER	    61 	      1 	      4 	    418 	      1 
  467.394	  ENTER	    62 	      2 	      4 	    418 	      1 
  471.797	  ENTER	    63 	      4 	      4 	    418 	      1 
  480.000	   EXIT	    38 	      4 	      5 	    196 	     11 
  480.000	   EXIT	    39 	      4 	      3 	    195 	      8 
  480.000	   EXIT	    40 	      4 	      2 	    171 	      6 
  480.000	   EXIT	    41 	      4 	      2 	    163 	      4 
  480.000	   EXIT	    42 	      4 	      3 	    141 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    472 	      1 
  488.728	  ENTER	    64 	      4 	      4 	    472 	      1 
  494.372	  ENTER	    65 	      5 	      4 	    472 	      1 
  540.000	   EXIT	    43 	      5 	      7 	    223 	      9 
  540.000	   EXIT	    44 	      5 	      6 	    209 	      3 
  540.000	   EXIT	    45 	      5 	      1 	    191 	      2 
  540.000	   EXIT	    46 	      5 	      1 	    143 	      1 
  540.000	  LEAVE	     9 	      5 	      5 	    494 	      1 
  600.000	   EXIT	    47 	      5 	      5 	    262 	     11 
  600.000	   EXIT	    48 	      5 	      4 	    255 	      7 
  600.000	   EXIT	    49 	      5 	      6 	    243 	      1 
  600.000	  LEAVE	    10 	      5 	      5 	    494 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.046 Time Sample Var. =	  2.531
 Event Ave. =	  3.363 Event Sample Var. =	  2.651
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   4.28 Time Sample Var. =	  1.642
 Event Ave. =	   3.54 Event Sample Var. =	  2.474
 Minimum =	      1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  341.4 Time Sample Var. =	3.563e+04
 Event Ave. =	  170.7 Event Sample Var. =	1.79e+04
 Minimum =	      0
 Maximum =	  494.4
VARS[1]:
 Time Ave. = 	   1.06 Time Sample Var. =	 0.0564
 Event Ave. =	  3.226 Event Sample Var. =	  14.58
 Minimum =	      1
 Maximum =	     15
