    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  180.073	  ENTER	    18 	      5 	      3 	    180 	      2 
  182.309	  ENTER	    19 	      3 	      3 	    180 	      2 
  185.788	  ENTER	    20 	      5 	      3 	    180 	      2 
  187.814	  ENTER	    21 	      3 	      3 	    180 	      2 
  208.504	  ENTER	    22 	      2 	      3 	    180 	      2 
  210.218	  ENTER	    23 	      1 	      3 	    180 	      2 
  214.626	  ENTER	    24 	      3 	      3 	    180 	      2 
  223.607	  ENTER	    25 	      4 	      3 	    180 	      2 
  224.900	  ENTER	    26 	      5 	      3 	    180 	      2 
  227.923	  ENTER	    27 	      1 	      3 	    180 	      2 
  240.000	   EXIT	    13 	      1 	      6 	    110 	     10 
  240.000	   EXIT	    14 	      1 	      2 	   76.8 	      8 
  240.000	   EXIT	    15 	      1 	      2 	   61.5 	      6 
  240.000	   EXIT	    16 	      1 	      3 	   60.5 	      3 
  240.000	   EXIT	    17 	      1 	      2 	   31.5 	      1 
  240.000	  LEAVE	     4 	      1 	      1 	    228 	      1 
  245.817	  ENTER	    28 	      6 	      1 	    228 	      1 
  252.408	  ENTER	    29 	      4 	      1 	    228 	      1 
  256.263	  ENTER	    30 	      3 	      1 	    228 	      1 
  258.069	  ENTER	    31 	      4 	      1 	    228 	      1 
  259.306	  ENTER	    32 	      5 	      1 	    228 	      1 
  279.650	  ENTER	    33 	      4 	      1 	    228 	      1 
  283.734	  ENTER	    34 	      5 	      1 	    228 	      1 
  292.256	  ENTER	    35 	      2 	      1 	    228 	      1 
  293.347	  ENTER	    36 	      3 	      1 	    228 	      1 
  300.000	   EXIT	    18 	      3 	      8 	    125 	      8 
  300.000	   EXIT	    19 	      3 	      5 	    120 	      3 
  300.000	   EXIT	    20 	      3 	      1 	   89.8 	      2 
  300.000	   EXIT	    21 	      3 	      1 	   72.1 	      1 
  300.000	  LEAVE	     5 	      3 	      3 	    293 	      1 
  313.769	  ENTER	    37 	      2 	      3 	    293 	      1 
  317.100	  ENTER	    38 	      2 	      3 	    293 	      1 
  318.692	  ENTER	    39 	      7 	      3 	    293 	      1 
  324.856	  ENTER	    40 	      3 	      3 	    293 	      1 
  325.578	  ENTER	    41 	      5 	      3 	    293 	      1 
  334.738	  ENTER	    42 	      3 	      3 	    293 	      1 
  343.029	  ENTER	    43 	      2 	      3 	    293 	      1 
  343.773	  ENTER	    44 	      5 	      3 	    293 	      1 
  349.923	  ENTER	    45 	      1 	      3 	    293 	      1 
  350.158	  ENTER	    46 	      4 	      3 	    293 	      1 
  354.716	  ENTER	    47 	      3 	      3 	    293 	      1 
  360.000	   EXIT	    22 	      3 	      3 	    178 	     13 
  360.000	   EXIT	    23 	      3 	      5 	    174 	      8 
  360.000	   EXIT	    24 	      3 	      3 	    172 	      5 
  360.000	   EXIT	    25 	      3 	      3 	    145 	      2 
  360.000	   EXIT	    26 	      3 	      1 	   10.1 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    355 	      1 
  364.402	  ENTER	    48 	      3 	      3 	    355 	      1 
  380.307	  ENTER	    49 	      2 	      3 	    355 	      1 
  382.100	  ENTER	    50 	      2 	      3 	    355 	      1 
  389.019	  ENTER	    51 	      1 	      3 	    355 	      1 
  397.476	  ENTER	    52 	      5 	      3 	    355 	      1 
  405.794	  ENTER	    53 	      3 	      3 	    355 	      1 
  413.293	  ENTER	    54 	      0 	      3 	    355 	      1 
  420.000	   EXIT	    27 	      0 	      4 	    196 	     12 
  420.000	   EXIT	    28 	      0 	      5 	    195 	      7 
  420.000	   EXIT	    29 	      0 	      6 	    174 	      1 
  420.000	  LEAVE	     7 	      0 	     -1 	    413 	      1 
  420.834	  ENTER	    55 	      5 	     -1 	    413 	      1 
  422.003	  ENTER	    56 	      2 	     -1 	    413 	      1 
  426.539	  ENTER	    57 	      5 	     -1 	    413 	      1 
  430.551	  ENTER	    58 	      6 	     -1 	    413 	      1 
  439.778	  ENTER	    59 	      5 	     -1 	    413 	      1 
  452.414	  ENTER	    60 	      2 	     -1 	    413 	      1 
  480.000	   EXIT	    30 	      2 	      4 	    228 	     12 
  480.000	   EXIT	    31 	      2 	      3 	    224 	      9 
  480.000	   EXIT	    32 	      2 	      4 	    222 	      5 
  480.000	   EXIT	    33 	      2 	      4 	    200 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    452 	      1 
  480.004	  ENTER	    61 	      3 	      2 	    452 	      1 
  485.781	  ENTER	    62 	      1 	      2 	    452 	      1 
  508.077	  ENTER	    63 	      2 	      2 	    452 	      1 
  540.000	   EXIT	    34 	      2 	      5 	    281 	     11 
  540.000	   EXIT	    35 	      2 	      5 	    256 	      6 
  540.000	   EXIT	    36 	      2 	      2 	    248 	      4 
  540.000	   EXIT	    37 	      2 	      3 	    247 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    508 	      1 
  600.000	   EXIT	    38 	      2 	      2 	    286 	     14 
  600.000	   EXIT	    39 	      2 	      2 	    283 	     12 
  600.000	   EXIT	    40 	      2 	      7 	    281 	      5 
  600.000	   EXIT	    41 	      2 	      3 	    275 	      2 
  600.000	   EXIT	    42 	      2 	      1 	    211 	      1 
  600.000	  LEAVE	    10 	      2 	      2 	    508 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.692 Time Sample Var. =	  1.845
 Event Ave. =	  2.887 Event Sample Var. =	  2.326
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	      2 Time Sample Var. =	   0.96
 Event Ave. =	  2.635 Event Sample Var. =	  2.632
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  359.6 Time Sample Var. =	3.076e+04
 Event Ave. =	  204.3 Event Sample Var. =	1.669e+04
 Minimum =	      0
 Maximum =	  508.1
VARS[1]:
 Time Ave. = 	    1.3 Time Sample Var. =	   0.57
 Event Ave. =	  3.096 Event Sample Var. =	   11.5
 Minimum =	      1
 Maximum =	     14
