    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  420.000	   EXIT	    28 	      7 	      3 	    100 	      1 
  420.000	  LEAVE	     7 	      7 	      7 	    419 	      1 
  431.690	  ENTER	    42 	      4 	      7 	    419 	      1 
  433.189	  ENTER	    43 	      5 	      7 	    419 	      1 
  440.418	  ENTER	    44 	      3 	      7 	    419 	      1 
  480.000	   EXIT	    29 	      3 	      4 	    173 	     12 
  480.000	   EXIT	    30 	      3 	      2 	    137 	     10 
  480.000	   EXIT	    31 	      3 	      2 	    136 	      8 
  480.000	   EXIT	    32 	      3 	      6 	    135 	      2 
  480.000	  LEAVE	     8 	      3 	      3 	    440 	      2 
  540.000	   EXIT	    33 	      3 	      5 	    180 	     11 
  540.000	   EXIT	    34 	      3 	     10 	    168 	      1 
  540.000	  LEAVE	     9 	      3 	      3 	    440 	      1 
  600.000	   EXIT	    35 	      3 	      2 	    211 	     14 
  600.000	   EXIT	    36 	      3 	      9 	    208 	      5 
  600.000	   EXIT	    37 	      3 	      2 	    203 	      3 
  600.000	  LEAVE	    10 	      3 	      3 	    440 	      3 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.432 Time Sample Var. =	  2.023
 Event Ave. =	  3.769 Event Sample Var. =	  3.254
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	    3.3 Time Sample Var. =	   2.01
 Event Ave. =	  3.582 Event Sample Var. =	  3.826
 Minimum =	      0
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	    324 Time Sample Var. =	2.469e+04
 Event Ave. =	  167.4 Event Sample Var. =	1.546e+04
 Minimum =	      0
 Maximum =	  440.4
VARS[1]:
 Time Ave. = 	   2.04 Time Sample Var. =	 0.8784
 Event Ave. =	  3.505 Event Sample Var. =	  13.17
 Minimum =	      0
 Maximum =	     14
