    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  600.000	   EXIT	    39 	      4 	      4 	   92.2 	      3 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.705 Time Sample Var. =	  1.981
 Event Ave. =	  3.356 Event Sample Var. =	  3.362
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.46 Time Sample Var. =	  2.648
 Event Ave. =	  3.422 Event Sample Var. =	  3.822
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  177.6 Time Sample Var. =	2.65e+04
 Event Ave. =	  154.9 Event Sample Var. =	2.158e+04
 Minimum =	      0
 Maximum =	  507.8
VARS[1]:
 Time Ave. = 	   2.46 Time Sample Var. =	  2.648
 Event Ave. =	  4.244 Event Sample Var. =	   16.1
 Minimum =	      1
 Maximum =	     15
