    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  415.352	  ENTER	    38 	      0 	      2 	    348 	      1 
  420.000	   EXIT	    23 	      0 	      5 	    150 	     11 
  420.000	   EXIT	    24 	      0 	      7 	    144 	      4 
  420.000	   EXIT	    25 	      0 	      2 	    102 	      2 
  420.000	  LEAVE	     7 	      0 	     -1 	    415 	      2 
  421.687	  ENTER	    39 	      6 	     -1 	    415 	      2 
  423.869	  ENTER	    40 	      1 	     -1 	    415 	      2 
  434.904	  ENTER	    41 	      4 	     -1 	    415 	      2 
  478.061	  ENTER	    42 	      4 	     -1 	    415 	      2 
  480.000	   EXIT	    26 	      4 	      8 	    188 	      8 
  480.000	   EXIT	    27 	      4 	      2 	    156 	      6 
  480.000	   EXIT	    28 	      4 	      5 	    137 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    478 	      1 
  485.203	  ENTER	    43 	      1 	      4 	    478 	      1 
  491.093	  ENTER	    44 	      6 	      4 	    478 	      1 
  493.318	  ENTER	    45 	      4 	      4 	    478 	      1 
  493.585	  ENTER	    46 	      1 	      4 	    478 	      1 
  498.979	  ENTER	    47 	      7 	      4 	    478 	      1 
  502.093	  ENTER	    48 	      3 	      4 	    478 	      1 
  540.000	   EXIT	    29 	      3 	      2 	    192 	     14 
  540.000	   EXIT	    30 	      3 	      5 	    160 	      9 
  540.000	   EXIT	    31 	      3 	      3 	    149 	      6 
  540.000	   EXIT	    32 	      3 	      4 	    135 	      2 
  540.000	   EXIT	    33 	      3 	      1 	    116 	      1 
  540.000	  LEAVE	     9 	      3 	      3 	    502 	      1 
  600.000	   EXIT	    34 	      3 	      6 	    202 	     10 
  600.000	   EXIT	    35 	      3 	      2 	    194 	      8 
  600.000	   EXIT	    36 	      3 	      2 	    188 	      6 
  600.000	   EXIT	    37 	      3 	      4 	    165 	      2 
  600.000	   EXIT	    38 	      3 	      1 	    115 	      1 
  600.000	  LEAVE	    10 	      3 	      3 	    502 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.323 Time Sample Var. =	  2.455
 Event Ave. =	  3.646 Event Sample Var. =	  5.208
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	    3.3 Time Sample Var. =	   4.17
 Event Ave. =	  3.427 Event Sample Var. =	  4.911
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  353.5 Time Sample Var. =	3.233e+04
 Event Ave. =	  191.3 Event Sample Var. =	2.136e+04
 Minimum =	      0
 Maximum =	  502.1
VARS[1]:
 Time Ave. = 	   1.24 Time Sample Var. =	 0.3024
 Event Ave. =	  3.198 Event Sample Var. =	  10.97
 Minimum =	      1
 Maximum =	     14
