    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  480.916	  ENTER	    56 	      4 	      3 	    466 	      1 
  488.678	  ENTER	    57 	      6 	      3 	    466 	      1 
  492.471	  ENTER	    58 	      2 	      3 	    466 	      1 
  540.000	   EXIT	    38 	      2 	      4 	    223 	     12 
  540.000	   EXIT	    39 	      2 	      4 	    214 	      8 
  540.000	   EXIT	    40 	      2 	      3 	    198 	      5 
  540.000	   EXIT	    41 	      2 	      4 	    189 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    492 	      1 
  600.000	   EXIT	    42 	      2 	      7 	    230 	      9 
  600.000	   EXIT	    43 	      2 	      3 	    230 	      6 
  600.000	   EXIT	    44 	      2 	      3 	    196 	      3 
  600.000	   EXIT	    45 	      2 	      2 	    159 	      1 
  600.000	  LEAVE	    10 	      2 	      2 	    492 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.471 Time Sample Var. =	  1.357
 Event Ave. =	  3.044 Event Sample Var. =	  1.918
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   2.36 Time Sample Var. =	 0.3504
 Event Ave. =	  2.885 Event Sample Var. =	  1.288
 Minimum =	      1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  352.5 Time Sample Var. =	2.906e+04
 Event Ave. =	  188.2 Event Sample Var. =	1.76e+04
 Minimum =	      0
 Maximum =	  492.5
VARS[1]:
 Time Ave. = 	   1.18 Time Sample Var. =	 0.2676
 Event Ave. =	  3.115 Event Sample Var. =	  11.71
 Minimum =	      1
 Maximum =	     14
