    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  390.956	  ENTER	    43 	      6 	      5 	    333 	      1 
  391.370	  ENTER	    44 	      2 	      5 	    333 	      1 
  393.312	  ENTER	    45 	      6 	      5 	    333 	      1 
  398.669	  ENTER	    46 	      3 	      5 	    333 	      1 
  410.815	  ENTER	    47 	      1 	      5 	    333 	      1 
  412.282	  ENTER	    48 	      1 	      5 	    333 	      1 
  413.381	  ENTER	    49 	      4 	      5 	    333 	      1 
  420.000	   EXIT	    29 	      4 	      3 	    113 	     13 
  420.000	   EXIT	    30 	      4 	      1 	    112 	     12 
  420.000	   EXIT	    31 	      4 	      6 	    110 	      6 
  420.000	   EXIT	    32 	      4 	      3 	    110 	      3 
  420.000	   EXIT	    33 	      4 	      1 	    104 	      2 
  420.000	   EXIT	    34 	      4 	      1 	   42.7 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    413 	      1 
  437.068	  ENTER	    50 	      0 	      4 	    413 	      1 
  456.844	  ENTER	    51 	      2 	      4 	    413 	      1 
  456.986	  ENTER	    52 	      5 	      4 	    413 	      1 
  468.493	  ENTER	    53 	      2 	      4 	    413 	      1 
  475.683	  ENTER	    54 	      2 	      4 	    413 	      1 
  480.000	   EXIT	    35 	      2 	      3 	    155 	     13 
  480.000	   EXIT	    36 	      2 	      3 	    149 	     10 
  480.000	   EXIT	    37 	      2 	      5 	    147 	      5 
  480.000	   EXIT	    38 	      2 	      3 	    119 	      2 
  480.000	   EXIT	    39 	      2 	      1 	   69.2 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    476 	      1 
  481.158	  ENTER	    55 	      2 	      2 	    476 	      1 
  483.831	  ENTER	    56 	      5 	      2 	    476 	      1 
  484.608	  ENTER	    57 	      3 	      2 	    476 	      1 
  486.605	  ENTER	    58 	      4 	      2 	    476 	      1 
  488.630	  ENTER	    59 	      3 	      2 	    476 	      1 
  505.080	  ENTER	    60 	      2 	      2 	    476 	      1 
  506.770	  ENTER	    61 	      5 	      2 	    476 	      1 
  507.252	  ENTER	    62 	      4 	      2 	    476 	      1 
  509.450	  ENTER	    63 	      4 	      2 	    476 	      1 
  540.000	   EXIT	    40 	      4 	      2 	    164 	     14 
  540.000	   EXIT	    41 	      4 	      5 	    162 	      9 
  540.000	   EXIT	    42 	      4 	      2 	    160 	      7 
  540.000	   EXIT	    43 	      4 	      6 	    149 	      1 
  540.000	  LEAVE	     9 	      4 	      4 	    509 	      1 
  600.000	   EXIT	    44 	      4 	      2 	    209 	     14 
  600.000	   EXIT	    45 	      4 	      6 	    207 	      8 
  600.000	   EXIT	    46 	      4 	      3 	    201 	      5 
  600.000	   EXIT	    47 	      4 	      1 	    188 	      4 
  600.000	   EXIT	    48 	      4 	      2 	    143 	      2 
  600.000	  LEAVE	    10 	      4 	      4 	    509 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	   3.67 Time Sample Var. =	  1.213
 Event Ave. =	  3.314 Event Sample Var. =	  2.629
 Minimum =	      0
 Maximum =	      6
VARS[4]:
 Time Ave. = 	      4 Time Sample Var. =	      3
 Event Ave. =	  3.711 Event Sample Var. =	  4.206
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  359.5 Time Sample Var. =	3.151e+04
 Event Ave. =	  194.9 Event Sample Var. =	2.097e+04
 Minimum =	      0
 Maximum =	  509.5
VARS[1]:
 Time Ave. = 	   1.46 Time Sample Var. =	 0.2484
 Event Ave. =	  3.281 Event Sample Var. =	  15.11
 Minimum =	      1
 Maximum =	     14
