    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
 Event Ave. =	  3.939 Event Sample Var. =	  4.343
 Minimum =	      1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  357.8 Time Sample Var. =	3.266e+04
 Event Ave. =	    198 Event Sample Var. =	2.027e+04
 Minimum =	      0
 Maximum =	  508.6
VARS[1]:
 Time Ave. = 	   1.54 Time Sample Var. =	  1.448
 Event Ave. =	  3.867 Event Sample Var. =	  13.71
 Minimum =	      1
 Maximum =	     15
