    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  403.276	  ENTER	    27 	      2 	      3 	    355 	      1 
  408.795	  ENTER	    28 	      5 	      3 	    355 	      1 
  413.346	  ENTER	    29 	      6 	      3 	    355 	      1 
  420.000	   EXIT	    21 	      6 	      3 	   80.4 	     13 
  420.000	   EXIT	    22 	      6 	      3 	   65.1 	     10 
  420.000	   EXIT	    23 	      6 	      8 	     29 	      2 
  420.000	  LEAVE	     7 	      6 	      6 	    413 	      2 
  420.719	  ENTER	    30 	      3 	      6 	    413 	      2 
  427.992	  ENTER	    31 	      2 	      6 	    413 	      2 
  428.807	  ENTER	    32 	      5 	      6 	    413 	      2 
  428.852	  ENTER	    33 	      3 	      6 	    413 	      2 
  450.298	  ENTER	    34 	      4 	      6 	    413 	      2 
  453.609	  ENTER	    35 	      6 	      6 	    413 	      2 
  471.011	  ENTER	    36 	      2 	      6 	    413 	      2 
  480.000	   EXIT	    24 	      2 	      2 	   76.7 	     14 
  480.000	   EXIT	    25 	      2 	      5 	   71.2 	      9 
  480.000	   EXIT	    26 	      2 	      6 	   66.7 	      3 
  480.000	   EXIT	    27 	      2 	      2 	     52 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    471 	      1 
  483.814	  ENTER	    37 	      3 	      2 	    471 	      1 
  495.674	  ENTER	    38 	      7 	      2 	    471 	      1 
  498.791	  ENTER	    39 	      1 	      2 	    471 	      1 
  540.000	   EXIT	    28 	      1 	      3 	    119 	     13 
  540.000	   EXIT	    29 	      1 	      5 	    111 	      8 
  540.000	   EXIT	    30 	      1 	      3 	    111 	      5 
  540.000	   EXIT	    31 	      1 	      4 	   89.7 	      1 
  540.000	  LEAVE	     9 	      1 	      1 	    499 	      1 
  600.000	   EXIT	    32 	      1 	      6 	    146 	     10 
  600.000	   EXIT	    33 	      1 	      2 	    129 	      8 
  600.000	   EXIT	    34 	      1 	      3 	    116 	      5 
  600.000	  LEAVE	    10 	      1 	      1 	    499 	      4 
  600.000	   EXIT	    35 	      1 	      1 	    101 	      4 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.412 Time Sample Var. =	  5.113
 Event Ave. =	  3.179 Event Sample Var. =	  6.932
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	    1.9 Time Sample Var. =	   5.61
 Event Ave. =	  3.274 Event Sample Var. =	  6.199
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	    190 Time Sample Var. =	2.415e+04
 Event Ave. =	  170.1 Event Sample Var. =	2.354e+04
 Minimum =	      0
 Maximum =	  498.8
VARS[1]:
 Time Ave. = 	   3.34 Time Sample Var. =	  7.424
 Event Ave. =	  5.048 Event Sample Var. =	  19.33
 Minimum =	      1
 Maximum =	     14
