    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
 Event Ave. =	  4.136 Event Sample Var. =	  3.481
 Minimum =	      1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  336.7 Time Sample Var. =	3.907e+04
 Event Ave. =	  142.9 Event Sample Var. =	2.345e+04
 Minimum =	      0
 Maximum =	  506.3
VARS[1]:
 Time Ave. = 	   1.48 Time Sample Var. =	   1.21
 Event Ave. =	  4.023 Event Sample Var. =	  14.52
 Minimum =	      1
 Maximum =	     15
