    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  197.991	  ENTER	    21 	      5 	      3 	    147 	      2 
  201.895	  ENTER	    22 	      8 	      3 	    147 	      2 
  206.942	  ENTER	    23 	      1 	      3 	    147 	      2 
  206.943	  ENTER	    24 	      3 	      3 	    147 	      2 
  224.612	  ENTER	    25 	      5 	      3 	    147 	      2 
  240.000	   EXIT	    14 	      5 	      8 	    110 	     12 
  240.000	   EXIT	    15 	      5 	      5 	    105 	      7 
  240.000	   EXIT	    16 	      5 	      5 	    102 	      2 
  240.000	   EXIT	    17 	      5 	      1 	   33.1 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    225 	      1 
  254.483	  ENTER	    26 	      6 	      5 	    225 	      1 
  269.814	  ENTER	    27 	      3 	      5 	    225 	      1 
  277.059	  ENTER	    28 	      6 	      5 	    225 	      1 
  300.000	   EXIT	    18 	      6 	      5 	    159 	     15 
  300.000	   EXIT	    19 	      6 	      3 	    153 	     12 
  300.000	   EXIT	    20 	      6 	      3 	    116 	      9 
  300.000	   EXIT	    21 	      6 	      2 	    103 	      7 
  300.000	   EXIT	    22 	      6 	      5 	    102 	      2 
  300.000	  LEAVE	     5 	      6 	      6 	    277 	      2 
  301.421	  ENTER	    29 	      3 	      6 	    277 	      2 
  304.892	  ENTER	    30 	      4 	      6 	    277 	      2 
  313.917	  ENTER	    31 	      2 	      6 	    277 	      2 
  326.793	  ENTER	    32 	      2 	      6 	    277 	      2 
  332.032	  ENTER	    33 	      8 	      6 	    277 	      2 
  351.831	  ENTER	    34 	      5 	      6 	    277 	      2 
  360.000	   EXIT	    23 	      5 	      8 	    158 	     12 
  360.000	   EXIT	    24 	      5 	      3 	    153 	      9 
  360.000	   EXIT	    25 	      5 	      5 	    135 	      4 
  360.000	   EXIT	    26 	      5 	      3 	   90.2 	      1 
  360.000	  LEAVE	     6 	      5 	      5 	    352 	      1 
  367.568	  ENTER	    35 	      2 	      5 	    352 	      1 
  371.459	  ENTER	    36 	      4 	      5 	    352 	      1 
  378.705	  ENTER	    37 	      0 	      5 	    352 	      1 
  380.955	  ENTER	    38 	      3 	      5 	    352 	      1 
  386.322	  ENTER	    39 	      4 	      5 	    352 	      1 
  397.925	  ENTER	    40 	      8 	      5 	    352 	      1 
  405.365	  ENTER	    41 	      1 	      5 	    352 	      1 
  405.599	  ENTER	    42 	      5 	      5 	    352 	      1 
  405.839	  ENTER	    43 	      3 	      5 	    352 	      1 
  413.650	  ENTER	    44 	      6 	      5 	    352 	      1 
  415.968	  ENTER	    45 	      5 	      5 	    352 	      1 
  420.000	   EXIT	    27 	      5 	      6 	    166 	     14 
  420.000	   EXIT	    28 	      5 	      6 	    143 	      8 
  420.000	   EXIT	    29 	      5 	      3 	    119 	      5 
  420.000	   EXIT	    30 	      5 	      4 	    115 	      1 
  420.000	  LEAVE	     7 	      5 	      5 	    416 	      1 
  424.732	  ENTER	    46 	      3 	      5 	    416 	      1 
  429.948	  ENTER	    47 	      4 	      5 	    416 	      1 
  437.874	  ENTER	    48 	      4 	      5 	    416 	      1 
  452.825	  ENTER	    49 	      5 	      5 	    416 	      1 
  466.459	  ENTER	    50 	      2 	      5 	    416 	      1 
  467.261	  ENTER	    51 	      4 	      5 	    416 	      1 
  468.645	  ENTER	    52 	      5 	      5 	    416 	      1 
  480.000	   EXIT	    31 	      5 	      2 	    166 	     18 
  480.000	   EXIT	    32 	      5 	      2 	    153 	     16 
  480.000	   EXIT	    33 	      5 	      8 	    148 	      8 
  480.000	   EXIT	    34 	      5 	      5 	    128 	      3 
  480.000	   EXIT	    35 	      5 	      2 	    112 	      1 
  480.000	  LEAVE	     8 	      5 	      5 	    469 	      1 
  499.791	  ENTER	    53 	      3 	      5 	    469 	      1 
  502.354	  ENTER	    54 	      8 	      5 	    469 	      1 
  540.000	   EXIT	    36 	      8 	      4 	    169 	     16 
  540.000	   EXIT	    37 	      8 	      3 	    159 	     13 
  540.000	   EXIT	    38 	      8 	      4 	    154 	      9 
  540.000	   EXIT	    39 	      8 	      8 	    142 	      1 
  540.000	  LEAVE	     9 	      8 	      8 	    502 	      1 
  600.000	   EXIT	    40 	      8 	      1 	    195 	     19 
  600.000	   EXIT	    41 	      8 	      5 	    194 	     14 
  600.000	   EXIT	    42 	      8 	      3 	    194 	     11 
  600.000	   EXIT	    43 	      8 	      6 	    186 	      5 
  600.000	   EXIT	    44 	      8 	      3 	    175 	      2 
  600.000	  LEAVE	    10 	      8 	      8 	    502 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  6.205 Time Sample Var. =	  4.664
 Event Ave. =	  4.731 Event Sample Var. =	  3.826
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   6.14 Time Sample Var. =	    3.8
 Event Ave. =	  4.463 Event Sample Var. =	  2.675
 Minimum =	      1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  353.2 Time Sample Var. =	3.214e+04
 Event Ave. =	  186.4 Event Sample Var. =	1.841e+04
 Minimum =	      0
 Maximum =	  502.4
VARS[1]:
 Time Ave. = 	   2.54 Time Sample Var. =	  11.77
 Event Ave. =	  5.269 Event Sample Var. =	  32.31
 Minimum =	      1
 Maximum =	     19
