    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  420.000	   EXIT	    40 	      2 	      5 	   64.6 	     13 
  420.000	   EXIT	    41 	      2 	      1 	   62.3 	     12 
  420.000	   EXIT	    42 	      2 	      5 	   34.6 	      7 
  420.000	   EXIT	    43 	      2 	      4 	   13.9 	      3 
  420.000	  LEAVE	     7 	      2 	      2 	    413 	      1 
  420.000	   EXIT	    44 	      2 	      2 	   6.58 	      1 
  421.516	  ENTER	    46 	      4 	      2 	   6.58 	      1 
  423.979	  ENTER	    47 	      4 	      2 	   6.58 	      1 
  426.941	  ENTER	    48 	      3 	      2 	   6.58 	      1 
  432.740	  ENTER	    49 	      3 	      2 	   6.58 	      1 
  442.910	  ENTER	    50 	      4 	      2 	   6.58 	      1 
  478.363	  ENTER	    51 	      3 	      2 	   6.58 	      1 
  480.000	   EXIT	    45 	      3 	      4 	   58.5 	     16 
  480.000	   EXIT	    46 	      3 	      4 	     56 	     12 
  480.000	   EXIT	    47 	      3 	      3 	   53.1 	      9 
  480.000	   EXIT	    48 	      3 	      3 	   47.3 	      6 
  480.000	   EXIT	    49 	      3 	      4 	   37.1 	      2 
  480.000	  LEAVE	     8 	      3 	      3 	    478 	      2 
  540.000	  LEAVE	     9 	      3 	      3 	    478 	     17 
  540.000	   EXIT	    50 	      3 	      3 	   61.6 	     17 
  600.000	  LEAVE	    10 	      3 	     -1 	   61.6 	     20 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.912 Time Sample Var. =	   1.32
 Event Ave. =	  2.505 Event Sample Var. =	   1.98
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   0.92 Time Sample Var. =	  3.394
 Event Ave. =	  2.559 Event Sample Var. =	  2.211
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  109.6 Time Sample Var. =	1.646e+04
 Event Ave. =	  81.04 Event Sample Var. =	1.071e+04
 Minimum =	      0
 Maximum =	  478.4
VARS[1]:
 Time Ave. = 	  10.16 Time Sample Var. =	  78.61
 Event Ave. =	  5.937 Event Sample Var. =	  30.08
 Minimum =	      1
 Maximum =	     20
