    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  240.000	   EXIT	    20 	      2 	      6 	   10.5 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    239 	      1 
  242.629	  ENTER	    23 	      1 	      2 	    239 	      1 
  244.172	  ENTER	    24 	      4 	      2 	    239 	      1 
  248.935	  ENTER	    25 	     10 	      2 	    239 	      1 
  255.934	  ENTER	    26 	      2 	      2 	    239 	      1 
  273.835	  ENTER	    27 	      5 	      2 	    239 	      1 
  281.201	  ENTER	    28 	      2 	      2 	    239 	      1 
  284.664	  ENTER	    29 	      3 	      2 	    239 	      1 
  284.976	  ENTER	    30 	      0 	      2 	    239 	      1 
  288.313	  ENTER	    31 	      2 	      2 	    239 	      1 
  291.392	  ENTER	    32 	      8 	      2 	    239 	      1 
  295.130	  ENTER	    33 	      2 	      2 	    239 	      1 
  300.000	   EXIT	    21 	      2 	      2 	   66.5 	     18 
  300.000	   EXIT	    22 	      2 	      2 	     61 	     16 
  300.000	   EXIT	    23 	      2 	      1 	   57.4 	     15 
  300.000	   EXIT	    24 	      2 	      4 	   55.8 	     11 
  300.000	   EXIT	    25 	      2 	     10 	   51.1 	      1 
  300.000	  LEAVE	     5 	      2 	      2 	    295 	      1 
  301.966	  ENTER	    34 	      2 	      2 	    295 	      1 
  309.233	  ENTER	    35 	      2 	      2 	    295 	      1 
  316.189	  ENTER	    36 	      4 	      2 	    295 	      1 
  316.229	  ENTER	    37 	      2 	      2 	    295 	      1 
  321.226	  ENTER	    38 	      4 	      2 	    295 	      1 
  341.741	  ENTER	    39 	      4 	      2 	    295 	      1 
  342.090	  ENTER	    40 	      1 	      2 	    295 	      1 
  353.887	  ENTER	    41 	      3 	      2 	    295 	      1 
  354.563	  ENTER	    42 	      6 	      2 	    295 	      1 
  360.000	   EXIT	    26 	      6 	      2 	    104 	     18 
  360.000	   EXIT	    27 	      6 	      5 	   86.2 	     13 
  360.000	   EXIT	    28 	      6 	      2 	   78.8 	     11 
  360.000	   EXIT	    29 	      6 	      3 	   75.3 	      8 
  360.000	   EXIT	    30 	      6 	      2 	   71.7 	      6 
  360.000	   EXIT	    31 	      6 	      2 	   64.9 	      4 
  360.000	   EXIT	    32 	      6 	      2 	     58 	      2 
  360.000	   EXIT	    33 	      6 	      1 	   17.9 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    355 	      1 
  364.593	  ENTER	    43 	      5 	      6 	    355 	      1 
  375.347	  ENTER	    44 	      1 	      6 	    355 	      1 
  381.513	  ENTER	    45 	      2 	      6 	    355 	      1 
  398.389	  ENTER	    46 	      3 	      6 	    355 	      1 
  408.933	  ENTER	    47 	      0 	      6 	    355 	      1 
  410.718	  ENTER	    48 	      3 	      6 	    355 	      1 
  410.806	  ENTER	    49 	      2 	      6 	    355 	      1 
  420.000	   EXIT	    34 	      2 	      8 	    129 	     12 
  420.000	   EXIT	    35 	      2 	      2 	    111 	     10 
  420.000	   EXIT	    36 	      2 	      4 	    104 	      6 
  420.000	   EXIT	    37 	      2 	      2 	    104 	      4 
  420.000	   EXIT	    38 	      2 	      3 	   66.1 	      1 
  420.000	  LEAVE	     7 	      2 	      2 	    411 	      1 
  428.233	  ENTER	    50 	      5 	      2 	    411 	      1 
  429.167	  ENTER	    51 	     10 	      2 	    411 	      1 
  430.623	  ENTER	    52 	      5 	      2 	    411 	      1 
  447.858	  ENTER	    53 	      1 	      2 	    411 	      1 
  452.392	  ENTER	    54 	      4 	      2 	    411 	      1 
  467.037	  ENTER	    55 	      6 	      2 	    411 	      1 
  467.202	  ENTER	    56 	      3 	      2 	    411 	      1 
  471.271	  ENTER	    57 	      2 	      2 	    411 	      1 
  480.000	   EXIT	    39 	      2 	      4 	    159 	     16 
  480.000	   EXIT	    40 	      2 	      4 	    138 	     12 
  480.000	   EXIT	    41 	      2 	      6 	    125 	      6 
  480.000	   EXIT	    42 	      2 	      5 	    115 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    471 	      1 
  540.000	   EXIT	    43 	      2 	      1 	    165 	     19 
  540.000	   EXIT	    44 	      2 	      2 	    158 	     17 
  540.000	   EXIT	    45 	      2 	      3 	    142 	     14 
  540.000	   EXIT	    46 	      2 	      3 	    129 	     11 
  540.000	   EXIT	    47 	      2 	      2 	    129 	      9 
  540.000	   EXIT	    48 	      2 	      5 	    112 	      4 
  540.000	   EXIT	    49 	      2 	      1 	   92.1 	      3 
  540.000	  LEAVE	     9 	      2 	      2 	    471 	      1 
  540.000	   EXIT	    50 	      2 	      2 	   68.7 	      1 
  600.000	   EXIT	    51 	      2 	     10 	    171 	     10 
  600.000	   EXIT	    52 	      2 	      5 	    169 	      5 
  600.000	   EXIT	    53 	      2 	      4 	    148 	      1 
  600.000	  LEAVE	    10 	      2 	     -1 	   68.7 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.654 Time Sample Var. =	  1.813
 Event Ave. =	  3.133 Event Sample Var. =	  3.082
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   1.16 Time Sample Var. =	  4.214
 Event Ave. =	  2.992 Event Sample Var. =	  3.175
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  149.7 Time Sample Var. =	2.044e+04
 Event Ave. =	  158.5 Event Sample Var. =	1.745e+04
 Minimum =	      0
 Maximum =	  471.3
VARS[1]:
 Time Ave. = 	   1.12 Time Sample Var. =	 0.1056
 Event Ave. =	  4.542 Event Sample Var. =	  28.73
 Minimum =	      1
 Maximum =	     19
