    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  386.704	  ENTER	    40 	      2 	      3 	    357 	      1 
  389.740	  ENTER	    41 	      6 	      3 	    357 	      1 
  403.733	  ENTER	    42 	      0 	      3 	    357 	      1 
  403.871	  ENTER	    43 	      6 	      3 	    357 	      1 
  419.340	  ENTER	    44 	      1 	      3 	    357 	      1 
  420.000	   EXIT	    30 	      1 	      9 	    136 	     11 
  420.000	   EXIT	    31 	      1 	      5 	    109 	      6 
  420.000	   EXIT	    32 	      1 	      1 	   86.9 	      5 
  420.000	   EXIT	    33 	      1 	      4 	   83.9 	      1 
  420.000	  LEAVE	     7 	      1 	      1 	    419 	      1 
  422.981	  ENTER	    45 	      9 	      1 	    419 	      1 
  444.180	  ENTER	    46 	      2 	      1 	    419 	      1 
  469.424	  ENTER	    47 	      3 	      1 	    419 	      1 
  480.000	   EXIT	    34 	      3 	     11 	    178 	      9 
  480.000	   EXIT	    35 	      3 	      6 	    159 	      3 
  480.000	   EXIT	    36 	      3 	      1 	    129 	      2 
  480.000	   EXIT	    37 	      3 	      1 	   60.7 	      1 
  480.000	  LEAVE	     8 	      3 	      3 	    469 	      1 
  482.032	  ENTER	    48 	      3 	      3 	    469 	      1 
  491.562	  ENTER	    49 	      1 	      3 	    469 	      1 
  508.891	  ENTER	    50 	      4 	      3 	    469 	      1 
  540.000	   EXIT	    38 	      4 	      3 	    183 	     17 
  540.000	   EXIT	    39 	      4 	      3 	    172 	     14 
  540.000	   EXIT	    40 	      4 	      4 	    160 	     10 
  540.000	   EXIT	    41 	      4 	      2 	    153 	      8 
  540.000	   EXIT	    42 	      4 	      6 	    150 	      2 
  540.000	   EXIT	    43 	      4 	      1 	   48.4 	      1 
  540.000	  LEAVE	     9 	      4 	      4 	    509 	      1 
  600.000	   EXIT	    44 	      4 	      6 	    196 	     14 
  600.000	   EXIT	    45 	      4 	      9 	    177 	      5 
  600.000	   EXIT	    46 	      4 	      2 	    156 	      3 
  600.000	  LEAVE	    10 	      4 	      4 	    509 	      3 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.797 Time Sample Var. =	  3.087
 Event Ave. =	  3.208 Event Sample Var. =	  4.108
 Minimum =	      0
 Maximum =	     11
VARS[4]:
 Time Ave. = 	   2.68 Time Sample Var. =	  3.058
 Event Ave. =	  2.547 Event Sample Var. =	  6.493
 Minimum =	     -1
 Maximum =	     11
WAIT[VARS[5]]:
 Time Ave. = 	  338.6 Time Sample Var. =	4.211e+04
 Event Ave. =	  147.1 Event Sample Var. =	2.068e+04
 Minimum =	      0
 Maximum =	  508.9
VARS[1]:
 Time Ave. = 	   3.06 Time Sample Var. =	  19.14
 Event Ave. =	  5.453 Event Sample Var. =	  40.55
 Minimum =	      1
 Maximum =	     20
