    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  600.000	  LEAVE	    10 	      3 	     -1 	   56.9 	     20 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.155 Time Sample Var. =	  1.562
 Event Ave. =	  3.559 Event Sample Var. =	  3.521
 Minimum =	      1
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   1.88 Time Sample Var. =	  7.546
 Event Ave. =	  3.676 Event Sample Var. =	  3.454
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  105.6 Time Sample Var. =	2.149e+04
 Event Ave. =	  97.01 Event Sample Var. =	1.951e+04
 Minimum =	      0
 Maximum =	  483.1
VARS[1]:
 Time Ave. = 	    9.5 Time Sample Var. =	  77.61
 Event Ave. =	  5.922 Event Sample Var. =	  30.19
 Minimum =	      1
 Maximum =	     20
