    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  360.000	   EXIT	    20 	      6 	      4 	   41.7 	      8 
  360.000	   EXIT	    21 	      6 	      1 	   35.7 	      7 
  360.000	   EXIT	    22 	      6 	      1 	   20.2 	      6 
  360.000	   EXIT	    23 	      6 	      3 	   11.4 	      3 
  360.000	  LEAVE	     6 	      6 	      6 	    349 	      3 
  379.292	  ENTER	    26 	      6 	      6 	    349 	      3 
  392.456	  ENTER	    27 	      5 	      6 	    349 	      3 
  396.807	  ENTER	    28 	      3 	      6 	    349 	      3 
  398.096	  ENTER	    29 	      4 	      6 	    349 	      3 
  405.759	  ENTER	    30 	      5 	      6 	    349 	      3 
  407.728	  ENTER	    31 	      3 	      6 	    349 	      3 
  419.334	  ENTER	    32 	      2 	      6 	    349 	      3 
  419.760	  ENTER	    33 	      2 	      6 	    349 	      3 
  420.000	   EXIT	    24 	      2 	      6 	   70.8 	     14 
  420.000	   EXIT	    25 	      2 	      6 	   40.7 	      8 
  420.000	   EXIT	    26 	      2 	      5 	   27.5 	      3 
  420.000	   EXIT	    27 	      2 	      2 	  0.666 	      1 
  420.000	  LEAVE	     7 	      2 	      2 	    420 	      1 
  424.082	  ENTER	    34 	      4 	      2 	    420 	      1 
  431.724	  ENTER	    35 	      7 	      2 	    420 	      1 
  437.285	  ENTER	    36 	      4 	      2 	    420 	      1 
  440.216	  ENTER	    37 	      2 	      2 	    420 	      1 
  442.114	  ENTER	    38 	      4 	      2 	    420 	      1 
  450.042	  ENTER	    39 	      2 	      2 	    420 	      1 
  476.169	  ENTER	    40 	      4 	      2 	    420 	      1 
  480.000	   EXIT	    28 	      4 	      3 	   83.2 	     17 
  480.000	   EXIT	    29 	      4 	      4 	   81.9 	     13 
  480.000	   EXIT	    30 	      4 	      5 	   74.2 	      8 
  480.000	   EXIT	    31 	      4 	      3 	   72.3 	      5 
  480.000	   EXIT	    32 	      4 	      2 	   60.2 	      3 
  480.000	   EXIT	    33 	      4 	      2 	   39.8 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    476 	      1 
  485.746	  ENTER	    41 	      2 	      4 	    476 	      1 
  489.670	  ENTER	    42 	      1 	      4 	    476 	      1 
  491.122	  ENTER	    43 	      4 	      4 	    476 	      1 
  499.924	  ENTER	    44 	      3 	      4 	    476 	      1 
  540.000	   EXIT	    34 	      3 	      4 	    116 	     16 
  540.000	   EXIT	    35 	      3 	      7 	    108 	      9 
  540.000	   EXIT	    36 	      3 	      4 	    103 	      5 
  540.000	   EXIT	    37 	      3 	      4 	   97.9 	      1 
  540.000	  LEAVE	     9 	      3 	      3 	    500 	      1 
  600.000	   EXIT	    38 	      3 	      2 	    150 	     18 
  600.000	   EXIT	    39 	      3 	      4 	    124 	     14 
  600.000	   EXIT	    40 	      3 	      2 	    114 	     12 
  600.000	   EXIT	    41 	      3 	      1 	    110 	     11 
  600.000	   EXIT	    42 	      3 	      4 	    109 	      7 
  600.000	  LEAVE	    10 	      3 	      3 	    500 	      4 
  600.000	   EXIT	    43 	      3 	      3 	    100 	      4 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.128 Time Sample Var. =	  1.897
 Event Ave. =	  3.381 Event Sample Var. =	  2.504
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   3.06 Time Sample Var. =	  1.016
 Event Ave. =	  3.258 Event Sample Var. =	  2.851
 Minimum =	      1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  153.4 Time Sample Var. =	2.742e+04
 Event Ave. =	  139.7 Event Sample Var. =	2.735e+04
 Minimum =	      0
 Maximum =	  499.9
VARS[1]:
 Time Ave. = 	   4.42 Time Sample Var. =	   17.4
 Event Ave. =	  6.619 Event Sample Var. =	  32.48
 Minimum =	      1
 Maximum =	     19
