    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  300.000	   EXIT	    26 	      5 	      4 	     83 	      8 
  300.000	   EXIT	    27 	      5 	      3 	   73.9 	      5 
  300.000	   EXIT	    28 	      5 	      1 	   49.3 	      4 
  300.000	  LEAVE	     5 	      5 	      5 	    291 	      4 
  303.833	  ENTER	    33 	      2 	      5 	    291 	      4 
  318.616	  ENTER	    34 	      4 	      5 	    291 	      4 
  328.929	  ENTER	    35 	      4 	      5 	    291 	      4 
  341.293	  ENTER	    36 	      2 	      5 	    291 	      4 
  347.251	  ENTER	    37 	      1 	      5 	    291 	      4 
  350.204	  ENTER	    38 	      0 	      5 	    291 	      4 
  360.000	   EXIT	    29 	      0 	      4 	    106 	     16 
  360.000	   EXIT	    30 	      0 	      5 	   69.3 	     11 
  360.000	   EXIT	    31 	      0 	      2 	   56.2 	      9 
  360.000	   EXIT	    32 	      0 	      4 	   41.4 	      5 
  360.000	   EXIT	    33 	      0 	      4 	   31.1 	      1 
  360.000	  LEAVE	     6 	      0 	     -1 	    350 	      1 
  364.286	  ENTER	    39 	      6 	     -1 	    350 	      1 
  367.355	  ENTER	    40 	      3 	     -1 	    350 	      1 
  389.537	  ENTER	    41 	      2 	     -1 	    350 	      1 
  389.944	  ENTER	    42 	      6 	     -1 	    350 	      1 
  391.230	  ENTER	    43 	      4 	     -1 	    350 	      1 
  406.042	  ENTER	    44 	      3 	     -1 	    350 	      1 
  414.585	  ENTER	    45 	      3 	     -1 	    350 	      1 
  420.000	   EXIT	    34 	      3 	      2 	   78.7 	     18 
  420.000	   EXIT	    35 	      3 	      1 	   72.7 	     17 
  420.000	   EXIT	    36 	      3 	      6 	   55.7 	     11 
  420.000	   EXIT	    37 	      3 	      3 	   52.6 	      8 
  420.000	   EXIT	    38 	      3 	      2 	   30.5 	      6 
  420.000	   EXIT	    39 	      3 	      4 	   28.8 	      2 
  420.000	  LEAVE	     7 	      3 	      3 	    415 	      2 
  426.971	  ENTER	    46 	      4 	      3 	    415 	      2 
  430.129	  ENTER	    47 	      4 	      3 	    415 	      2 
  432.102	  ENTER	    48 	      4 	      3 	    415 	      2 
  443.684	  ENTER	    49 	      0 	      3 	    415 	      2 
  450.677	  ENTER	    50 	      4 	      3 	    415 	      2 
  451.062	  ENTER	    51 	      4 	      3 	    415 	      2 
  454.129	  ENTER	    52 	      2 	      3 	    415 	      2 
  461.360	  ENTER	    53 	      7 	      3 	    415 	      2 
  463.375	  ENTER	    54 	      2 	      3 	    415 	      2 
  468.571	  ENTER	    55 	      3 	      3 	    415 	      2 
  472.735	  ENTER	    56 	      5 	      3 	    415 	      2 
  475.588	  ENTER	    57 	      1 	      3 	    415 	      2 
  480.000	   EXIT	    40 	      1 	      6 	   90.1 	     14 
  480.000	   EXIT	    41 	      1 	      3 	     74 	     11 
  480.000	   EXIT	    42 	      1 	      3 	   65.4 	      8 
  480.000	   EXIT	    43 	      1 	      4 	     53 	      4 
  480.000	   EXIT	    44 	      1 	      2 	   25.9 	      2 
  480.000	  LEAVE	     8 	      1 	      1 	    476 	      1 
  480.000	   EXIT	    45 	      1 	      1 	   4.41 	      1 
  482.152	  ENTER	    58 	      3 	      1 	   4.41 	      1 
  486.779	  ENTER	    59 	      3 	      1 	   4.41 	      1 
  540.000	   EXIT	    46 	      3 	      4 	    110 	     16 
  540.000	   EXIT	    47 	      3 	      4 	    108 	     12 
  540.000	   EXIT	    48 	      3 	      4 	   89.3 	      8 
  540.000	   EXIT	    49 	      3 	      4 	   88.9 	      4 
  540.000	   EXIT	    50 	      3 	      2 	   76.6 	      2 
  540.000	  LEAVE	     9 	      3 	      3 	    487 	      2 
  600.000	   EXIT	    51 	      3 	      7 	    139 	     13 
  600.000	   EXIT	    52 	      3 	      3 	    131 	     10 
  600.000	   EXIT	    53 	      3 	      5 	    127 	      5 
  600.000	   EXIT	    54 	      3 	      3 	    118 	      2 
  600.000	  LEAVE	    10 	      3 	      3 	    487 	      2 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.098 Time Sample Var. =	  1.101
 Event Ave. =	  3.211 Event Sample Var. =	  2.817
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	      3 Time Sample Var. =	   2.52
 Event Ave. =	  3.089 Event Sample Var. =	  3.366
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  321.4 Time Sample Var. =	3.424e+04
 Event Ave. =	  154.2 Event Sample Var. =	2.005e+04
 Minimum =	      0
 Maximum =	  486.8
VARS[1]:
 Time Ave. = 	   1.76 Time Sample Var. =	 0.5424
 Event Ave. =	  4.846 Event Sample Var. =	  26.85
 Minimum =	      1
 Maximum =	     19
