    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  480.000	   EXIT	    38 	      2 	      2 	     94 	      4 
  480.000	   EXIT	    39 	      2 	      3 	   91.2 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    467 	      1 
  540.000	   EXIT	    40 	      2 	      4 	    140 	     16 
  540.000	   EXIT	    41 	      2 	      5 	    132 	     11 
  540.000	   EXIT	    42 	      2 	      4 	   86.6 	      7 
  540.000	  LEAVE	     9 	      2 	      2 	    467 	      5 
  540.000	   EXIT	    43 	      2 	      2 	   73.3 	      5 
  600.000	  LEAVE	    10 	      2 	     -1 	   73.3 	     20 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.984 Time Sample Var. =	   2.24
 Event Ave. =	  3.458 Event Sample Var. =	  2.102
 Minimum =	      1
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   1.28 Time Sample Var. =	  5.242
 Event Ave. =	  3.333 Event Sample Var. =	  2.951
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  151.4 Time Sample Var. =	2.07e+04
 Event Ave. =	  141.4 Event Sample Var. =	1.633e+04
 Minimum =	      0
 Maximum =	  466.7
VARS[1]:
 Time Ave. = 	  10.52 Time Sample Var. =	  77.77
 Event Ave. =	  6.188 Event Sample Var. =	   33.9
 Minimum =	      1
 Maximum =	     20
