    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  215.460	  ENTER	    28 	      2 	      2 	   29.6 	      3 
  216.282	  ENTER	    29 	      5 	      2 	   29.6 	      3 
  224.465	  ENTER	    30 	      6 	      2 	   29.6 	      3 
  227.235	  ENTER	    31 	      3 	      2 	   29.6 	      3 
  230.870	  ENTER	    32 	      2 	      2 	   29.6 	      3 
  236.443	  ENTER	    33 	      2 	      2 	   29.6 	      3 
  240.000	   EXIT	    19 	      2 	      5 	    138 	     15 
  240.000	   EXIT	    20 	      2 	      2 	   55.4 	     13 
  240.000	   EXIT	    21 	      2 	      2 	   55.4 	     11 
  240.000	   EXIT	    22 	      2 	      3 	   53.9 	      8 
  240.000	   EXIT	    23 	      2 	      3 	   44.4 	      5 
  240.000	   EXIT	    24 	      2 	      3 	     38 	      2 
  240.000	   EXIT	    25 	      2 	      1 	   25.4 	      1 
  240.000	  LEAVE	     4 	      2 	      2 	    236 	      1 
  244.831	  ENTER	    34 	      3 	      2 	    236 	      1 
  254.463	  ENTER	    35 	      2 	      2 	    236 	      1 
  259.814	  ENTER	    36 	      3 	      2 	    236 	      1 
  260.390	  ENTER	    37 	      6 	      2 	    236 	      1 
  263.985	  ENTER	    38 	      4 	      2 	    236 	      1 
  264.797	  ENTER	    39 	      5 	      2 	    236 	      1 
  264.913	  ENTER	    40 	      1 	      2 	    236 	      1 
  279.041	  ENTER	    41 	      5 	      2 	    236 	      1 
  291.513	  ENTER	    42 	      1 	      2 	    236 	      1 
  300.000	   EXIT	    26 	      1 	      2 	   88.2 	     18 
  300.000	   EXIT	    27 	      1 	      2 	   85.8 	     16 
  300.000	   EXIT	    28 	      1 	      2 	   84.5 	     14 
  300.000	   EXIT	    29 	      1 	      5 	   83.7 	      9 
  300.000	   EXIT	    30 	      1 	      6 	   75.5 	      3 
  300.000	   EXIT	    31 	      1 	      2 	   69.1 	      1 
  300.000	  LEAVE	     5 	      1 	      1 	    292 	      1 
  305.193	  ENTER	    43 	      4 	      1 	    292 	      1 
  321.499	  ENTER	    44 	      0 	      1 	    292 	      1 
  330.973	  ENTER	    45 	      1 	      1 	    292 	      1 
  340.367	  ENTER	    46 	      2 	      1 	    292 	      1 
  360.000	   EXIT	    32 	      2 	      3 	    133 	     17 
  360.000	   EXIT	    33 	      2 	      2 	    124 	     15 
  360.000	   EXIT	    34 	      2 	      3 	    115 	     12 
  360.000	   EXIT	    35 	      2 	      2 	    106 	     10 
  360.000	   EXIT	    36 	      2 	      3 	    100 	      7 
  360.000	   EXIT	    37 	      2 	      6 	   99.6 	      1 
  360.000	  LEAVE	     6 	      2 	      2 	    340 	      1 
  366.242	  ENTER	    47 	      5 	      2 	    340 	      1 
  369.982	  ENTER	    48 	      5 	      2 	    340 	      1 
  372.820	  ENTER	    49 	      7 	      2 	    340 	      1 
  386.652	  ENTER	    50 	      1 	      2 	    340 	      1 
  399.321	  ENTER	    51 	      2 	      2 	    340 	      1 
  399.471	  ENTER	    52 	      4 	      2 	    340 	      1 
  400.540	  ENTER	    53 	      6 	      2 	    340 	      1 
  401.461	  ENTER	    54 	      1 	      2 	    340 	      1 
  410.877	  ENTER	    55 	      4 	      2 	    340 	      1 
  420.000	   EXIT	    38 	      4 	      4 	    156 	     16 
  420.000	   EXIT	    39 	      4 	      5 	    155 	     11 
  420.000	   EXIT	    40 	      4 	      1 	    155 	     10 
  420.000	   EXIT	    41 	      4 	      5 	    141 	      5 
  420.000	   EXIT	    42 	      4 	      1 	    128 	      4 
  420.000	   EXIT	    43 	      4 	      1 	     89 	      3 
  420.000	   EXIT	    44 	      4 	      2 	   79.6 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    411 	      1 
  420.752	  ENTER	    56 	      3 	      4 	    411 	      1 
  422.759	  ENTER	    57 	      4 	      4 	    411 	      1 
  435.312	  ENTER	    58 	      3 	      4 	    411 	      1 
  435.382	  ENTER	    59 	     10 	      4 	    411 	      1 
  470.851	  ENTER	    60 	     10 	      4 	    411 	      1 
  480.000	   EXIT	    45 	     10 	      4 	    175 	     16 
  480.000	   EXIT	    46 	     10 	      5 	    114 	     11 
  480.000	   EXIT	    47 	     10 	      5 	    110 	      6 
  480.000	   EXIT	    48 	     10 	      1 	   93.3 	      5 
  480.000	   EXIT	    49 	     10 	      2 	   80.7 	      3 
  480.000	   EXIT	    50 	     10 	      1 	   78.5 	      2 
  480.000	  LEAVE	     8 	     10 	     10 	    471 	      2 
  490.450	  ENTER	    61 	      5 	     10 	    471 	      2 
  493.334	  ENTER	    62 	      4 	     10 	    471 	      2 
  540.000	   EXIT	    51 	      4 	      7 	    167 	     13 
  540.000	   EXIT	    52 	      4 	      4 	    141 	      9 
  540.000	   EXIT	    53 	      4 	      6 	    139 	      3 
  540.000	  LEAVE	     9 	      4 	      4 	    493 	      3 
  600.000	   EXIT	    54 	      4 	      4 	    189 	     16 
  600.000	   EXIT	    55 	      4 	      3 	    179 	     13 
  600.000	   EXIT	    56 	      4 	      4 	    177 	      9 
  600.000	   EXIT	    57 	      4 	      3 	    165 	      6 
  600.000	   EXIT	    58 	      4 	      5 	    110 	      1 
  600.000	  LEAVE	    10 	      4 	      4 	    493 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.754 Time Sample Var. =	   3.83
 Event Ave. =	  3.285 Event Sample Var. =	  5.388
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   3.58 Time Sample Var. =	  3.724
 Event Ave. =	    2.9 Event Sample Var. =	  3.136
 Minimum =	      1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  335.2 Time Sample Var. =	3.85e+04
 Event Ave. =	  139.2 Event Sample Var. =	1.873e+04
 Minimum =	      0
 Maximum =	  493.3
VARS[1]:
 Time Ave. = 	    1.6 Time Sample Var. =	   0.72
 Event Ave. =	  4.885 Event Sample Var. =	  21.75
 Minimum =	      1
 Maximum =	     18
