    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  300.000	   EXIT	    22 	      7 	      3 	   64.1 	     10 
  300.000	   EXIT	    23 	      7 	      2 	   52.4 	      8 
  300.000	   EXIT	    24 	      7 	      5 	   43.8 	      3 
  300.000	   EXIT	    25 	      7 	      1 	   26.8 	      2 
  300.000	  LEAVE	     5 	      7 	      7 	    300 	      2 
  307.054	  ENTER	    30 	      3 	      7 	    300 	      2 
  324.207	  ENTER	    31 	      4 	      7 	    300 	      2 
  332.746	  ENTER	    32 	      3 	      7 	    300 	      2 
  333.120	  ENTER	    33 	      4 	      7 	    300 	      2 
  338.699	  ENTER	    34 	      0 	      7 	    300 	      2 
  360.000	   EXIT	    26 	      0 	      7 	    103 	     13 
  360.000	   EXIT	    27 	      0 	      6 	   86.4 	      7 
  360.000	   EXIT	    28 	      0 	      5 	   80.1 	      2 
  360.000	  LEAVE	     6 	      0 	     -1 	    339 	      2 
  362.457	  ENTER	    35 	      2 	     -1 	    339 	      2 
  366.467	  ENTER	    36 	      2 	     -1 	    339 	      2 
  383.113	  ENTER	    37 	      3 	     -1 	    339 	      2 
  392.099	  ENTER	    38 	      3 	     -1 	    339 	      2 
  410.791	  ENTER	    39 	      5 	     -1 	    339 	      2 
  412.693	  ENTER	    40 	      5 	     -1 	    339 	      2 
  418.334	  ENTER	    41 	      4 	     -1 	    339 	      2 
  420.000	   EXIT	    29 	      4 	      7 	    120 	     13 
  420.000	   EXIT	    30 	      4 	      3 	    113 	     10 
  420.000	   EXIT	    31 	      4 	      4 	   95.8 	      6 
  420.000	   EXIT	    32 	      4 	      3 	   87.3 	      3 
  420.000	   EXIT	    33 	      4 	      2 	   57.5 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    418 	      1 
  421.899	  ENTER	    42 	      6 	      4 	    418 	      1 
  423.940	  ENTER	    43 	      3 	      4 	    418 	      1 
  444.524	  ENTER	    44 	      4 	      4 	    418 	      1 
  453.153	  ENTER	    45 	      3 	      4 	    418 	      1 
  480.000	   EXIT	    34 	      3 	      4 	    147 	     16 
  480.000	   EXIT	    35 	      3 	      2 	    114 	     14 
  480.000	   EXIT	    36 	      3 	      3 	   96.9 	     11 
  480.000	   EXIT	    37 	      3 	      3 	   87.9 	      8 
  480.000	   EXIT	    38 	      3 	      5 	   69.2 	      3 
  480.000	  LEAVE	     8 	      3 	      3 	    453 	      3 
  498.622	  ENTER	    46 	      3 	      3 	    453 	      3 
  498.728	  ENTER	    47 	      2 	      3 	    453 	      3 
  500.834	  ENTER	    48 	      3 	      3 	    453 	      3 
  507.908	  ENTER	    49 	      6 	      3 	    453 	      3 
  540.000	   EXIT	    39 	      6 	      5 	    127 	     15 
  540.000	   EXIT	    40 	      6 	      4 	    122 	     11 
  540.000	   EXIT	    41 	      6 	      6 	    118 	      5 
  540.000	   EXIT	    42 	      6 	      3 	    116 	      2 
  540.000	  LEAVE	     9 	      6 	      6 	    508 	      2 
  600.000	   EXIT	    43 	      6 	      4 	    155 	     16 
  600.000	   EXIT	    44 	      6 	      3 	    147 	     13 
  600.000	   EXIT	    45 	      6 	      3 	    101 	     10 
  600.000	   EXIT	    46 	      6 	      2 	    101 	      8 
  600.000	   EXIT	    47 	      6 	      3 	   99.2 	      5 
  600.000	  LEAVE	    10 	      6 	      6 	    508 	      5 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.594 Time Sample Var. =	  3.354
 Event Ave. =	   3.83 Event Sample Var. =	  3.292
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   4.32 Time Sample Var. =	  5.458
 Event Ave. =	  3.151 Event Sample Var. =	  4.977
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  340.9 Time Sample Var. =	4.099e+04
 Event Ave. =	  146.7 Event Sample Var. =	2.26e+04
 Minimum =	      0
 Maximum =	  507.9
VARS[1]:
 Time Ave. = 	   4.82 Time Sample Var. =	  18.27
 Event Ave. =	   6.84 Event Sample Var. =	  32.02
 Minimum =	      1
 Maximum =	     20
