    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  600.000	   EXIT	    44 	      3 	      2 	   95.7 	     12 
  600.000	  LEAVE	    10 	      3 	      3 	    509 	      9 
  600.000	   EXIT	    45 	      3 	      3 	   90.5 	      9 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.402 Time Sample Var. =	  1.361
 Event Ave. =	  3.554 Event Sample Var. =	  1.712
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   3.48 Time Sample Var. =	 0.6096
 Event Ave. =	  3.653 Event Sample Var. =	  1.553
 Minimum =	      1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  148.5 Time Sample Var. =	2.797e+04
 Event Ave. =	  122.8 Event Sample Var. =	2.569e+04
 Minimum =	      0
 Maximum =	  509.5
VARS[1]:
 Time Ave. = 	   5.82 Time Sample Var. =	  12.03
 Event Ave. =	  6.426 Event Sample Var. =	  24.82
 Minimum =	      1
 Maximum =	     18
