    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  257.261	  ENTER	    24 	      4 	      1 	    234 	      1 
  273.296	  ENTER	    25 	      2 	      1 	    234 	      1 
  274.373	  ENTER	    26 	      2 	      1 	    234 	      1 
  278.391	  ENTER	    27 	      5 	      1 	    234 	      1 
  289.757	  ENTER	    28 	      3 	      1 	    234 	      1 
  292.752	  ENTER	    29 	      3 	      1 	    234 	      1 
  300.000	   EXIT	    21 	      3 	      4 	   79.8 	     16 
  300.000	   EXIT	    22 	      3 	      1 	   66.4 	     15 
  300.000	   EXIT	    23 	      3 	      4 	   42.7 	     11 
  300.000	   EXIT	    24 	      3 	      2 	   26.7 	      9 
  300.000	   EXIT	    25 	      3 	      2 	   25.6 	      7 
  300.000	   EXIT	    26 	      3 	      5 	   21.6 	      2 
  300.000	  LEAVE	     5 	      3 	      3 	    293 	      2 
  304.934	  ENTER	    30 	      1 	      3 	    293 	      2 
  324.924	  ENTER	    31 	     10 	      3 	    293 	      2 
  326.855	  ENTER	    32 	      5 	      3 	    293 	      2 
  333.634	  ENTER	    33 	      5 	      3 	    293 	      2 
  340.532	  ENTER	    34 	      3 	      3 	    293 	      2 
  343.444	  ENTER	    35 	      5 	      3 	    293 	      2 
  345.293	  ENTER	    36 	      2 	      3 	    293 	      2 
  351.615	  ENTER	    37 	      1 	      3 	    293 	      2 
  360.000	   EXIT	    27 	      1 	      3 	   70.2 	     17 
  360.000	   EXIT	    28 	      1 	      3 	   67.2 	     14 
  360.000	   EXIT	    29 	      1 	      1 	   55.1 	     13 
  360.000	   EXIT	    30 	      1 	     10 	   35.1 	      3 
  360.000	   EXIT	    31 	      1 	      2 	   14.7 	      1 
  360.000	  LEAVE	     6 	      1 	      1 	    352 	      1 
  372.543	  ENTER	    38 	      2 	      1 	    352 	      1 
  388.796	  ENTER	    39 	      2 	      1 	    352 	      1 
  394.036	  ENTER	    40 	      5 	      1 	    352 	      1 
  394.325	  ENTER	    41 	      3 	      1 	    352 	      1 
  407.410	  ENTER	    42 	      2 	      1 	    352 	      1 
  411.311	  ENTER	    43 	      5 	      1 	    352 	      1 
  420.000	   EXIT	    32 	      5 	      5 	   93.1 	     15 
  420.000	   EXIT	    33 	      5 	      5 	   86.4 	     10 
  420.000	   EXIT	    34 	      5 	      3 	   79.5 	      7 
  420.000	   EXIT	    35 	      5 	      5 	   76.6 	      2 
  420.000	   EXIT	    36 	      5 	      1 	   68.4 	      1 
  420.000	  LEAVE	     7 	      5 	      5 	    411 	      1 
  423.036	  ENTER	    44 	      6 	      5 	    411 	      1 
  432.989	  ENTER	    45 	      3 	      5 	    411 	      1 
  472.861	  ENTER	    46 	      4 	      5 	    411 	      1 
  473.048	  ENTER	    47 	      6 	      5 	    411 	      1 
  476.498	  ENTER	    48 	      3 	      5 	    411 	      1 
  478.996	  ENTER	    49 	      5 	      5 	    411 	      1 
  480.000	   EXIT	    37 	      5 	      2 	    107 	     18 
  480.000	   EXIT	    38 	      5 	      2 	   91.2 	     16 
  480.000	   EXIT	    39 	      5 	      5 	     86 	     11 
  480.000	   EXIT	    40 	      5 	      3 	   85.7 	      8 
  480.000	   EXIT	    41 	      5 	      2 	   72.6 	      6 
  480.000	   EXIT	    42 	      5 	      5 	   68.7 	      1 
  480.000	  LEAVE	     8 	      5 	      5 	    479 	      1 
  540.000	   EXIT	    43 	      5 	      6 	    117 	     14 
  540.000	   EXIT	    44 	      5 	      3 	    107 	     11 
  540.000	   EXIT	    45 	      5 	      4 	   67.1 	      7 
  540.000	   EXIT	    46 	      5 	      6 	     67 	      1 
  540.000	  LEAVE	     9 	      5 	      5 	    479 	      1 
  600.000	   EXIT	    47 	      5 	      3 	    124 	     17 
  600.000	  LEAVE	    10 	      5 	      5 	    479 	     12 
  600.000	   EXIT	    48 	      5 	      5 	    121 	     12 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.109 Time Sample Var. =	  2.185
 Event Ave. =	  3.411 Event Sample Var. =	  3.532
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   4.04 Time Sample Var. =	  2.558
 Event Ave. =	  3.383 Event Sample Var. =	  3.657
 Minimum =	      1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  191.4 Time Sample Var. =	2.34e+04
 Event Ave. =	  140.9 Event Sample Var. =	1.953e+04
 Minimum =	      0
 Maximum =	    479
VARS[1]:
 Time Ave. = 	   6.24 Time Sample Var. =	  31.14
 Event Ave. =	  5.299 Event Sample Var. =	  30.12
 Minimum =	      1
 Maximum =	     18
