    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  600.000	   EXIT	    43 	      7 	      3 	    134 	      8 
  600.000	   EXIT	    44 	      7 	      1 	    118 	      7 
  600.000	   EXIT	    45 	      7 	      3 	    116 	      4 
  600.000	  LEAVE	    10 	      7 	      7 	    509 	      4 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  5.406 Time Sample Var. =	  4.734
 Event Ave. =	  4.486 Event Sample Var. =	   5.45
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	    5.5 Time Sample Var. =	   5.01
 Event Ave. =	  3.962 Event Sample Var. =	  4.284
 Minimum =	      1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  357.8 Time Sample Var. =	3.266e+04
 Event Ave. =	  176.9 Event Sample Var. =	2.129e+04
 Minimum =	      0
 Maximum =	  508.6
VARS[1]:
 Time Ave. = 	   3.16 Time Sample Var. =	  4.934
 Event Ave. =	  5.305 Event Sample Var. =	  21.93
 Minimum =	      1
 Maximum =	     18
