    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  142.496	  ENTER	    19 	      4 	     -1 	    117 	      6 
  155.631	  ENTER	    20 	      4 	     -1 	    117 	      6 
  164.627	  ENTER	    21 	      4 	     -1 	    117 	      6 
  173.676	  ENTER	    22 	      6 	     -1 	    117 	      6 
  180.000	   EXIT	    17 	      6 	      4 	   59.8 	     24 
  180.000	   EXIT	    18 	      6 	      4 	   37.5 	     20 
  180.000	   EXIT	    19 	      6 	      4 	   24.4 	     16 
  180.000	   EXIT	    20 	      6 	      4 	   15.4 	     12 
  180.000	  LEAVE	     3 	      6 	      6 	    174 	      6 
  180.000	   EXIT	    21 	      6 	      6 	   6.32 	      6 
  181.687	  ENTER	    23 	      2 	      6 	   6.32 	      6 
  189.813	  ENTER	    24 	      1 	      6 	   6.32 	      6 
  195.898	  ENTER	    25 	      2 	      6 	   6.32 	      6 
  205.806	  ENTER	    26 	      2 	      6 	   6.32 	      6 
  224.043	  ENTER	    27 	      3 	      6 	   6.32 	      6 
  229.715	  ENTER	    28 	      4 	      6 	   6.32 	      6 
  240.000	   EXIT	    22 	      4 	      2 	   58.3 	     26 
  240.000	   EXIT	    23 	      4 	      1 	   50.2 	     25 
  240.000	   EXIT	    24 	      4 	      2 	   44.1 	     23 
  240.000	   EXIT	    25 	      4 	      2 	   34.2 	     21 
  240.000	   EXIT	    26 	      4 	      3 	     16 	     18 
  240.000	  LEAVE	     4 	      4 	      4 	    230 	     14 
  240.000	   EXIT	    27 	      4 	      4 	   10.3 	     14 
  284.578	  ENTER	    29 	      4 	      4 	   10.3 	     14 
  300.000	  LEAVE	     5 	      4 	      4 	    285 	     24 
  300.000	   EXIT	    28 	      4 	      4 	   15.4 	     24 
  307.439	  ENTER	    30 	      3 	      4 	   15.4 	     24 
  307.785	  ENTER	    31 	      1 	      4 	   15.4 	     24 
  309.968	  ENTER	    32 	      6 	      4 	   15.4 	     24 
  310.246	  ENTER	    33 	      3 	      4 	   15.4 	     24 
  316.297	  ENTER	    34 	      1 	      4 	   15.4 	     24 
  324.621	  ENTER	    35 	      3 	      4 	   15.4 	     24 
  331.061	  ENTER	    36 	      3 	      4 	   15.4 	     24 
  332.825	  ENTER	    37 	      5 	      4 	   15.4 	     24 
  360.000	   EXIT	    29 	      5 	      3 	   52.6 	     25 
  360.000	   EXIT	    30 	      5 	      1 	   52.2 	     24 
  360.000	   EXIT	    31 	      5 	      6 	     50 	     18 
  360.000	   EXIT	    32 	      5 	      3 	   49.8 	     15 
  360.000	   EXIT	    33 	      5 	      1 	   43.7 	     14 
  360.000	   EXIT	    34 	      5 	      3 	   35.4 	     11 
  360.000	   EXIT	    35 	      5 	      3 	   28.9 	      8 
  360.000	  LEAVE	     6 	      5 	      5 	    333 	      3 
  360.000	   EXIT	    36 	      5 	      5 	   27.2 	      3 
  361.492	  ENTER	    38 	      3 	      5 	   27.2 	      3 
  376.353	  ENTER	    39 	      2 	      5 	   27.2 	      3 
  377.335	  ENTER	    40 	      1 	      5 	   27.2 	      3 
  377.632	  ENTER	    41 	      5 	      5 	   27.2 	      3 
  380.315	  ENTER	    42 	      2 	      5 	   27.2 	      3 
  390.956	  ENTER	    43 	      6 	      5 	   27.2 	      3 
  391.370	  ENTER	    44 	      2 	      5 	   27.2 	      3 
  393.312	  ENTER	    45 	      6 	      5 	   27.2 	      3 
  398.669	  ENTER	    46 	      3 	      5 	   27.2 	      3 
  410.815	  ENTER	    47 	      1 	      5 	   27.2 	      3 
  412.282	  ENTER	    48 	      1 	      5 	   27.2 	      3 
  413.381	  ENTER	    49 	      4 	      5 	   27.2 	      3 
  420.000	   EXIT	    37 	      4 	      3 	   58.5 	     25 
  420.000	   EXIT	    38 	      4 	      2 	   43.6 	     23 
  420.000	   EXIT	    39 	      4 	      1 	   42.7 	     22 
  420.000	   EXIT	    40 	      4 	      5 	   42.4 	     17 
  420.000	   EXIT	    41 	      4 	      2 	   39.7 	     15 
  420.000	   EXIT	    42 	      4 	      6 	     29 	      9 
  420.000	   EXIT	    43 	      4 	      2 	   28.6 	      7 
  420.000	   EXIT	    44 	      4 	      6 	   26.7 	      1 
  420.000	  LEAVE	     7 	      4 	      4 	    413 	      1 
  437.068	  ENTER	    50 	      0 	      4 	    413 	      1 
  456.844	  ENTER	    51 	      2 	      4 	    413 	      1 
  456.986	  ENTER	    52 	      5 	      4 	    413 	      1 
  468.493	  ENTER	    53 	      2 	      4 	    413 	      1 
  475.683	  ENTER	    54 	      2 	      4 	    413 	      1 
  480.000	   EXIT	    45 	      2 	      3 	   81.3 	     25 
  480.000	   EXIT	    46 	      2 	      1 	   69.2 	     24 
  480.000	   EXIT	    47 	      2 	      1 	   67.7 	     23 
  480.000	   EXIT	    48 	      2 	      4 	   66.6 	     19 
  480.000	   EXIT	    49 	      2 	      2 	   23.2 	     17 
  480.000	   EXIT	    50 	      2 	      5 	     23 	     12 
  480.000	   EXIT	    51 	      2 	      2 	   11.5 	     10 
  480.000	  LEAVE	     8 	      2 	      2 	    476 	      8 
  480.000	   EXIT	    52 	      2 	      2 	   4.32 	      8 
  481.158	  ENTER	    55 	      2 	      2 	   4.32 	      8 
  483.831	  ENTER	    56 	      5 	      2 	   4.32 	      8 
  484.608	  ENTER	    57 	      3 	      2 	   4.32 	      8 
  486.605	  ENTER	    58 	      4 	      2 	   4.32 	      8 
  488.630	  ENTER	    59 	      3 	      2 	   4.32 	      8 
  505.080	  ENTER	    60 	      2 	      2 	   4.32 	      8 
  506.770	  ENTER	    61 	      5 	      2 	   4.32 	      8 
  507.252	  ENTER	    62 	      4 	      2 	   4.32 	      8 
  509.450	  ENTER	    63 	      4 	      2 	   4.32 	      8 
  540.000	   EXIT	    53 	      4 	      2 	   58.8 	     26 
  540.000	   EXIT	    54 	      4 	      5 	   56.2 	     21 
  540.000	   EXIT	    55 	      4 	      3 	   55.4 	     18 
  540.000	   EXIT	    56 	      4 	      4 	   53.4 	     14 
  540.000	   EXIT	    57 	      4 	      3 	   51.4 	     11 
  540.000	   EXIT	    58 	      4 	      2 	   34.9 	      9 
  540.000	   EXIT	    59 	      4 	      5 	   33.2 	      4 
  540.000	  LEAVE	     9 	      4 	      4 	    509 	      4 
  600.000	   EXIT	    60 	      4 	      4 	   92.7 	     24 
  600.000	  LEAVE	    10 	      4 	      4 	    509 	     20 
  600.000	   EXIT	    61 	      4 	      4 	   90.5 	     20 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	   3.67 Time Sample Var. =	  1.213
 Event Ave. =	  3.313 Event Sample Var. =	  2.708
 Minimum =	      0
 Maximum =	      6
VARS[4]:
 Time Ave. = 	   3.46 Time Sample Var. =	  3.248
 Event Ave. =	  3.149 Event Sample Var. =	  3.843
 Minimum =	     -1
 Maximum =	      6
WAIT[VARS[5]]:
 Time Ave. = 	  102.5 Time Sample Var. =	1.948e+04
 Event Ave. =	  64.94 Event Sample Var. =	1.267e+04
 Minimum =	      0
 Maximum =	  509.5
VARS[1]:
 Time Ave. = 	   13.7 Time Sample Var. =	  75.45
 Event Ave. =	  12.45 Event Sample Var. =	  83.35
 Minimum =	      1
 Maximum =	     28
