    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  446.959	  ENTER	    40 	      2 	      5 	   9.51 	     10 
  448.993	  ENTER	    41 	      0 	      5 	   9.51 	     10 
  457.719	  ENTER	    42 	      2 	      5 	   9.51 	     10 
  460.108	  ENTER	    43 	      4 	      5 	   9.51 	     10 
  464.670	  ENTER	    44 	      5 	      5 	   9.51 	     10 
  466.245	  ENTER	    45 	      3 	      5 	   9.51 	     10 
  466.567	  ENTER	    46 	      2 	      5 	   9.51 	     10 
  475.001	  ENTER	    47 	      9 	      5 	   9.51 	     10 
  480.000	   EXIT	    36 	      9 	      8 	   56.7 	     20 
  480.000	   EXIT	    37 	      9 	      1 	   42.3 	     19 
  480.000	   EXIT	    38 	      9 	      2 	     33 	     17 
  480.000	   EXIT	    39 	      9 	      2 	   22.3 	     15 
  480.000	   EXIT	    40 	      9 	      4 	   19.9 	     11 
  480.000	   EXIT	    41 	      9 	      5 	   15.3 	      6 
  480.000	   EXIT	    42 	      9 	      3 	   13.8 	      3 
  480.000	   EXIT	    43 	      9 	      2 	   13.4 	      1 
  480.000	  LEAVE	     8 	      9 	      9 	    475 	      1 
  482.365	  ENTER	    48 	      1 	      9 	    475 	      1 
  483.549	  ENTER	    49 	      3 	      9 	    475 	      1 
  508.569	  ENTER	    50 	      7 	      9 	    475 	      1 
  540.000	   EXIT	    44 	      7 	      9 	     65 	     19 
  540.000	   EXIT	    45 	      7 	      1 	   57.6 	     18 
  540.000	   EXIT	    46 	      7 	      3 	   56.5 	     15 
  540.000	  LEAVE	     9 	      7 	      7 	    509 	      8 
  540.000	   EXIT	    47 	      7 	      7 	   31.4 	      8 
  600.000	  LEAVE	    10 	      7 	     -1 	   31.4 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  5.406 Time Sample Var. =	  4.734
 Event Ave. =	  4.477 Event Sample Var. =	  5.633
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   2.12 Time Sample Var. =	  11.39
 Event Ave. =	  3.879 Event Sample Var. =	  5.247
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	   74.3 Time Sample Var. =	1.65e+04
 Event Ave. =	  72.41 Event Sample Var. =	1.477e+04
 Minimum =	      0
 Maximum =	  508.6
VARS[1]:
 Time Ave. = 	  16.78 Time Sample Var. =	  119.5
 Event Ave. =	  11.88 Event Sample Var. =	  52.33
 Minimum =	      1
 Maximum =	     28
