    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  360.000	   EXIT	    32 	      6 	      6 	     15 	      9 
  360.319	  ENTER	    36 	      5 	      6 	     15 	      9 
  371.701	  ENTER	    37 	     10 	      6 	     15 	      9 
  388.714	  ENTER	    38 	      2 	      6 	     15 	      9 
  392.130	  ENTER	    39 	      9 	      6 	     15 	      9 
  397.475	  ENTER	    40 	      2 	      6 	     15 	      9 
  419.193	  ENTER	    41 	      7 	      6 	     15 	      9 
  420.000	   EXIT	    33 	      7 	      5 	   59.7 	     23 
  420.000	   EXIT	    34 	      7 	     10 	   48.3 	     13 
  420.000	   EXIT	    35 	      7 	      2 	   31.3 	     11 
  420.000	   EXIT	    36 	      7 	      9 	   27.9 	      2 
  420.000	  LEAVE	     7 	      7 	      7 	    419 	      2 
  431.690	  ENTER	    42 	      4 	      7 	    419 	      2 
  433.189	  ENTER	    43 	      5 	      7 	    419 	      2 
  440.418	  ENTER	    44 	      3 	      7 	    419 	      2 
  480.000	   EXIT	    37 	      3 	      2 	   82.5 	     26 
  480.000	   EXIT	    38 	      3 	      7 	   60.8 	     19 
  480.000	   EXIT	    39 	      3 	      4 	   48.3 	     15 
  480.000	   EXIT	    40 	      3 	      5 	   46.8 	     10 
  480.000	  LEAVE	     8 	      3 	      3 	    440 	      7 
  480.000	   EXIT	    41 	      3 	      3 	   39.6 	      7 
  540.000	  LEAVE	     9 	      3 	     -1 	   39.6 	     28 
  600.000	  LEAVE	    10 	      3 	     -1 	   39.6 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.432 Time Sample Var. =	  2.023
 Event Ave. =	  3.811 Event Sample Var. =	  3.227
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   1.46 Time Sample Var. =	  7.088
 Event Ave. =	  3.547 Event Sample Var. =	  4.248
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  65.73 Time Sample Var. =	1.065e+04
 Event Ave. =	  64.98 Event Sample Var. =	1.123e+04
 Minimum =	      0
 Maximum =	  440.4
VARS[1]:
 Time Ave. = 	   16.6 Time Sample Var. =	  126.6
 Event Ave. =	  11.73 Event Sample Var. =	  58.07
 Minimum =	      0
 Maximum =	     28
