    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  392.099	  ENTER	    38 	      3 	     -1 	    339 	      7 
  410.791	  ENTER	    39 	      5 	     -1 	    339 	      7 
  412.693	  ENTER	    40 	      5 	     -1 	    339 	      7 
  418.334	  ENTER	    41 	      4 	     -1 	    339 	      7 
  420.000	   EXIT	    34 	      4 	      2 	   57.5 	     26 
  420.000	   EXIT	    35 	      4 	      2 	   53.5 	     24 
  420.000	   EXIT	    36 	      4 	      3 	   36.9 	     21 
  420.000	   EXIT	    37 	      4 	      3 	   27.9 	     18 
  420.000	   EXIT	    38 	      4 	      5 	   9.21 	     13 
  420.000	   EXIT	    39 	      4 	      5 	   7.31 	      8 
  420.000	  LEAVE	     7 	      4 	      4 	    418 	      4 
  420.000	   EXIT	    40 	      4 	      4 	   1.67 	      4 
  421.899	  ENTER	    42 	      6 	      4 	   1.67 	      4 
  423.940	  ENTER	    43 	      3 	      4 	   1.67 	      4 
  444.524	  ENTER	    44 	      4 	      4 	   1.67 	      4 
  453.153	  ENTER	    45 	      3 	      4 	   1.67 	      4 
  480.000	   EXIT	    41 	      3 	      6 	   58.1 	     22 
  480.000	   EXIT	    42 	      3 	      3 	   56.1 	     19 
  480.000	   EXIT	    43 	      3 	      4 	   35.5 	     15 
  480.000	  LEAVE	     8 	      3 	      3 	    453 	     12 
  480.000	   EXIT	    44 	      3 	      3 	   26.8 	     12 
  498.622	  ENTER	    46 	      3 	      3 	   26.8 	     12 
  498.728	  ENTER	    47 	      2 	      3 	   26.8 	     12 
  500.834	  ENTER	    48 	      3 	      3 	   26.8 	     12 
  507.908	  ENTER	    49 	      6 	      3 	   26.8 	     12 
  540.000	   EXIT	    45 	      6 	      3 	   41.4 	     25 
  540.000	   EXIT	    46 	      6 	      2 	   41.3 	     23 
  540.000	   EXIT	    47 	      6 	      3 	   39.2 	     20 
  540.000	  LEAVE	     9 	      6 	      6 	    508 	     14 
  540.000	   EXIT	    48 	      6 	      6 	   32.1 	     14 
  600.000	  LEAVE	    10 	      6 	     -1 	   32.1 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.594 Time Sample Var. =	  3.354
 Event Ave. =	  3.682 Event Sample Var. =	  3.394
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   1.52 Time Sample Var. =	   7.81
 Event Ave. =	  3.112 Event Sample Var. =	   5.09
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  57.49 Time Sample Var. =	   9556
 Event Ave. =	  78.83 Event Sample Var. =	1.504e+04
 Minimum =	      0
 Maximum =	  507.9
VARS[1]:
 Time Ave. = 	  17.56 Time Sample Var. =	  107.5
 Event Ave. =	  13.07 Event Sample Var. =	  65.62
 Minimum =	      1
 Maximum =	     28
