    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  360.000	   EXIT	    24 	      8 	      1 	   12.5 	     14 
  360.000	   EXIT	    25 	      8 	      6 	   12.1 	      8 
  360.000	  LEAVE	     6 	      8 	      8 	    357 	      8 
  360.511	  ENTER	    27 	      3 	      8 	    357 	      8 
  363.193	  ENTER	    28 	      3 	      8 	    357 	      8 
  368.775	  ENTER	    29 	      1 	      8 	    357 	      8 
  383.589	  ENTER	    30 	      5 	      8 	    357 	      8 
  402.163	  ENTER	    31 	      4 	      8 	    357 	      8 
  410.485	  ENTER	    32 	      0 	      8 	    357 	      8 
  420.000	   EXIT	    26 	      0 	      8 	   63.2 	     20 
  420.000	   EXIT	    27 	      0 	      3 	   59.5 	     17 
  420.000	   EXIT	    28 	      0 	      3 	   56.8 	     14 
  420.000	   EXIT	    29 	      0 	      1 	   51.2 	     13 
  420.000	   EXIT	    30 	      0 	      5 	   36.4 	      8 
  420.000	   EXIT	    31 	      0 	      4 	   17.8 	      4 
  420.000	  LEAVE	     7 	      0 	     -1 	    410 	      4 
  429.109	  ENTER	    33 	      1 	     -1 	    410 	      4 
  450.838	  ENTER	    34 	      1 	     -1 	    410 	      4 
  459.240	  ENTER	    35 	      2 	     -1 	    410 	      4 
  467.616	  ENTER	    36 	      9 	     -1 	    410 	      4 
  479.313	  ENTER	    37 	      3 	     -1 	    410 	      4 
  480.000	   EXIT	    32 	      3 	      1 	   50.9 	     27 
  480.000	   EXIT	    33 	      3 	      1 	   29.2 	     26 
  480.000	   EXIT	    34 	      3 	      2 	   20.8 	     24 
  480.000	   EXIT	    35 	      3 	      9 	   12.4 	     15 
  480.000	  LEAVE	     8 	      3 	      3 	    479 	     12 
  480.000	   EXIT	    36 	      3 	      3 	  0.687 	     12 
  480.717	  ENTER	    38 	      3 	      3 	  0.687 	     12 
  507.322	  ENTER	    39 	      6 	      3 	  0.687 	     12 
  540.000	   EXIT	    37 	      6 	      3 	   59.3 	     25 
  540.000	  LEAVE	     9 	      6 	      6 	    507 	     19 
  540.000	   EXIT	    38 	      6 	      6 	   32.7 	     19 
  600.000	  LEAVE	    10 	      6 	     -1 	   32.7 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.621 Time Sample Var. =	  3.196
 Event Ave. =	  3.529 Event Sample Var. =	  4.801
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   1.52 Time Sample Var. =	   8.53
 Event Ave. =	  3.322 Event Sample Var. =	  5.804
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  66.34 Time Sample Var. =	1.402e+04
 Event Ave. =	   96.8 Event Sample Var. =	2.087e+04
 Minimum =	      0
 Maximum =	  507.3
VARS[1]:
 Time Ave. = 	   20.2 Time Sample Var. =	   64.8
 Event Ave. =	  15.92 Event Sample Var. =	  42.69
 Minimum =	      4
 Maximum =	     28
