    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  379.004	  ENTER	    41 	      4 	      8 	    347 	      2 
  379.697	  ENTER	    42 	      8 	      8 	    347 	      2 
  381.850	  ENTER	    43 	      2 	      8 	    347 	      2 
  382.146	  ENTER	    44 	      3 	      8 	    347 	      2 
  392.354	  ENTER	    45 	      3 	      8 	    347 	      2 
  420.000	   EXIT	    37 	      3 	      5 	   78.7 	     23 
  420.000	   EXIT	    38 	      3 	      6 	   75.3 	     17 
  420.000	   EXIT	    39 	      3 	      8 	   72.6 	      9 
  420.000	   EXIT	    40 	      3 	      4 	     41 	      5 
  420.000	   EXIT	    41 	      3 	      2 	   38.1 	      3 
  420.000	  LEAVE	     7 	      3 	      3 	    392 	      3 
  434.072	  ENTER	    46 	      4 	      3 	    392 	      3 
  439.803	  ENTER	    47 	      2 	      3 	    392 	      3 
  450.469	  ENTER	    48 	      2 	      3 	    392 	      3 
  475.272	  ENTER	    49 	      4 	      3 	    392 	      3 
  480.000	   EXIT	    42 	      4 	      8 	    100 	     20 
  480.000	   EXIT	    43 	      4 	      3 	   97.9 	     17 
  480.000	   EXIT	    44 	      4 	      3 	   87.6 	     14 
  480.000	   EXIT	    45 	      4 	      4 	   45.9 	     10 
  480.000	   EXIT	    46 	      4 	      2 	   40.2 	      8 
  480.000	   EXIT	    47 	      4 	      2 	   29.5 	      6 
  480.000	  LEAVE	     8 	      4 	      4 	    475 	      2 
  480.000	   EXIT	    48 	      4 	      4 	   4.73 	      2 
  487.329	  ENTER	    50 	      3 	      4 	   4.73 	      2 
  540.000	  LEAVE	     9 	      3 	      3 	    487 	     25 
  540.000	   EXIT	    49 	      3 	      3 	   52.7 	     25 
  600.000	  LEAVE	    10 	      3 	     -1 	   52.7 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.445 Time Sample Var. =	  1.948
 Event Ave. =	  4.376 Event Sample Var. =	  4.675
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   2.24 Time Sample Var. =	  9.662
 Event Ave. =	  4.193 Event Sample Var. =	  4.504
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  79.92 Time Sample Var. =	1.225e+04
 Event Ave. =	  83.82 Event Sample Var. =	1.436e+04
 Minimum =	      0
 Maximum =	  487.3
VARS[1]:
 Time Ave. = 	   16.6 Time Sample Var. =	  133.7
 Event Ave. =	  10.79 Event Sample Var. =	  61.54
 Minimum =	      2
 Maximum =	     28
