    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  240.000	   EXIT	    23 	      5 	      3 	     71 	      3 
  240.000	   EXIT	    24 	      5 	      2 	   54.2 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    237 	      1 
  242.413	  ENTER	    34 	      4 	      5 	    237 	      1 
  246.312	  ENTER	    35 	      5 	      5 	    237 	      1 
  251.106	  ENTER	    36 	      4 	      5 	    237 	      1 
  263.752	  ENTER	    37 	      2 	      5 	    237 	      1 
  265.658	  ENTER	    38 	      3 	      5 	    237 	      1 
  268.899	  ENTER	    39 	      4 	      5 	    237 	      1 
  284.557	  ENTER	    40 	      5 	      5 	    237 	      1 
  296.051	  ENTER	    41 	      3 	      5 	    237 	      1 
  300.000	   EXIT	    25 	      3 	      4 	    123 	     24 
  300.000	   EXIT	    26 	      3 	      4 	    108 	     20 
  300.000	   EXIT	    27 	      3 	      6 	   97.4 	     14 
  300.000	   EXIT	    28 	      3 	      1 	   92.5 	     13 
  300.000	   EXIT	    29 	      3 	      5 	   86.9 	      8 
  300.000	   EXIT	    30 	      3 	      3 	   83.4 	      5 
  300.000	   EXIT	    31 	      3 	      3 	     79 	      2 
  300.000	  LEAVE	     5 	      3 	      3 	    296 	      2 
  312.520	  ENTER	    42 	      0 	      3 	    296 	      2 
  312.627	  ENTER	    43 	      3 	      3 	    296 	      2 
  337.927	  ENTER	    44 	      2 	      3 	    296 	      2 
  340.805	  ENTER	    45 	      6 	      3 	    296 	      2 
  360.000	   EXIT	    32 	      6 	      5 	    123 	     23 
  360.000	   EXIT	    33 	      6 	      4 	    118 	     19 
  360.000	   EXIT	    34 	      6 	      5 	    114 	     14 
  360.000	   EXIT	    35 	      6 	      4 	    109 	     10 
  360.000	   EXIT	    36 	      6 	      2 	   96.2 	      8 
  360.000	   EXIT	    37 	      6 	      3 	   94.3 	      5 
  360.000	   EXIT	    38 	      6 	      4 	   91.1 	      1 
  360.000	  LEAVE	     6 	      6 	      6 	    341 	      1 
  365.663	  ENTER	    46 	      1 	      6 	    341 	      1 
  420.000	   EXIT	    39 	      1 	      5 	    135 	     23 
  420.000	   EXIT	    40 	      1 	      3 	    124 	     20 
  420.000	   EXIT	    41 	      1 	      3 	    107 	     17 
  420.000	   EXIT	    42 	      1 	      2 	   82.1 	     15 
  420.000	   EXIT	    43 	      1 	      6 	   79.2 	      9 
  420.000	  LEAVE	     7 	      1 	      1 	    366 	      8 
  420.000	   EXIT	    44 	      1 	      1 	   54.3 	      8 
  433.071	  ENTER	    47 	      4 	      1 	   54.3 	      8 
  433.246	  ENTER	    48 	      2 	      1 	   54.3 	      8 
  442.517	  ENTER	    49 	      4 	      1 	   54.3 	      8 
  448.547	  ENTER	    50 	      5 	      1 	   54.3 	      8 
  465.594	  ENTER	    51 	      5 	      1 	   54.3 	      8 
  480.000	   EXIT	    45 	      5 	      4 	   46.9 	     24 
  480.000	   EXIT	    46 	      5 	      2 	   46.8 	     22 
  480.000	   EXIT	    47 	      5 	      4 	   37.5 	     18 
  480.000	   EXIT	    48 	      5 	      5 	   31.5 	     13 
  480.000	  LEAVE	     8 	      5 	      5 	    466 	      8 
  480.000	   EXIT	    49 	      5 	      5 	   14.4 	      8 
  483.283	  ENTER	    52 	      1 	      5 	   14.4 	      8 
  483.810	  ENTER	    53 	      3 	      5 	   14.4 	      8 
  498.416	  ENTER	    54 	      9 	      5 	   14.4 	      8 
  540.000	   EXIT	    50 	      9 	      1 	   56.7 	     27 
  540.000	   EXIT	    51 	      9 	      3 	   56.2 	     24 
  540.000	  LEAVE	     9 	      9 	      9 	    498 	     15 
  540.000	   EXIT	    52 	      9 	      9 	   41.6 	     15 
  600.000	  LEAVE	    10 	      9 	     -1 	   41.6 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  6.421 Time Sample Var. =	  9.044
 Event Ave. =	   4.06 Event Sample Var. =	  5.298
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   2.12 Time Sample Var. =	  10.67
 Event Ave. =	  3.836 Event Sample Var. =	  4.654
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  96.92 Time Sample Var. =	1.013e+04
 Event Ave. =	  111.9 Event Sample Var. =	   9661
 Minimum =	      0
 Maximum =	  498.4
VARS[1]:
 Time Ave. = 	  15.04 Time Sample Var. =	    144
 Event Ave. =	  9.491 Event Sample Var. =	  76.01
 Minimum =	      1
 Maximum =	     28
