    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  180.000	   EXIT	    14 	      1 	      3 	   61.1 	     16 
  180.000	   EXIT	    15 	      1 	      2 	   55.9 	     14 
  180.000	   EXIT	    16 	      1 	      7 	   41.5 	      7 
  180.000	   EXIT	    17 	      1 	      2 	   22.3 	      5 
  180.000	   EXIT	    18 	      1 	      1 	   11.2 	      4 
  180.000	  LEAVE	     3 	      1 	      1 	    173 	      3 
  180.000	   EXIT	    19 	      1 	      1 	   6.64 	      3 
  195.079	  ENTER	    22 	      4 	      1 	   6.64 	      3 
  195.272	  ENTER	    23 	      4 	      1 	   6.64 	      3 
  197.706	  ENTER	    24 	      4 	      1 	   6.64 	      3 
  199.751	  ENTER	    25 	      3 	      1 	   6.64 	      3 
  201.966	  ENTER	    26 	      2 	      1 	   6.64 	      3 
  207.921	  ENTER	    27 	      2 	      1 	   6.64 	      3 
  216.796	  ENTER	    28 	      7 	      1 	   6.64 	      3 
  219.810	  ENTER	    29 	      5 	      1 	   6.64 	      3 
  226.194	  ENTER	    30 	      3 	      1 	   6.64 	      3 
  240.000	   EXIT	    20 	      3 	      8 	   97.4 	     20 
  240.000	   EXIT	    21 	      3 	      9 	   88.1 	     11 
  240.000	   EXIT	    22 	      3 	      4 	   44.9 	      7 
  240.000	   EXIT	    23 	      3 	      4 	   44.7 	      3 
  240.000	   EXIT	    24 	      3 	      2 	     38 	      1 
  240.000	  LEAVE	     4 	      3 	      3 	    226 	      1 
  241.590	  ENTER	    31 	      6 	      3 	    226 	      1 
  250.539	  ENTER	    32 	      1 	      3 	    226 	      1 
  260.226	  ENTER	    33 	      4 	      3 	    226 	      1 
  264.101	  ENTER	    34 	      2 	      3 	    226 	      1 
  266.181	  ENTER	    35 	      2 	      3 	    226 	      1 
  274.987	  ENTER	    36 	      7 	      3 	    226 	      1 
  291.696	  ENTER	    37 	      0 	      3 	    226 	      1 
  292.995	  ENTER	    38 	      6 	      3 	    226 	      1 
  300.000	   EXIT	    25 	      6 	      4 	    102 	     24 
  300.000	   EXIT	    26 	      6 	      3 	    100 	     21 
  300.000	   EXIT	    27 	      6 	      2 	   92.1 	     19 
  300.000	   EXIT	    28 	      6 	      7 	   83.2 	     12 
  300.000	   EXIT	    29 	      6 	      5 	   80.2 	      7 
  300.000	   EXIT	    30 	      6 	      3 	   73.8 	      4 
  300.000	   EXIT	    31 	      6 	      1 	   49.5 	      3 
  300.000	   EXIT	    32 	      6 	      2 	   35.9 	      1 
  300.000	  LEAVE	     5 	      6 	      6 	    293 	      1 
  305.893	  ENTER	    39 	      2 	      6 	    293 	      1 
  308.630	  ENTER	    40 	      5 	      6 	    293 	      1 
  309.129	  ENTER	    41 	      4 	      6 	    293 	      1 
  320.566	  ENTER	    42 	      2 	      6 	    293 	      1 
  332.728	  ENTER	    43 	      3 	      6 	    293 	      1 
  345.429	  ENTER	    44 	      1 	      6 	    293 	      1 
  348.486	  ENTER	    45 	      3 	      6 	    293 	      1 
  348.917	  ENTER	    46 	      3 	      6 	    293 	      1 
  360.000	   EXIT	    33 	      3 	      6 	    118 	     22 
  360.000	   EXIT	    34 	      3 	      4 	   99.8 	     18 
  360.000	   EXIT	    35 	      3 	      2 	   93.8 	     16 
  360.000	   EXIT	    36 	      3 	      7 	     85 	      9 
  360.000	   EXIT	    37 	      3 	      6 	     67 	      3 
  360.000	   EXIT	    38 	      3 	      2 	   54.1 	      1 
  360.000	  LEAVE	     6 	      3 	      3 	    349 	      1 
  363.177	  ENTER	    47 	      4 	      3 	    349 	      1 
  378.227	  ENTER	    48 	      6 	      3 	    349 	      1 
  381.107	  ENTER	    49 	      3 	      3 	    349 	      1 
  391.150	  ENTER	    50 	      2 	      3 	    349 	      1 
  394.867	  ENTER	    51 	      2 	      3 	    349 	      1 
  407.405	  ENTER	    52 	      5 	      3 	    349 	      1 
  420.000	   EXIT	    39 	      5 	      5 	    111 	     23 
  420.000	   EXIT	    40 	      5 	      4 	    111 	     19 
  420.000	   EXIT	    41 	      5 	      2 	   99.4 	     17 
  420.000	   EXIT	    42 	      5 	      3 	   87.3 	     14 
  420.000	   EXIT	    43 	      5 	      1 	   74.6 	     13 
  420.000	   EXIT	    44 	      5 	      3 	   71.5 	     10 
  420.000	   EXIT	    45 	      5 	      3 	   71.1 	      7 
  420.000	   EXIT	    46 	      5 	      4 	   56.8 	      3 
  420.000	   EXIT	    47 	      5 	      2 	   28.9 	      1 
  420.000	  LEAVE	     7 	      5 	      5 	    407 	      1 
  426.276	  ENTER	    53 	      3 	      5 	    407 	      1 
  447.362	  ENTER	    54 	      1 	      5 	    407 	      1 
  452.804	  ENTER	    55 	      7 	      5 	    407 	      1 
  457.989	  ENTER	    56 	      5 	      5 	    407 	      1 
  466.851	  ENTER	    57 	      1 	      5 	    407 	      1 
  470.287	  ENTER	    58 	      3 	      5 	    407 	      1 
  476.671	  ENTER	    59 	      8 	      5 	    407 	      1 
  479.281	  ENTER	    60 	      3 	      5 	    407 	      1 
  480.000	   EXIT	    48 	      3 	      6 	    102 	     22 
  480.000	   EXIT	    49 	      3 	      3 	   98.9 	     19 
  480.000	   EXIT	    50 	      3 	      2 	   85.1 	     17 
  480.000	   EXIT	    51 	      3 	      5 	   72.6 	     12 
  480.000	   EXIT	    52 	      3 	      3 	   53.7 	      9 
  480.000	   EXIT	    53 	      3 	      1 	   32.6 	      8 
  480.000	   EXIT	    54 	      3 	      7 	   27.2 	      1 
  480.000	  LEAVE	     8 	      3 	      3 	    479 	      1 
  493.413	  ENTER	    61 	      3 	      3 	    479 	      1 
  504.467	  ENTER	    62 	      3 	      3 	    479 	      1 
  505.835	  ENTER	    63 	      1 	      3 	    479 	      1 
  509.232	  ENTER	    64 	      2 	      3 	    479 	      1 
  540.000	   EXIT	    55 	      2 	      5 	     82 	     23 
  540.000	   EXIT	    56 	      2 	      1 	   73.1 	     22 
  540.000	   EXIT	    57 	      2 	      3 	   69.7 	     19 
  540.000	   EXIT	    58 	      2 	      8 	   63.3 	     11 
  540.000	   EXIT	    59 	      2 	      3 	   60.7 	      8 
  540.000	   EXIT	    60 	      2 	      3 	   46.6 	      5 
  540.000	   EXIT	    61 	      2 	      3 	   35.5 	      2 
  540.000	   EXIT	    62 	      2 	      1 	   34.2 	      1 
  540.000	  LEAVE	     9 	      2 	      2 	    509 	      1 
  600.000	  LEAVE	    10 	      2 	      2 	    509 	     26 
  600.000	   EXIT	    63 	      2 	      2 	   90.8 	     26 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.845 Time Sample Var. =	  2.434
 Event Ave. =	  3.453 Event Sample Var. =	  3.138
 Minimum =	      0
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   2.54 Time Sample Var. =	  2.288
 Event Ave. =	  3.394 Event Sample Var. =	  3.669
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  180.6 Time Sample Var. =	2.636e+04
 Event Ave. =	  141.9 Event Sample Var. =	2.135e+04
 Minimum =	      0
 Maximum =	  509.2
VARS[1]:
 Time Ave. = 	  13.52 Time Sample Var. =	  144.7
 Event Ave. =	  8.438 Event Sample Var. =	  71.37
 Minimum =	      1
 Maximum =	     28
