    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  240.000	   EXIT	    20 	      9 	      3 	   54.7 	     20 
  240.000	   EXIT	    21 	      9 	      7 	   53.6 	     13 
  240.000	   EXIT	    22 	      9 	      6 	   52.8 	      7 
  240.000	   EXIT	    23 	      9 	      1 	   16.4 	      6 
  240.000	   EXIT	    24 	      9 	      2 	    6.4 	      4 
  240.000	  LEAVE	     4 	      9 	      9 	    236 	      4 
  240.171	  ENTER	    26 	      4 	      9 	    236 	      4 
  262.851	  ENTER	    27 	      5 	      9 	    236 	      4 
  279.110	  ENTER	    28 	      7 	      9 	    236 	      4 
  295.076	  ENTER	    29 	      4 	      9 	    236 	      4 
  300.000	   EXIT	    25 	      4 	      9 	   63.7 	     19 
  300.000	   EXIT	    26 	      4 	      4 	   59.8 	     15 
  300.000	   EXIT	    27 	      4 	      5 	   37.1 	     10 
  300.000	   EXIT	    28 	      4 	      7 	   20.9 	      3 
  300.000	  LEAVE	     5 	      4 	      4 	    295 	      3 
  319.829	  ENTER	    30 	      2 	      4 	    295 	      3 
  327.442	  ENTER	    31 	      2 	      4 	    295 	      3 
  340.907	  ENTER	    32 	      2 	      4 	    295 	      3 
  357.285	  ENTER	    33 	      2 	      4 	    295 	      3 
  360.000	   EXIT	    29 	      2 	      4 	   64.9 	     24 
  360.000	   EXIT	    30 	      2 	      2 	   40.2 	     22 
  360.000	   EXIT	    31 	      2 	      2 	   32.6 	     20 
  360.000	   EXIT	    32 	      2 	      2 	   19.1 	     18 
  360.000	  LEAVE	     6 	      2 	      2 	    357 	     16 
  360.000	   EXIT	    33 	      2 	      2 	   2.72 	     16 
  386.133	  ENTER	    34 	      7 	      2 	   2.72 	     16 
  405.583	  ENTER	    35 	      4 	      2 	   2.72 	     16 
  415.210	  ENTER	    36 	      5 	      2 	   2.72 	     16 
  417.557	  ENTER	    37 	      3 	      2 	   2.72 	     16 
  420.000	   EXIT	    34 	      3 	      7 	   33.9 	     21 
  420.000	   EXIT	    35 	      3 	      4 	   14.4 	     17 
  420.000	   EXIT	    36 	      3 	      5 	   4.79 	     12 
  420.000	  LEAVE	     7 	      3 	      3 	    418 	      9 
  420.000	   EXIT	    37 	      3 	      3 	   2.44 	      9 
  421.246	  ENTER	    38 	      6 	      3 	   2.44 	      9 
  428.775	  ENTER	    39 	      5 	      3 	   2.44 	      9 
  430.041	  ENTER	    40 	      3 	      3 	   2.44 	      9 
  436.801	  ENTER	    41 	      1 	      3 	   2.44 	      9 
  454.557	  ENTER	    42 	      7 	      3 	   2.44 	      9 
  459.714	  ENTER	    43 	      4 	      3 	   2.44 	      9 
  466.776	  ENTER	    44 	      1 	      3 	   2.44 	      9 
  466.801	  ENTER	    45 	      4 	      3 	   2.44 	      9 
  467.213	  ENTER	    46 	      3 	      3 	   2.44 	      9 
  470.864	  ENTER	    47 	      8 	      3 	   2.44 	      9 
  475.160	  ENTER	    48 	      2 	      3 	   2.44 	      9 
  480.000	   EXIT	    38 	      2 	      6 	   58.8 	     22 
  480.000	   EXIT	    39 	      2 	      5 	   51.2 	     17 
  480.000	   EXIT	    40 	      2 	      3 	     50 	     14 
  480.000	   EXIT	    41 	      2 	      1 	   43.2 	     13 
  480.000	   EXIT	    42 	      2 	      7 	   25.4 	      6 
  480.000	   EXIT	    43 	      2 	      4 	   20.3 	      2 
  480.000	   EXIT	    44 	      2 	      1 	   13.2 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    475 	      1 
  502.231	  ENTER	    49 	      1 	      2 	    475 	      1 
  540.000	   EXIT	    45 	      1 	      4 	   73.2 	     24 
  540.000	   EXIT	    46 	      1 	      3 	   72.8 	     21 
  540.000	   EXIT	    47 	      1 	      8 	   69.1 	     13 
  540.000	   EXIT	    48 	      1 	      2 	   64.8 	     11 
  540.000	  LEAVE	     9 	      1 	      1 	    502 	     10 
  540.000	   EXIT	    49 	      1 	      1 	   37.8 	     10 
  600.000	  LEAVE	    10 	      1 	     -1 	   37.8 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  2.447 Time Sample Var. =	  4.008
 Event Ave. =	  3.759 Event Sample Var. =	   5.22
 Minimum =	      1
 Maximum =	      9
VARS[4]:
 Time Ave. = 	   1.58 Time Sample Var. =	  8.764
 Event Ave. =	  3.324 Event Sample Var. =	   6.46
 Minimum =	     -1
 Maximum =	      9
WAIT[VARS[5]]:
 Time Ave. = 	  83.47 Time Sample Var. =	1.606e+04
 Event Ave. =	  70.89 Event Sample Var. =	1.239e+04
 Minimum =	      0
 Maximum =	  502.2
VARS[1]:
 Time Ave. = 	   17.2 Time Sample Var. =	    115
 Event Ave. =	  13.95 Event Sample Var. =	  66.53
 Minimum =	      1
 Maximum =	     28
