    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
WAIT[VARS[5]]:
 Time Ave. = 	  20.78 Time Sample Var. =	   2176
 Event Ave. =	  53.95 Event Sample Var. =	   6610
 Minimum =	      0
 Maximum =	  478.4
VARS[1]:
 Time Ave. = 	  19.12 Time Sample Var. =	  109.2
 Event Ave. =	  14.65 Event Sample Var. =	  67.24
 Minimum =	      1
 Maximum =	     28
