    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  420.000	   EXIT	    41 	      0 	      5 	   69.1 	     18 
  420.000	   EXIT	    42 	      0 	      3 	   45.9 	     15 
  420.000	   EXIT	    43 	      0 	      1 	   44.9 	     14 
  420.000	   EXIT	    44 	      0 	      4 	   38.8 	     10 
  420.000	   EXIT	    45 	      0 	      2 	   38.6 	      8 
  420.000	   EXIT	    46 	      0 	      3 	   36.3 	      5 
  420.000	   EXIT	    47 	      0 	      3 	   30.7 	      2 
  420.000	  LEAVE	     7 	      0 	     -1 	    418 	      2 
  453.868	  ENTER	    56 	      5 	     -1 	    418 	      2 
  464.458	  ENTER	    57 	      4 	     -1 	    418 	      2 
  467.900	  ENTER	    58 	      7 	     -1 	    418 	      2 
  468.337	  ENTER	    59 	      4 	     -1 	    418 	      2 
  480.000	   EXIT	    48 	      4 	      2 	   88.3 	     26 
  480.000	   EXIT	    49 	      4 	      5 	   85.9 	     21 
  480.000	   EXIT	    50 	      4 	      3 	   82.9 	     18 
  480.000	   EXIT	    51 	      4 	      5 	   26.1 	     13 
  480.000	   EXIT	    52 	      4 	      4 	   15.5 	      9 
  480.000	   EXIT	    53 	      4 	      7 	   12.1 	      2 
  480.000	  LEAVE	     8 	      4 	      4 	    468 	      2 
  490.579	  ENTER	    60 	      3 	      4 	    468 	      2 
  496.119	  ENTER	    61 	      1 	      4 	    468 	      2 
  497.006	  ENTER	    62 	      8 	      4 	    468 	      2 
  540.000	   EXIT	    54 	      8 	      4 	   71.7 	     24 
  540.000	   EXIT	    55 	      8 	      3 	   49.4 	     21 
  540.000	   EXIT	    56 	      8 	      1 	   43.9 	     20 
  540.000	  LEAVE	     9 	      8 	      8 	    497 	     12 
  540.000	   EXIT	    57 	      8 	      8 	     43 	     12 
  600.000	  LEAVE	    10 	      8 	     -1 	     43 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  5.718 Time Sample Var. =	  7.235
 Event Ave. =	  3.488 Event Sample Var. =	  4.157
 Minimum =	      0
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   1.52 Time Sample Var. =	   8.29
 Event Ave. =	  3.349 Event Sample Var. =	  4.026
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  116.6 Time Sample Var. =	2.227e+04
 Event Ave. =	    111 Event Sample Var. =	2.021e+04
 Minimum =	      0
 Maximum =	    497
VARS[1]:
 Time Ave. = 	   15.4 Time Sample Var. =	  142.3
 Event Ave. =	  10.04 Event Sample Var. =	  70.33
 Minimum =	      2
 Maximum =	     28
