    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  394.036	  ENTER	    40 	      5 	      1 	   8.38 	      1 
  394.325	  ENTER	    41 	      3 	      1 	   8.38 	      1 
  407.410	  ENTER	    42 	      2 	      1 	   8.38 	      1 
  411.311	  ENTER	    43 	      5 	      1 	   8.38 	      1 
  420.000	   EXIT	    36 	      5 	      5 	   76.6 	     23 
  420.000	   EXIT	    37 	      5 	      2 	   47.5 	     21 
  420.000	   EXIT	    38 	      5 	      2 	   31.2 	     19 
  420.000	   EXIT	    39 	      5 	      5 	     26 	     14 
  420.000	   EXIT	    40 	      5 	      3 	   25.7 	     11 
  420.000	   EXIT	    41 	      5 	      2 	   12.6 	      9 
  420.000	  LEAVE	     7 	      5 	      5 	    411 	      4 
  420.000	   EXIT	    42 	      5 	      5 	   8.69 	      4 
  423.036	  ENTER	    44 	      6 	      5 	   8.69 	      4 
  432.989	  ENTER	    45 	      3 	      5 	   8.69 	      4 
  472.861	  ENTER	    46 	      4 	      5 	   8.69 	      4 
  473.048	  ENTER	    47 	      6 	      5 	   8.69 	      4 
  476.498	  ENTER	    48 	      3 	      5 	   8.69 	      4 
  478.996	  ENTER	    49 	      5 	      5 	   8.69 	      4 
  480.000	   EXIT	    43 	      5 	      6 	     57 	     22 
  480.000	   EXIT	    44 	      5 	      3 	     47 	     19 
  480.000	   EXIT	    45 	      5 	      4 	   7.14 	     15 
  480.000	   EXIT	    46 	      5 	      6 	   6.95 	      9 
  480.000	   EXIT	    47 	      5 	      3 	    3.5 	      6 
  480.000	  LEAVE	     8 	      5 	      5 	    479 	      1 
  480.000	   EXIT	    48 	      5 	      5 	      1 	      1 
  540.000	  LEAVE	     9 	      5 	     -1 	      1 	     28 
  600.000	  LEAVE	    10 	      5 	     -1 	      1 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.109 Time Sample Var. =	  2.185
 Event Ave. =	  3.318 Event Sample Var. =	  3.488
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   0.86 Time Sample Var. =	      5
 Event Ave. =	  2.879 Event Sample Var. =	  4.406
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  5.578 Time Sample Var. =	  45.56
 Event Ave. =	  37.81 Event Sample Var. =	   5788
 Minimum =	      0
 Maximum =	    479
VARS[1]:
 Time Ave. = 	  17.32 Time Sample Var. =	  135.1
 Event Ave. =	  11.45 Event Sample Var. =	  67.18
 Minimum =	      1
 Maximum =	     28
