    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  430.732	  ENTER	    39 	      6 	      3 	     14 	      9 
  444.721	  ENTER	    40 	      3 	      3 	     14 	      9 
  445.110	  ENTER	    41 	      5 	      3 	     14 	      9 
  450.676	  ENTER	    42 	      1 	      3 	     14 	      9 
  465.819	  ENTER	    43 	      4 	      3 	     14 	      9 
  480.000	   EXIT	    36 	      4 	      7 	     57 	     21 
  480.000	   EXIT	    37 	      4 	      4 	   54.7 	     17 
  480.000	   EXIT	    38 	      4 	      2 	   49.6 	     15 
  480.000	   EXIT	    39 	      4 	      6 	   49.3 	      9 
  480.000	   EXIT	    40 	      4 	      3 	   35.3 	      6 
  480.000	   EXIT	    41 	      4 	      5 	   34.9 	      1 
  480.000	  LEAVE	     8 	      4 	      4 	    466 	      1 
  488.915	  ENTER	    44 	      7 	      4 	    466 	      1 
  503.312	  ENTER	    45 	      0 	      4 	    466 	      1 
  505.961	  ENTER	    46 	      5 	      4 	    466 	      1 
  505.978	  ENTER	    47 	      4 	      4 	    466 	      1 
  540.000	   EXIT	    42 	      4 	      1 	   89.3 	     27 
  540.000	   EXIT	    43 	      4 	      4 	   74.2 	     23 
  540.000	   EXIT	    44 	      4 	      7 	   51.1 	     16 
  540.000	   EXIT	    45 	      4 	      5 	     34 	     11 
  540.000	  LEAVE	     9 	      4 	      4 	    506 	      7 
  540.000	   EXIT	    46 	      4 	      4 	     34 	      7 
  600.000	  LEAVE	    10 	      4 	     -1 	     34 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	   3.75 Time Sample Var. =	  1.648
 Event Ave. =	   3.33 Event Sample Var. =	  2.182
 Minimum =	      0
 Maximum =	      7
VARS[4]:
 Time Ave. = 	   1.28 Time Sample Var. =	  4.762
 Event Ave. =	  2.981 Event Sample Var. =	   3.67
 Minimum =	     -1
 Maximum =	      7
WAIT[VARS[5]]:
 Time Ave. = 	  51.53 Time Sample Var. =	1.12e+04
 Event Ave. =	  64.64 Event Sample Var. =	1.427e+04
 Minimum =	      0
 Maximum =	    506
VARS[1]:
 Time Ave. = 	  17.86 Time Sample Var. =	  115.3
 Event Ave. =	  14.24 Event Sample Var. =	  78.55
 Minimum =	      1
 Maximum =	     28
