    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  240.000	   EXIT	    21 	      2 	      2 	   69.7 	     12 
  240.000	   EXIT	    22 	      2 	      2 	     68 	     10 
  240.000	   EXIT	    23 	      2 	      4 	   67.1 	      6 
  240.000	   EXIT	    24 	      2 	      2 	   66.3 	      4 
  240.000	   EXIT	    25 	      2 	      2 	   55.5 	      2 
  240.000	  LEAVE	     4 	      2 	      2 	    240 	      2 
  240.628	  ENTER	    32 	      3 	      2 	    240 	      2 
  242.896	  ENTER	    33 	      1 	      2 	    240 	      2 
  244.113	  ENTER	    34 	      3 	      2 	    240 	      2 
  244.917	  ENTER	    35 	      6 	      2 	    240 	      2 
  246.860	  ENTER	    36 	      5 	      2 	    240 	      2 
  250.858	  ENTER	    37 	      5 	      2 	    240 	      2 
  260.059	  ENTER	    38 	      5 	      2 	    240 	      2 
  278.070	  ENTER	    39 	      5 	      2 	    240 	      2 
  295.348	  ENTER	    40 	      1 	      2 	    240 	      2 
  295.561	  ENTER	    41 	      1 	      2 	    240 	      2 
  300.000	   EXIT	    26 	      1 	      4 	    109 	     24 
  300.000	   EXIT	    27 	      1 	      3 	    105 	     21 
  300.000	   EXIT	    28 	      1 	      5 	    100 	     16 
  300.000	   EXIT	    29 	      1 	      4 	   84.4 	     12 
  300.000	   EXIT	    30 	      1 	      4 	   81.2 	      8 
  300.000	   EXIT	    31 	      1 	      2 	   60.1 	      6 
  300.000	   EXIT	    32 	      1 	      3 	   59.4 	      3 
  300.000	   EXIT	    33 	      1 	      1 	   57.1 	      2 
  300.000	   EXIT	    34 	      1 	      1 	   4.65 	      1 
  300.000	  LEAVE	     5 	      1 	      1 	    296 	      1 
  307.536	  ENTER	    42 	     10 	      1 	    296 	      1 
  312.908	  ENTER	    43 	      1 	      1 	    296 	      1 
  322.891	  ENTER	    44 	      4 	      1 	    296 	      1 
  326.746	  ENTER	    45 	      0 	      1 	    296 	      1 
  326.933	  ENTER	    46 	      4 	      1 	    296 	      1 
  360.000	   EXIT	    35 	      4 	      3 	    116 	     25 
  360.000	   EXIT	    36 	      4 	      6 	    115 	     19 
  360.000	   EXIT	    37 	      4 	      5 	    113 	     14 
  360.000	   EXIT	    38 	      4 	      5 	    109 	      9 
  360.000	   EXIT	    39 	      4 	      5 	   99.9 	      4 
  360.000	   EXIT	    40 	      4 	      1 	   64.4 	      3 
  360.000	   EXIT	    41 	      4 	      1 	   47.1 	      2 
  360.000	  LEAVE	     6 	      4 	      4 	    327 	      2 
  363.396	  ENTER	    47 	      9 	      4 	    327 	      2 
  367.907	  ENTER	    48 	      2 	      4 	    327 	      2 
  368.457	  ENTER	    49 	      3 	      4 	    327 	      2 
  372.699	  ENTER	    50 	      1 	      4 	    327 	      2 
  373.711	  ENTER	    51 	      4 	      4 	    327 	      2 
  378.031	  ENTER	    52 	      6 	      4 	    327 	      2 
  382.223	  ENTER	    53 	      6 	      4 	    327 	      2 
  383.857	  ENTER	    54 	      2 	      4 	    327 	      2 
  393.972	  ENTER	    55 	      4 	      4 	    327 	      2 
  415.353	  ENTER	    56 	      3 	      4 	    327 	      2 
  417.936	  ENTER	    57 	      4 	      4 	    327 	      2 
  418.397	  ENTER	    58 	      3 	      4 	    327 	      2 
  420.000	   EXIT	    42 	      3 	      5 	    142 	     23 
  420.000	   EXIT	    43 	      3 	     10 	    112 	     13 
  420.000	   EXIT	    44 	      3 	      4 	   97.1 	      9 
  420.000	   EXIT	    45 	      3 	      4 	   93.1 	      5 
  420.000	   EXIT	    46 	      3 	      2 	   52.1 	      3 
  420.000	   EXIT	    47 	      3 	      1 	   47.3 	      2 
  420.000	  LEAVE	     7 	      3 	      3 	    418 	      2 
  420.570	  ENTER	    59 	      0 	      3 	    418 	      2 
  424.975	  ENTER	    60 	      3 	      3 	    418 	      2 
  431.457	  ENTER	    61 	      7 	      3 	    418 	      2 
  442.189	  ENTER	    62 	      3 	      3 	    418 	      2 
  445.577	  ENTER	    63 	      7 	      3 	    418 	      2 
  445.897	  ENTER	    64 	      6 	      3 	    418 	      2 
  448.216	  ENTER	    65 	      3 	      3 	    418 	      2 
  448.971	  ENTER	    66 	      5 	      3 	    418 	      2 
  452.978	  ENTER	    67 	      5 	      3 	    418 	      2 
  456.588	  ENTER	    68 	      1 	      3 	    418 	      2 
  461.152	  ENTER	    69 	      2 	      3 	    418 	      2 
  461.175	  ENTER	    70 	      1 	      3 	    418 	      2 
  463.364	  ENTER	    71 	      4 	      3 	    418 	      2 
  464.115	  ENTER	    72 	      5 	      3 	    418 	      2 
  469.748	  ENTER	    73 	      2 	      3 	    418 	      2 
  479.299	  ENTER	    74 	      5 	      3 	    418 	      2 
  479.836	  ENTER	    75 	      2 	      3 	    418 	      2 
  480.000	   EXIT	    48 	      2 	      9 	    117 	     19 
  480.000	   EXIT	    49 	      2 	      3 	    112 	     16 
  480.000	   EXIT	    50 	      2 	      4 	    106 	     12 
  480.000	   EXIT	    51 	      2 	      6 	    102 	      6 
  480.000	   EXIT	    52 	      2 	      2 	   96.1 	      4 
  480.000	   EXIT	    53 	      2 	      3 	   64.6 	      1 
  480.000	  LEAVE	     8 	      2 	      2 	    480 	      1 
  488.245	  ENTER	    76 	      5 	      2 	    480 	      1 
  506.645	  ENTER	    77 	      3 	      2 	    480 	      1 
  509.743	  ENTER	    78 	      5 	      2 	    480 	      1 
  540.000	   EXIT	    54 	      5 	      6 	    158 	     22 
  540.000	   EXIT	    55 	      5 	      4 	    146 	     18 
  540.000	   EXIT	    56 	      5 	      4 	    122 	     14 
  540.000	   EXIT	    57 	      5 	      3 	    122 	     11 
  540.000	   EXIT	    58 	      5 	      3 	    115 	      8 
  540.000	   EXIT	    59 	      5 	      7 	    109 	      1 
  540.000	  LEAVE	     9 	      5 	      5 	    510 	      1 
  600.000	   EXIT	    60 	      5 	      3 	    158 	     25 
  600.000	   EXIT	    61 	      5 	      7 	    154 	     18 
  600.000	   EXIT	    62 	      5 	      6 	    154 	     12 
  600.000	   EXIT	    63 	      5 	      3 	    152 	      9 
  600.000	   EXIT	    64 	      5 	      5 	    151 	      4 
  600.000	   EXIT	    65 	      5 	      1 	    143 	      3 
  600.000	   EXIT	    66 	      5 	      2 	    139 	      1 
  600.000	  LEAVE	    10 	      5 	      5 	    510 	      1 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  4.336 Time Sample Var. =	  1.986
 Event Ave. =	  3.416 Event Sample Var. =	  3.009
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	   3.56 Time Sample Var. =	  3.206
 Event Ave. =	  3.201 Event Sample Var. =	  2.992
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  359.2 Time Sample Var. =	3.259e+04
 Event Ave. =	  179.6 Event Sample Var. =	2.038e+04
 Minimum =	      0
 Maximum =	  509.7
VARS[1]:
 Time Ave. = 	   3.88 Time Sample Var. =	  46.78
 Event Ave. =	  7.942 Event Sample Var. =	  60.54
 Minimum =	      1
 Maximum =	     28
