    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  420.000	   EXIT	    46 	      3 	      3 	   4.91 	      8 
  451.734	  ENTER	    47 	      2 	      3 	   4.91 	      8 
  451.992	  ENTER	    48 	      5 	      3 	   4.91 	      8 
  453.203	  ENTER	    49 	      2 	      3 	   4.91 	      8 
  466.747	  ENTER	    50 	      2 	      3 	   4.91 	      8 
  469.000	  ENTER	    51 	      3 	      3 	   4.91 	      8 
  478.484	  ENTER	    52 	      3 	      3 	   4.91 	      8 
  480.000	   EXIT	    47 	      3 	      2 	   28.3 	     26 
  480.000	   EXIT	    48 	      3 	      5 	     28 	     21 
  480.000	   EXIT	    49 	      3 	      2 	   26.8 	     19 
  480.000	   EXIT	    50 	      3 	      2 	   13.3 	     17 
  480.000	   EXIT	    51 	      3 	      3 	     11 	     14 
  480.000	  LEAVE	     8 	      3 	      3 	    478 	     11 
  480.000	   EXIT	    52 	      3 	      3 	   1.52 	     11 
  481.189	  ENTER	    53 	      3 	      3 	   1.52 	     11 
  490.999	  ENTER	    54 	      3 	      3 	   1.52 	     11 
  505.786	  ENTER	    55 	      6 	      3 	   1.52 	     11 
  506.011	  ENTER	    56 	      1 	      3 	   1.52 	     11 
  508.047	  ENTER	    57 	      4 	      3 	   1.52 	     11 
  540.000	   EXIT	    53 	      4 	      3 	   58.8 	     25 
  540.000	   EXIT	    54 	      4 	      3 	     49 	     22 
  540.000	   EXIT	    55 	      4 	      6 	   34.2 	     16 
  540.000	   EXIT	    56 	      4 	      1 	     34 	     15 
  540.000	  LEAVE	     9 	      4 	      4 	    508 	     11 
  540.000	   EXIT	    57 	      4 	      4 	     32 	     11 
  600.000	  LEAVE	    10 	      4 	     -1 	     32 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  3.758 Time Sample Var. =	  1.091
 Event Ave. =	  3.726 Event Sample Var. =	  2.747
 Minimum =	      1
 Maximum =	      8
VARS[4]:
 Time Ave. = 	   1.88 Time Sample Var. =	  7.426
 Event Ave. =	  3.589 Event Sample Var. =	  3.274
 Minimum =	     -1
 Maximum =	      8
WAIT[VARS[5]]:
 Time Ave. = 	  49.94 Time Sample Var. =	   6780
 Event Ave. =	  67.93 Event Sample Var. =	1.113e+04
 Minimum =	      0
 Maximum =	    508
VARS[1]:
 Time Ave. = 	  15.22 Time Sample Var. =	  122.1
 Event Ave. =	  10.56 Event Sample Var. =	  59.23
 Minimum =	      1
 Maximum =	     28
