    Time	  Event	 Count	      POISSON[2]	         VARS[4]	   WAIT[VARS[5]]	           VARS[1] 
  180.000	   EXIT	    14 	      5 	      3 	   18.4 	      7 
  180.000	   EXIT	    15 	      5 	      4 	   11.7 	      3 
  180.000	  LEAVE	     3 	      5 	      5 	    169 	      3 
  191.148	  ENTER	    20 	      2 	      5 	    169 	      3 
  192.827	  ENTER	    21 	      3 	      5 	    169 	      3 
  200.529	  ENTER	    22 	      4 	      5 	    169 	      3 
  200.961	  ENTER	    23 	      5 	      5 	    169 	      3 
  221.485	  ENTER	    24 	      5 	      5 	    169 	      3 
  240.000	   EXIT	    16 	      5 	      7 	   73.2 	     21 
  240.000	   EXIT	    17 	      5 	     10 	   72.6 	     11 
  240.000	   EXIT	    18 	      5 	      5 	     71 	      6 
  240.000	   EXIT	    19 	      5 	      2 	   48.9 	      4 
  240.000	   EXIT	    20 	      5 	      3 	   47.2 	      1 
  240.000	  LEAVE	     4 	      5 	      5 	    221 	      1 
  240.646	  ENTER	    25 	      1 	      5 	    221 	      1 
  256.898	  ENTER	    26 	      5 	      5 	    221 	      1 
  259.281	  ENTER	    27 	      4 	      5 	    221 	      1 
  272.489	  ENTER	    28 	      2 	      5 	    221 	      1 
  288.356	  ENTER	    29 	      3 	      5 	    221 	      1 
  293.037	  ENTER	    30 	      3 	      5 	    221 	      1 
  298.095	  ENTER	    31 	      0 	      5 	    221 	      1 
  300.000	   EXIT	    21 	      0 	      4 	   99.5 	     24 
  300.000	   EXIT	    22 	      0 	      5 	     99 	     19 
  300.000	   EXIT	    23 	      0 	      5 	   78.5 	     14 
  300.000	   EXIT	    24 	      0 	      1 	   59.4 	     13 
  300.000	   EXIT	    25 	      0 	      5 	   43.1 	      8 
  300.000	   EXIT	    26 	      0 	      4 	   40.7 	      4 
  300.000	   EXIT	    27 	      0 	      2 	   27.5 	      2 
  300.000	  LEAVE	     5 	      0 	     -1 	    298 	      2 
  310.081	  ENTER	    32 	      3 	     -1 	    298 	      2 
  325.975	  ENTER	    33 	      8 	     -1 	    298 	      2 
  330.286	  ENTER	    34 	      2 	     -1 	    298 	      2 
  335.087	  ENTER	    35 	      5 	     -1 	    298 	      2 
  349.046	  ENTER	    36 	      1 	     -1 	    298 	      2 
  360.000	   EXIT	    28 	      1 	      3 	   71.6 	     25 
  360.000	   EXIT	    29 	      1 	      3 	     67 	     22 
  360.000	   EXIT	    30 	      1 	      3 	   49.9 	     19 
  360.000	   EXIT	    31 	      1 	      8 	     34 	     11 
  360.000	   EXIT	    32 	      1 	      2 	   29.7 	      9 
  360.000	   EXIT	    33 	      1 	      5 	   24.9 	      4 
  360.000	  LEAVE	     6 	      1 	      1 	    349 	      3 
  360.000	   EXIT	    34 	      1 	      1 	     11 	      3 
  364.309	  ENTER	    37 	      2 	      1 	     11 	      3 
  368.575	  ENTER	    38 	      1 	      1 	     11 	      3 
  382.671	  ENTER	    39 	      7 	      1 	     11 	      3 
  389.543	  ENTER	    40 	      3 	      1 	     11 	      3 
  396.799	  ENTER	    41 	      5 	      1 	     11 	      3 
  401.305	  ENTER	    42 	      6 	      1 	     11 	      3 
  412.886	  ENTER	    43 	      4 	      1 	     11 	      3 
  420.000	   EXIT	    35 	      4 	      2 	   55.7 	     26 
  420.000	   EXIT	    36 	      4 	      1 	   51.4 	     25 
  420.000	   EXIT	    37 	      4 	      7 	   37.3 	     18 
  420.000	   EXIT	    38 	      4 	      3 	   30.5 	     15 
  420.000	   EXIT	    39 	      4 	      5 	   23.2 	     10 
  420.000	   EXIT	    40 	      4 	      6 	   18.7 	      4 
  420.000	  LEAVE	     7 	      4 	      4 	    413 	      4 
  421.019	  ENTER	    44 	      4 	      4 	    413 	      4 
  434.825	  ENTER	    45 	      3 	      4 	    413 	      4 
  475.699	  ENTER	    46 	      6 	      4 	    413 	      4 
  475.867	  ENTER	    47 	      6 	      4 	    413 	      4 
  480.000	   EXIT	    41 	      6 	      4 	   67.1 	     24 
  480.000	   EXIT	    42 	      6 	      4 	     59 	     20 
  480.000	   EXIT	    43 	      6 	      3 	   45.2 	     17 
  480.000	   EXIT	    44 	      6 	      6 	    4.3 	     11 
  480.000	  LEAVE	     8 	      6 	      6 	    476 	      5 
  480.000	   EXIT	    45 	      6 	      6 	   4.13 	      5 
  498.121	  ENTER	    48 	      2 	      6 	   4.13 	      5 
  498.712	  ENTER	    49 	      2 	      6 	   4.13 	      5 
  498.746	  ENTER	    50 	      2 	      6 	   4.13 	      5 
  503.799	  ENTER	    51 	      5 	      6 	   4.13 	      5 
  508.277	  ENTER	    52 	      7 	      6 	   4.13 	      5 
  540.000	   EXIT	    46 	      7 	      2 	   41.9 	     26 
  540.000	   EXIT	    47 	      7 	      2 	   41.3 	     24 
  540.000	   EXIT	    48 	      7 	      2 	   41.3 	     22 
  540.000	   EXIT	    49 	      7 	      5 	   36.2 	     17 
  540.000	  LEAVE	     9 	      7 	      7 	    508 	     10 
  540.000	   EXIT	    50 	      7 	      7 	   31.7 	     10 
  600.000	  LEAVE	    10 	      7 	     -1 	   31.7 	     28 
SUMMARY STATISTICS
POISSON[2]:
 Time Ave. = 	  5.152 Time Sample Var. =	  5.303
 Event Ave. =	   3.58 Event Sample Var. =	  5.279
 Minimum =	      0
 Maximum =	     10
VARS[4]:
 Time Ave. = 	    1.4 Time Sample Var. =	   8.28
 Event Ave. =	  3.223 Event Sample Var. =	  5.459
 Minimum =	     -1
 Maximum =	     10
WAIT[VARS[5]]:
 Time Ave. = 	  84.05 Time Sample Var. =	1.371e+04
 Event Ave. =	  97.61 Event Sample Var. =	1.465e+04
 Minimum =	      0
 Maximum =	  508.3
VARS[1]:
 Time Ave. = 	   16.6 Time Sample Var. =	  131.5
 Event Ave. =	  11.83 Event Sample Var. =	  80.16
 Minimum =	      1
 Maximum =	     28
